vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
4614,2024-03-03 16:45:00+00:00,8.6791,49.408,2024-03-03 16:51:00+00:00,8.6919,49.4103,44000,96,95,43000
10586,2024-03-03 16:45:00+00:00,8.7197,49.4149,2024-03-03 16:54:00+00:00,8.7104,49.4134,8000,28,28,8000
3271,2024-03-03 16:45:00+00:00,8.6439,49.3995,2024-03-03 16:57:00+00:00,8.6529,49.4097,8000,28,25,6000
11705,2024-03-03 16:45:00+00:00,8.713,49.41,2024-03-03 16:54:00+00:00,8.7088,49.4114,32000,73,73,32000
8190,2024-03-03 16:48:00+00:00,8.675,49.403,2024-03-03 17:03:00+00:00,8.6815,49.3828,24000,59,51,20000
7722,2024-03-03 16:48:00+00:00,8.6759,49.4025,2024-03-03 17:03:00+00:00,8.6816,49.3828,24000,59,52,20000
1275,2024-03-03 16:48:00+00:00,8.7126,49.41,2024-03-03 16:54:00+00:00,8.7087,49.4113,33000,76,77,34000
991,2024-03-03 16:48:00+00:00,8.7188,49.4146,2024-03-03 16:54:00+00:00,8.7104,49.4133,46000,100,100,46000
9597,2024-03-03 16:51:00+00:00,8.7062,49.4096,2024-03-03 17:00:00+00:00,8.692,49.4003,36000,81,79,35000
4614,2024-03-03 16:51:00+00:00,8.6919,49.4103,2024-03-03 16:57:00+00:00,8.7039,49.4099,43000,95,94,43000
5496,2024-03-03 16:54:00+00:00,8.6799,49.4355,2024-03-03 17:30:00+00:00,8.6674,49.4054,43000,95,79,35000
8699,2024-03-03 16:54:00+00:00,8.682,49.4347,2024-03-03 17:12:00+00:00,8.6921,49.415,43000,95,90,41000
5457,2024-03-03 16:54:00+00:00,8.6929,49.4091,2024-03-03 17:09:00+00:00,8.7078,49.4126,42000,93,89,40000
12192,2024-03-03 16:57:00+00:00,8.6709,49.4089,2024-03-03 17:18:00+00:00,8.6922,49.403,46000,100,93,42000
11296,2024-03-03 16:57:00+00:00,8.6535,49.414,2024-03-03 17:09:00+00:00,8.6752,49.4055,43000,94,91,41000
11890,2024-03-03 17:00:00+00:00,8.6639,49.3746,2024-03-03 17:06:00+00:00,8.6667,49.3774,7000,27,27,7000
2919,2024-03-03 17:00:00+00:00,8.6824,49.4338,2024-03-03 17:12:00+00:00,8.6922,49.415,46000,100,97,44000
3803,2024-03-03 17:00:00+00:00,8.6549,49.4144,2024-03-03 17:09:00+00:00,8.6515,49.3992,9000,31,27,7000
12066,2024-03-03 17:09:00+00:00,8.6936,49.4089,2024-03-03 17:15:00+00:00,8.6938,49.4088,5000,24,24,5000
1905,2024-03-03 17:12:00+00:00,8.6827,49.4375,2024-03-03 17:18:00+00:00,8.6846,49.4295,5000,24,21,4000
8568,2024-03-03 17:12:00+00:00,8.6666,49.4017,2024-03-03 17:18:00+00:00,8.6596,49.4047,46000,100,100,46000
7194,2024-03-03 17:12:00+00:00,8.6825,49.4297,2024-03-03 17:21:00+00:00,8.6827,49.4389,9000,31,30,9000
10299,2024-03-03 17:12:00+00:00,8.6823,49.4296,2024-03-03 17:21:00+00:00,8.6827,49.439,17000,45,44,16000
11681,2024-03-03 17:15:00+00:00,8.7037,49.4123,2024-03-03 18:00:00+00:00,8.7037,49.4118,42000,93,69,29000
4787,2024-03-03 17:18:00+00:00,8.6796,49.4316,2024-03-03 17:24:00+00:00,8.6796,49.4316,13000,38,38,13000
12237,2024-03-03 17:18:00+00:00,8.6843,49.4051,2024-03-03 17:27:00+00:00,8.6676,49.4044,27000,65,62,26000
10898,2024-03-03 17:21:00+00:00,8.684,49.4033,2024-03-03 17:30:00+00:00,8.6924,49.4138,13000,38,35,11000
4614,2024-03-03 17:21:00+00:00,8.704,49.41,2024-03-03 17:39:00+00:00,8.704,49.41,41000,90,87,39000
11705,2024-03-03 17:21:00+00:00,8.7087,49.4112,2024-03-03 17:36:00+00:00,8.6919,49.4307,32000,73,60,25000
9878,2024-03-03 17:24:00+00:00,8.6611,49.3891,2024-03-03 17:33:00+00:00,8.6625,49.3804,12000,37,34,11000
11933,2024-03-03 17:24:00+00:00,8.6612,49.389,2024-03-03 17:36:00+00:00,8.6699,49.3784,12000,37,33,10000
12957,2024-03-03 17:24:00+00:00,8.6921,49.4146,2024-03-03 17:30:00+00:00,8.6887,49.4226,18000,48,46,17000
3691,2024-03-03 17:27:00+00:00,8.7103,49.4087,2024-03-03 17:33:00+00:00,8.7134,49.4093,34000,78,77,34000
11629,2024-03-03 17:27:00+00:00,8.7104,49.4088,2024-03-03 17:33:00+00:00,8.7134,49.4093,22000,55,55,22000
10122,2024-03-03 17:27:00+00:00,8.6956,49.4091,2024-03-03 17:33:00+00:00,8.7012,49.4114,6000,26,24,5000
8569,2024-03-03 17:27:00+00:00,8.6956,49.4091,2024-03-03 17:42:00+00:00,8.7116,49.4117,32000,73,69,29000
1455,2024-03-03 17:30:00+00:00,8.7077,49.4133,2024-03-03 17:42:00+00:00,8.6904,49.4059,42000,93,89,40000
7500,2024-03-03 17:33:00+00:00,8.6872,49.4081,2024-03-03 17:39:00+00:00,8.6872,49.4081,35000,80,80,35000
6536,2024-03-03 17:33:00+00:00,8.6666,49.4047,2024-03-03 17:42:00+00:00,8.6666,49.4047,32000,73,73,32000
10122,2024-03-03 17:33:00+00:00,8.7012,49.4114,2024-03-03 17:42:00+00:00,8.7116,49.4117,5000,24,21,4000
12105,2024-03-03 17:33:00+00:00,8.6934,49.414,2024-03-03 17:42:00+00:00,8.6933,49.4148,11000,34,33,10000
1015,2024-03-03 17:36:00+00:00,8.6765,49.4042,2024-03-03 17:45:00+00:00,8.6916,49.4018,43000,94,92,42000
9003,2024-03-03 17:36:00+00:00,8.6877,49.4244,2024-03-03 17:54:00+00:00,8.691,49.4018,8000,28,23,5000
2220,2024-03-03 17:39:00+00:00,8.6767,49.3725,2024-03-03 17:45:00+00:00,8.6771,49.3795,41000,90,90,41000
7097,2024-03-03 17:39:00+00:00,8.6894,49.4067,2024-03-03 23:24:00+00:00,8.6894,49.4067,41000,90,100,46000
2919,2024-03-03 17:39:00+00:00,8.6923,49.4149,2024-03-03 17:54:00+00:00,8.68,49.4352,43000,95,83,37000
7933,2024-03-03 17:39:00+00:00,8.686,49.4059,2024-03-03 17:51:00+00:00,8.6668,49.4054,11000,34,28,8000
6957,2024-03-03 17:42:00+00:00,8.6763,49.4043,2024-03-03 17:54:00+00:00,8.6902,49.4141,31000,71,67,28000
12105,2024-03-03 17:42:00+00:00,8.6933,49.4148,2024-03-03 17:57:00+00:00,8.6765,49.4046,10000,33,27,7000
8033,2024-03-03 17:42:00+00:00,8.6931,49.4104,2024-03-03 17:54:00+00:00,8.6878,49.4248,32000,74,71,31000
12237,2024-03-03 17:42:00+00:00,8.6676,49.4044,2024-03-03 18:03:00+00:00,8.6676,49.4041,25000,61,61,25000
8191,2024-03-03 17:42:00+00:00,8.6998,49.4104,2024-03-03 18:03:00+00:00,8.649,49.4002,13000,39,29,8000
5517,2024-03-03 17:45:00+00:00,8.6591,49.3784,2024-03-03 17:54:00+00:00,8.6723,49.3839,39000,87,85,38000
6293,2024-03-03 17:45:00+00:00,8.687,49.4069,2024-03-03 17:51:00+00:00,8.678,49.4053,46000,100,100,46000
11647,2024-03-03 17:45:00+00:00,8.6906,49.4004,2024-03-03 18:03:00+00:00,8.7061,49.4101,46000,100,97,44000
8110,2024-03-03 17:45:00+00:00,8.6434,49.3939,2024-03-03 18:06:00+00:00,8.6512,49.4,46000,100,94,43000
936,2024-03-03 17:48:00+00:00,8.6763,49.4042,2024-03-05 10:39:00+00:00,8.6847,49.3943,1000,16,100,46000
7225,2024-03-03 17:48:00+00:00,8.6768,49.4042,2024-03-03 17:57:00+00:00,8.6915,49.4039,4000,21,17,2000
9744,2024-03-03 17:51:00+00:00,8.6877,49.4129,2024-03-03 18:00:00+00:00,8.677,49.4052,4000,21,17,2000
2842,2024-03-03 17:51:00+00:00,8.6999,49.4103,2024-03-03 17:57:00+00:00,8.6929,49.4086,43000,94,94,43000
5457,2024-03-03 17:54:00+00:00,8.7078,49.4128,2024-03-03 18:18:00+00:00,8.6912,49.4079,40000,88,81,36000
2193,2024-03-03 17:54:00+00:00,8.7095,49.4133,2024-03-03 18:30:00+00:00,8.7197,49.4104,18000,47,23,5000
1050,2024-03-03 17:57:00+00:00,8.7118,49.4114,2024-03-03 18:06:00+00:00,8.702,49.4095,16000,43,43,16000
12165,2024-03-03 18:00:00+00:00,8.7101,49.4113,2024-03-03 18:06:00+00:00,8.7104,49.4109,8000,28,28,8000
5090,2024-03-03 18:03:00+00:00,8.6677,49.4179,2024-03-03 18:12:00+00:00,8.6829,49.4281,4000,21,18,2000
8238,2024-03-03 18:03:00+00:00,8.6934,49.4148,2024-03-03 18:09:00+00:00,8.6907,49.4301,27000,64,63,26000
1427,2024-03-03 18:03:00+00:00,8.7106,49.4107,2024-03-03 18:18:00+00:00,8.7124,49.4089,15000,42,30,9000
5255,2024-03-03 18:06:00+00:00,8.6544,49.4083,2024-03-04 01:39:00+00:00,8.6544,49.4083,0,13,100,46000
12105,2024-03-03 18:06:00+00:00,8.6764,49.4046,2024-03-03 18:15:00+00:00,8.686,49.4139,6000,25,23,5000
957,2024-03-03 18:09:00+00:00,8.6869,49.4141,2024-03-03 18:18:00+00:00,8.6879,49.4079,20000,52,51,20000
6848,2024-03-03 18:18:00+00:00,8.6347,49.4386,2024-03-03 18:30:00+00:00,8.6341,49.4387,14000,40,35,11000
11861,2024-03-03 18:21:00+00:00,8.6763,49.4044,2024-03-03 18:30:00+00:00,8.6881,49.4137,43000,95,89,40000
2719,2024-03-03 18:21:00+00:00,8.6936,49.4088,2024-03-03 18:36:00+00:00,8.6931,49.3817,43000,94,87,39000
2434,2024-03-03 18:21:00+00:00,8.6731,49.3932,2024-03-03 18:27:00+00:00,8.6704,49.3932,23000,57,57,23000
6644,2024-03-03 18:24:00+00:00,8.6659,49.3774,2024-03-03 18:33:00+00:00,8.6769,49.3788,6000,25,24,5000
12175,2024-03-03 18:24:00+00:00,8.6469,49.4038,2024-03-06 10:18:00+00:00,8.6469,49.4038,1000,16,8,0
6573,2024-03-03 18:27:00+00:00,8.6778,49.4366,2024-03-03 18:48:00+00:00,8.692,49.4158,46000,100,99,45000
4631,2024-03-03 18:30:00+00:00,8.6488,49.4281,2024-03-03 18:36:00+00:00,8.6507,49.4214,13000,39,38,13000
4526,2024-03-03 18:30:00+00:00,8.6783,49.3864,2024-03-03 18:45:00+00:00,8.6759,49.3994,21000,53,46,17000
2919,2024-03-03 18:33:00+00:00,8.6798,49.4357,2024-03-03 18:48:00+00:00,8.6919,49.4159,37000,83,79,35000
3252,2024-03-03 18:33:00+00:00,8.6828,49.4078,2024-03-03 18:39:00+00:00,8.6928,49.4096,23000,57,56,22000
12192,2024-03-03 18:36:00+00:00,8.69,49.3991,2024-03-03 18:42:00+00:00,8.6917,49.4028,42000,92,89,40000
5090,2024-03-03 18:42:00+00:00,8.6832,49.4281,2024-03-05 14:48:00+00:00,8.6831,49.428,1000,16,93,42000
2830,2024-03-03 18:45:00+00:00,8.6809,49.3856,2024-03-03 18:57:00+00:00,8.6927,49.4015,45000,99,96,44000
2842,2024-03-03 18:48:00+00:00,8.6922,49.4081,2024-03-03 19:03:00+00:00,8.676,49.3991,42000,93,86,39000
9744,2024-03-03 18:48:00+00:00,8.6771,49.4051,2024-03-05 14:30:00+00:00,8.6902,49.4165,1000,16,100,46000
960,2024-03-03 18:48:00+00:00,8.6757,49.4073,2024-03-03 18:57:00+00:00,8.6871,49.4036,4000,21,16,1000
10054,2024-03-03 18:48:00+00:00,8.6774,49.4142,2024-03-03 19:00:00+00:00,8.7056,49.4096,45000,98,92,42000
8917,2024-03-03 18:48:00+00:00,8.6755,49.4053,2024-03-03 19:03:00+00:00,8.6766,49.4196,8000,28,24,5000
7100,2024-03-03 18:51:00+00:00,8.6778,49.404,2024-03-03 19:03:00+00:00,8.706,49.4106,39000,87,81,36000
4631,2024-03-03 18:51:00+00:00,8.6511,49.4213,2024-03-03 18:57:00+00:00,8.6486,49.4282,12000,36,35,11000
7408,2024-03-03 18:54:00+00:00,8.6882,49.3737,2024-03-03 19:03:00+00:00,8.6794,49.3752,31000,71,69,29000
5457,2024-03-03 18:54:00+00:00,8.6912,49.408,2024-03-03 19:00:00+00:00,8.6923,49.4138,35000,80,79,35000
9025,2024-03-03 18:54:00+00:00,8.6762,49.4045,2024-03-03 19:09:00+00:00,8.6669,49.4054,35000,79,76,33000
1015,2024-03-03 18:57:00+00:00,8.6921,49.4016,2024-03-03 19:09:00+00:00,8.6763,49.4041,41000,91,90,41000
8020,2024-03-03 19:00:00+00:00,8.6906,49.3859,2024-03-03 19:09:00+00:00,8.6906,49.3859,42000,92,90,41000
12642,2024-03-03 19:00:00+00:00,8.6804,49.3971,2024-03-03 19:15:00+00:00,8.6431,49.3943,36000,82,77,34000
8130,2024-03-03 19:03:00+00:00,8.6907,49.3749,2024-03-03 19:24:00+00:00,8.6942,49.4063,24000,59,47,18000
11867,2024-03-03 19:03:00+00:00,8.6935,49.3778,2024-03-03 19:09:00+00:00,8.6935,49.3778,24000,59,59,24000
12468,2024-03-03 19:03:00+00:00,8.6906,49.4139,2024-03-06 17:33:00+00:00,8.6905,49.4138,20000,52,52,20000
8803,2024-03-03 19:06:00+00:00,8.6781,49.417,2024-03-03 19:21:00+00:00,8.6923,49.4082,46000,100,98,45000
10645,2024-03-03 19:06:00+00:00,8.6799,49.3771,2024-03-03 19:12:00+00:00,8.6799,49.3771,32000,73,73,32000
8033,2024-03-03 19:09:00+00:00,8.6878,49.4248,2024-03-03 19:18:00+00:00,8.6934,49.4139,30000,70,67,28000
9025,2024-03-03 19:09:00+00:00,8.6669,49.4054,2024-03-03 19:21:00+00:00,8.651,49.4212,33000,76,69,29000
11571,2024-03-03 19:12:00+00:00,8.6684,49.4034,2024-03-03 19:27:00+00:00,8.6746,49.3791,43000,94,87,39000
7194,2024-03-03 19:12:00+00:00,8.6829,49.439,2024-03-03 19:24:00+00:00,8.6838,49.4284,8000,28,24,5000
10299,2024-03-03 19:12:00+00:00,8.6829,49.439,2024-03-03 19:24:00+00:00,8.6836,49.4283,15000,42,40,14000
4622,2024-03-03 19:21:00+00:00,8.6841,49.398,2024-03-04 02:06:00+00:00,8.6841,49.398,32000,73,0,0
9025,2024-03-03 19:21:00+00:00,8.651,49.4212,2024-03-03 19:33:00+00:00,8.6509,49.4245,29000,69,65,27000
8225,2024-03-03 19:21:00+00:00,8.6825,49.4297,2024-03-03 19:33:00+00:00,8.6817,49.4349,33000,76,73,32000
6178,2024-03-03 19:21:00+00:00,8.6638,49.4044,2024-03-03 19:27:00+00:00,8.6642,49.4041,22000,55,55,22000
6192,2024-03-03 19:24:00+00:00,8.6868,49.4127,2024-03-04 00:27:00+00:00,8.6851,49.3998,8000,28,100,46000
829,2024-03-03 19:24:00+00:00,8.6921,49.4146,2024-03-03 19:33:00+00:00,8.7067,49.4116,41000,91,88,40000
8803,2024-03-03 19:27:00+00:00,8.6923,49.4082,2024-03-03 19:36:00+00:00,8.7014,49.4094,44000,97,96,44000
10303,2024-03-03 19:33:00+00:00,8.6982,49.412,2024-03-03 19:42:00+00:00,8.6872,49.406,38000,85,83,37000
1420,2024-03-03 19:33:00+00:00,8.712,49.4114,2024-03-03 19:39:00+00:00,8.7093,49.413,9000,30,29,8000
10608,2024-03-03 19:36:00+00:00,8.673,49.3766,2024-03-03 19:42:00+00:00,8.6653,49.3757,10000,33,31,9000
4507,2024-03-03 19:39:00+00:00,8.6614,49.3813,2024-03-03 19:51:00+00:00,8.663,49.3745,35000,80,77,34000
8646,2024-03-03 19:42:00+00:00,8.6753,49.4049,2024-03-03 20:00:00+00:00,8.6463,49.4217,18000,47,41,14000
10299,2024-03-03 19:51:00+00:00,8.6834,49.4284,2024-03-03 20:06:00+00:00,8.6763,49.4045,13000,39,31,9000
10054,2024-03-03 19:51:00+00:00,8.7058,49.4096,2024-03-03 19:57:00+00:00,8.693,49.4094,41000,90,88,40000
3337,2024-03-03 19:51:00+00:00,8.7059,49.4096,2024-03-03 19:57:00+00:00,8.6932,49.4095,39000,87,85,38000
80,2024-03-03 19:54:00+00:00,8.7072,49.4125,2024-03-03 20:00:00+00:00,8.7072,49.4125,3000,19,19,3000
4633,2024-03-03 19:54:00+00:00,8.7083,49.4128,2024-03-03 20:03:00+00:00,8.6949,49.4114,17000,45,44,16000
11296,2024-03-03 19:57:00+00:00,8.6753,49.4053,2024-03-03 20:03:00+00:00,8.6766,49.4075,40000,89,89,40000
2910,2024-03-03 19:57:00+00:00,8.7186,49.4146,2024-03-03 20:06:00+00:00,8.7063,49.4131,3000,20,18,2000
2702,2024-03-03 19:57:00+00:00,8.6785,49.4025,2024-03-03 20:09:00+00:00,8.6785,49.4025,5000,23,17,2000
3298,2024-03-03 19:57:00+00:00,8.6621,49.4032,2024-03-03 20:06:00+00:00,8.6427,49.4006,46000,100,96,44000
1644,2024-03-03 19:57:00+00:00,8.706,49.4096,2024-03-03 20:03:00+00:00,8.6941,49.4088,36000,81,81,36000
8599,2024-03-03 20:00:00+00:00,8.6495,49.414,2024-03-03 20:12:00+00:00,8.6511,49.4139,44000,96,90,41000
8514,2024-03-03 20:03:00+00:00,8.6645,49.3771,2024-03-03 20:12:00+00:00,8.67,49.3836,19000,50,49,19000
8648,2024-03-03 20:06:00+00:00,8.6912,49.4069,2024-03-03 20:21:00+00:00,8.6619,49.4044,16000,43,40,14000
3252,2024-03-03 20:06:00+00:00,8.6932,49.4097,2024-03-03 20:12:00+00:00,8.6929,49.4103,20000,51,50,19000
2352,2024-03-03 20:06:00+00:00,8.6668,49.4054,2024-03-03 20:12:00+00:00,8.6644,49.4059,7000,27,27,7000
8568,2024-03-03 20:06:00+00:00,8.6596,49.4046,2024-03-03 21:12:00+00:00,8.6597,49.4046,46000,100,100,46000
7194,2024-03-03 20:06:00+00:00,8.6833,49.4284,2024-03-03 20:18:00+00:00,8.692,49.4107,5000,24,19,3000
6111,2024-03-03 20:06:00+00:00,8.6541,49.4061,2024-03-03 21:12:00+00:00,8.6541,49.4061,46000,100,100,46000
4919,2024-03-03 20:06:00+00:00,8.6725,49.4037,2024-03-03 20:18:00+00:00,8.6721,49.4033,10000,33,29,8000
6211,2024-03-03 20:09:00+00:00,8.6782,49.4338,2024-03-03 20:15:00+00:00,8.6811,49.431,3000,20,19,3000
4545,2024-03-03 20:09:00+00:00,8.6771,49.4088,2024-03-03 20:21:00+00:00,8.68,49.4298,7000,27,21,4000
4463,2024-03-03 20:09:00+00:00,8.6608,49.4065,2024-03-04 01:42:00+00:00,8.6609,49.4066,1000,16,100,46000
3777,2024-03-03 20:12:00+00:00,8.6702,49.403,2024-03-03 20:18:00+00:00,8.6702,49.4029,46000,100,100,46000
11342,2024-03-03 20:12:00+00:00,8.65,49.401,2024-03-03 21:12:00+00:00,8.65,49.401,12000,36,36,12000
2434,2024-03-03 20:12:00+00:00,8.6702,49.3932,2024-03-03 20:18:00+00:00,8.6725,49.3934,22000,56,55,22000
152,2024-03-03 20:15:00+00:00,8.6941,49.4066,2024-03-03 20:36:00+00:00,8.7056,49.4087,12000,36,31,9000
9728,2024-03-03 20:15:00+00:00,8.6699,49.3931,2024-03-03 20:24:00+00:00,8.6757,49.4025,5000,24,22,4000
8163,2024-03-03 20:18:00+00:00,8.6396,49.405,2024-03-03 20:24:00+00:00,8.638,49.4012,32000,74,74,32000
6153,2024-03-03 20:18:00+00:00,8.6678,49.4158,2024-03-03 20:27:00+00:00,8.6678,49.4158,9000,30,30,9000
12259,2024-03-03 20:18:00+00:00,8.6762,49.4045,2024-03-03 20:27:00+00:00,8.6766,49.4173,31000,71,70,30000
1275,2024-03-03 20:21:00+00:00,8.7085,49.4113,2024-03-03 20:33:00+00:00,8.6891,49.4052,33000,76,72,31000
12823,2024-03-03 20:21:00+00:00,8.706,49.4095,2024-03-03 20:33:00+00:00,8.678,49.4048,20000,51,46,17000
11296,2024-03-03 20:27:00+00:00,8.6765,49.4079,2024-03-03 20:36:00+00:00,8.6675,49.4181,39000,87,84,37000
1090,2024-03-03 20:27:00+00:00,8.6926,49.4023,2024-03-04 01:03:00+00:00,8.6926,49.4024,1000,16,100,46000
9728,2024-03-03 20:30:00+00:00,8.6757,49.4025,2024-03-03 20:36:00+00:00,8.6777,49.3996,4000,21,21,4000
8187,2024-03-03 20:30:00+00:00,8.6697,49.4134,2024-03-03 20:36:00+00:00,8.6623,49.4187,46000,100,100,46000
8163,2024-03-03 20:30:00+00:00,8.6385,49.4013,2024-03-03 20:45:00+00:00,8.6465,49.4286,31000,71,62,26000
3280,2024-03-03 20:33:00+00:00,8.7093,49.4152,2024-03-03 20:42:00+00:00,8.6888,49.4143,46000,100,100,46000
1420,2024-03-03 20:36:00+00:00,8.7091,49.4131,2024-03-03 20:51:00+00:00,8.679,49.407,8000,29,21,4000
8514,2024-03-03 20:39:00+00:00,8.6699,49.3836,2024-03-03 20:54:00+00:00,8.6699,49.3841,18000,47,39,13000
5933,2024-03-03 20:39:00+00:00,8.6754,49.4053,2024-03-03 20:51:00+00:00,8.6859,49.3917,46000,100,99,45000
829,2024-03-03 20:45:00+00:00,8.7067,49.4115,2024-03-03 21:00:00+00:00,8.6893,49.3985,39000,86,80,35000
9280,2024-03-03 20:45:00+00:00,8.7066,49.4115,2024-03-03 20:57:00+00:00,8.6895,49.3986,33000,75,68,29000
8803,2024-03-03 20:45:00+00:00,8.7016,49.4094,2024-03-03 20:51:00+00:00,8.6927,49.4084,43000,95,95,43000
4919,2024-03-03 20:48:00+00:00,8.6722,49.4033,2024-03-03 21:00:00+00:00,8.6824,49.3878,7000,27,23,5000
2667,2024-03-03 20:51:00+00:00,8.6807,49.4134,2024-03-03 20:57:00+00:00,8.6847,49.4143,36000,82,82,36000
193,2024-03-03 20:54:00+00:00,8.6677,49.3915,2024-03-03 21:09:00+00:00,8.6915,49.3818,42000,92,86,39000
8803,2024-03-03 20:54:00+00:00,8.6927,49.4084,2024-03-03 21:03:00+00:00,8.6888,49.3995,42000,93,93,42000
12513,2024-03-03 20:54:00+00:00,8.6876,49.3742,2024-03-03 21:15:00+00:00,8.6845,49.3737,14000,41,40,14000
5345,2024-03-03 20:57:00+00:00,8.7087,49.4102,2024-03-03 21:15:00+00:00,8.6665,49.4019,45000,98,88,40000
5725,2024-03-03 20:57:00+00:00,8.7089,49.4105,2024-03-03 21:15:00+00:00,8.6665,49.4018,45000,99,88,40000
2830,2024-03-03 21:00:00+00:00,8.6926,49.4021,2024-03-03 21:09:00+00:00,8.6807,49.3856,43000,94,91,41000
1275,2024-03-03 21:03:00+00:00,8.6891,49.4048,2024-03-03 21:09:00+00:00,8.6873,49.401,31000,71,70,30000
11571,2024-03-03 21:03:00+00:00,8.675,49.3789,2024-03-03 21:12:00+00:00,8.6652,49.3795,37000,84,82,36000
9097,2024-03-03 21:06:00+00:00,8.6728,49.4151,2024-03-03 21:15:00+00:00,8.6692,49.4018,17000,46,40,14000
829,2024-03-03 21:06:00+00:00,8.6893,49.3985,2024-03-03 21:18:00+00:00,8.6841,49.3803,35000,79,77,34000
9280,2024-03-03 21:06:00+00:00,8.6895,49.3986,2024-03-03 21:12:00+00:00,8.6838,49.3948,29000,68,68,29000
2125,2024-03-03 21:09:00+00:00,8.6765,49.4042,2024-03-03 21:18:00+00:00,8.6931,49.4037,22000,55,51,20000
11647,2024-03-03 21:09:00+00:00,8.7017,49.4094,2024-03-03 21:15:00+00:00,8.6927,49.4053,43000,94,93,42000
2889,2024-03-03 21:27:00+00:00,8.7022,49.4116,2024-03-03 21:36:00+00:00,8.7159,49.4135,39000,86,85,38000
4005,2024-03-03 21:27:00+00:00,8.705,49.4096,2024-03-03 21:36:00+00:00,8.6901,49.4057,14000,41,36,12000
3337,2024-03-03 21:27:00+00:00,8.6928,49.4097,2024-03-03 21:36:00+00:00,8.6829,49.4041,38000,85,83,37000
11246,2024-03-03 21:30:00+00:00,8.6941,49.409,2024-03-03 21:36:00+00:00,8.7085,49.4111,10000,32,27,7000
3294,2024-03-03 21:30:00+00:00,8.6955,49.4088,2024-03-03 21:42:00+00:00,8.6811,49.4025,21000,54,51,20000
7360,2024-03-03 21:33:00+00:00,8.6784,49.3988,2024-03-03 21:54:00+00:00,8.72,49.4125,34000,78,63,26000
9526,2024-03-03 21:33:00+00:00,8.7122,49.409,2024-03-03 21:42:00+00:00,8.7122,49.409,45000,98,98,45000
12230,2024-03-03 21:36:00+00:00,8.6695,49.4062,2024-03-03 22:00:00+00:00,8.6695,49.4063,6000,26,19,3000
8803,2024-03-03 21:39:00+00:00,8.6885,49.3994,2024-03-03 21:48:00+00:00,8.6781,49.4048,40000,89,89,40000
1427,2024-03-03 21:39:00+00:00,8.7124,49.4089,2024-03-03 21:51:00+00:00,8.7124,49.4091,8000,29,23,5000
1352,2024-03-03 21:39:00+00:00,8.7128,49.409,2024-03-03 21:51:00+00:00,8.7125,49.4089,12000,37,30,9000
2910,2024-03-03 21:42:00+00:00,8.7062,49.413,2024-03-03 23:06:00+00:00,8.7062,49.413,1000,16,100,46000
11296,2024-03-03 21:57:00+00:00,8.6674,49.4181,2024-03-03 22:06:00+00:00,8.6765,49.4081,36000,82,77,34000
11571,2024-03-03 22:00:00+00:00,8.665,49.3794,2024-03-03 22:06:00+00:00,8.661,49.3818,35000,80,78,34000
9141,2024-03-03 22:00:00+00:00,8.6449,49.4022,2024-03-03 22:09:00+00:00,8.6453,49.4022,9000,30,30,9000
12066,2024-03-03 22:06:00+00:00,8.6936,49.4088,2024-03-05 13:57:00+00:00,8.6934,49.4088,5000,23,100,46000
1021,2024-03-03 22:06:00+00:00,8.7078,49.4129,2024-03-06 02:12:00+00:00,8.6825,49.4318,3000,19,99,45000
1644,2024-03-03 22:09:00+00:00,8.6937,49.4089,2024-03-03 22:18:00+00:00,8.6926,49.393,35000,80,76,33000
6153,2024-03-03 22:12:00+00:00,8.6678,49.4158,2024-03-03 22:24:00+00:00,8.6628,49.4037,9000,30,24,5000
8883,2024-03-03 22:12:00+00:00,8.677,49.4052,2024-03-03 22:27:00+00:00,8.6805,49.4331,41000,90,83,37000
2842,2024-03-03 22:15:00+00:00,8.676,49.3995,2024-03-03 22:21:00+00:00,8.6745,49.3977,39000,87,86,39000
6164,2024-03-03 22:18:00+00:00,8.671,49.3809,2024-03-03 22:30:00+00:00,8.69,49.3833,14000,40,34,11000
5359,2024-03-03 22:18:00+00:00,8.6923,49.4106,2024-03-03 22:24:00+00:00,8.6923,49.4106,46000,100,100,46000
12486,2024-03-03 22:21:00+00:00,8.648,49.4203,2024-03-04 01:45:00+00:00,8.6626,49.4048,2000,17,100,46000
8238,2024-03-03 22:21:00+00:00,8.6908,49.4302,2024-03-03 22:33:00+00:00,8.6793,49.4131,24000,58,57,23000
960,2024-03-03 22:24:00+00:00,8.6872,49.4035,2024-03-04 00:42:00+00:00,8.6872,49.4035,1000,16,100,46000
7100,2024-03-03 22:33:00+00:00,8.7062,49.4109,2024-03-03 22:42:00+00:00,8.6944,49.4088,34000,78,75,33000
11046,2024-03-03 22:39:00+00:00,8.6931,49.4144,2024-03-03 22:45:00+00:00,8.6877,49.4176,46000,100,100,46000
152,2024-03-03 22:39:00+00:00,8.7056,49.4087,2024-03-03 22:45:00+00:00,8.7085,49.4071,10000,32,32,10000
11246,2024-03-03 22:39:00+00:00,8.7087,49.4113,2024-03-03 22:48:00+00:00,8.6929,49.4098,6000,26,24,5000
3954,2024-03-03 22:39:00+00:00,8.6415,49.4123,2024-03-03 22:51:00+00:00,8.6409,49.3931,12000,36,29,8000
