vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
337,2024-03-02 11:18:00+00:00,8.6791,49.3866,2024-03-02 11:27:00+00:00,8.6926,49.393,8000,29,23,5000
8936,2024-03-02 11:21:00+00:00,8.691,49.4003,2024-03-02 11:42:00+00:00,8.6402,49.4056,32000,74,67,28000
12468,2024-03-02 11:21:00+00:00,8.6805,49.4213,2024-03-02 11:36:00+00:00,8.6772,49.404,44000,96,91,41000
11555,2024-03-02 11:27:00+00:00,8.6591,49.4062,2024-03-02 11:39:00+00:00,8.6589,49.4063,31000,71,71,31000
3138,2024-03-02 11:27:00+00:00,8.648,49.4203,2024-03-02 11:39:00+00:00,8.6445,49.425,13000,38,37,12000
936,2024-03-02 11:30:00+00:00,8.6924,49.407,2024-03-02 11:36:00+00:00,8.6866,49.4036,8000,28,26,6000
8191,2024-03-02 11:30:00+00:00,8.6846,49.3798,2024-03-02 11:51:00+00:00,8.7098,49.4113,34000,77,68,29000
4193,2024-03-02 11:33:00+00:00,8.7041,49.41,2024-03-02 11:57:00+00:00,8.6899,49.3953,4000,21,8,0
9003,2024-03-02 11:33:00+00:00,8.6925,49.407,2024-03-02 11:45:00+00:00,8.7098,49.4109,31000,71,67,28000
2232,2024-03-02 11:33:00+00:00,8.6537,49.4133,2024-03-02 11:45:00+00:00,8.6778,49.4079,14000,40,34,11000
7248,2024-03-02 11:36:00+00:00,8.6792,49.4033,2024-03-02 11:48:00+00:00,8.6935,49.4093,9000,31,27,7000
5195,2024-03-02 11:36:00+00:00,8.6542,49.414,2024-03-02 11:54:00+00:00,8.6533,49.4133,8000,28,25,6000
7085,2024-03-02 11:36:00+00:00,8.7007,49.4094,2024-03-02 11:42:00+00:00,8.7007,49.4094,8000,29,29,8000
3535,2024-03-02 11:36:00+00:00,8.6552,49.4119,2024-03-02 11:42:00+00:00,8.6552,49.4119,24000,59,59,24000
1958,2024-03-02 11:39:00+00:00,8.6828,49.4033,2024-03-02 11:48:00+00:00,8.6928,49.4031,31000,72,69,29000
3691,2024-03-02 11:39:00+00:00,8.7036,49.4102,2024-03-02 11:51:00+00:00,8.7104,49.4088,41000,90,82,36000
3565,2024-03-02 11:39:00+00:00,8.6414,49.4122,2024-03-02 11:48:00+00:00,8.6465,49.4046,16000,43,41,14000
6536,2024-03-02 11:39:00+00:00,8.6666,49.4047,2024-03-02 11:45:00+00:00,8.6666,49.4047,33000,75,75,33000
9534,2024-03-02 11:45:00+00:00,8.6805,49.3732,2024-03-02 11:54:00+00:00,8.6698,49.3793,27000,64,61,25000
2232,2024-03-02 11:48:00+00:00,8.6778,49.4079,2024-03-02 12:03:00+00:00,8.7106,49.4134,11000,34,26,6000
7468,2024-03-02 11:51:00+00:00,8.6415,49.3963,2024-03-02 12:00:00+00:00,8.6406,49.4095,19000,50,46,17000
5090,2024-03-02 11:51:00+00:00,8.6828,49.4022,2024-03-02 12:03:00+00:00,8.6846,49.4032,18000,47,43,16000
6644,2024-03-02 11:51:00+00:00,8.6754,49.3789,2024-03-02 12:00:00+00:00,8.6695,49.3787,11000,35,34,11000
2957,2024-03-02 11:51:00+00:00,8.639,49.4015,2024-03-02 12:03:00+00:00,8.6424,49.402,39000,86,81,36000
1475,2024-03-02 11:54:00+00:00,8.6884,49.3806,2024-03-02 12:03:00+00:00,8.6825,49.3823,21000,53,52,20000
11832,2024-03-02 11:54:00+00:00,8.6876,49.3864,2024-03-02 12:03:00+00:00,8.6761,49.3793,11000,34,27,7000
4392,2024-03-02 11:54:00+00:00,8.6482,49.3945,2024-03-02 12:00:00+00:00,8.6489,49.4026,16000,44,44,16000
12513,2024-03-02 11:54:00+00:00,8.6956,49.409,2024-03-02 12:15:00+00:00,8.7134,49.4092,29000,68,54,21000
3954,2024-03-02 11:57:00+00:00,8.6397,49.4051,2024-03-02 12:03:00+00:00,8.6413,49.4022,21000,54,54,21000
4193,2024-03-02 12:00:00+00:00,8.6896,49.3951,2024-03-03 13:39:00+00:00,8.6899,49.3965,0,8,100,46000
12486,2024-03-02 12:00:00+00:00,8.6392,49.3928,2024-03-02 12:15:00+00:00,8.6656,49.3812,42000,93,87,39000
3565,2024-03-02 12:00:00+00:00,8.6465,49.4046,2024-03-02 12:09:00+00:00,8.6412,49.4106,14000,40,38,13000
10216,2024-03-02 12:03:00+00:00,8.6891,49.3919,2024-03-02 12:21:00+00:00,8.6862,49.3925,12000,37,26,6000
2232,2024-03-02 12:03:00+00:00,8.7106,49.4134,2024-03-02 12:21:00+00:00,8.6559,49.4132,6000,26,18,2000
9003,2024-03-02 12:03:00+00:00,8.7101,49.4106,2024-03-02 12:15:00+00:00,8.6894,49.4058,28000,66,61,25000
11933,2024-03-02 12:03:00+00:00,8.6472,49.4027,2024-03-02 12:12:00+00:00,8.6612,49.3891,18000,47,41,14000
6534,2024-03-02 12:06:00+00:00,8.6892,49.414,2024-03-02 12:12:00+00:00,8.6898,49.4133,24000,58,58,24000
2411,2024-03-02 12:09:00+00:00,8.6903,49.4139,2024-03-02 12:18:00+00:00,8.7093,49.4151,31000,71,67,28000
6291,2024-03-02 12:09:00+00:00,8.6333,49.4377,2024-03-02 12:18:00+00:00,8.6392,49.4345,42000,93,92,42000
7248,2024-03-02 12:12:00+00:00,8.6936,49.4097,2024-03-02 12:27:00+00:00,8.687,49.4196,6000,26,23,5000
10076,2024-03-02 12:15:00+00:00,8.7121,49.4114,2024-03-02 12:27:00+00:00,8.7054,49.4123,39000,87,84,37000
4617,2024-03-02 12:15:00+00:00,8.6927,49.4092,2024-03-03 10:15:00+00:00,8.687,49.4196,3000,20,100,46000
1015,2024-03-02 12:15:00+00:00,8.691,49.4146,2024-03-03 07:54:00+00:00,8.6837,49.4148,2000,18,100,46000
9247,2024-03-02 12:15:00+00:00,8.7118,49.4115,2024-03-02 12:27:00+00:00,8.7053,49.4123,34000,77,76,33000
110,2024-03-02 12:15:00+00:00,8.7118,49.4115,2024-03-02 12:27:00+00:00,8.7053,49.4123,26000,63,61,25000
11757,2024-03-02 12:15:00+00:00,8.6782,49.3992,2024-03-02 12:24:00+00:00,8.6811,49.3949,1000,16,16,1000
4380,2024-03-02 12:18:00+00:00,8.6907,49.375,2024-03-02 13:15:00+00:00,8.6868,49.3919,14000,41,37,12000
5696,2024-03-02 12:18:00+00:00,8.7135,49.4123,2024-03-02 12:27:00+00:00,8.7096,49.4129,15000,42,40,14000
7100,2024-03-02 12:18:00+00:00,8.7135,49.4123,2024-03-02 15:51:00+00:00,8.7097,49.4129,2000,17,99,45000
12468,2024-03-02 12:21:00+00:00,8.6773,49.4039,2024-03-02 12:51:00+00:00,8.7065,49.4131,41000,91,82,36000
2232,2024-03-02 12:21:00+00:00,8.6559,49.4132,2024-03-02 16:21:00+00:00,8.6551,49.4133,2000,18,16,1000
11272,2024-03-02 12:21:00+00:00,8.6896,49.4086,2024-03-02 12:30:00+00:00,8.6781,49.4045,10000,33,32,10000
11757,2024-03-02 12:24:00+00:00,8.6811,49.3949,2024-03-03 12:42:00+00:00,8.6805,49.395,1000,16,100,46000
10565,2024-03-02 12:24:00+00:00,8.6431,49.3964,2024-03-02 12:42:00+00:00,8.6639,49.41,10000,33,19,3000
6534,2024-03-02 12:27:00+00:00,8.6892,49.4131,2024-03-02 12:39:00+00:00,8.6758,49.4047,24000,58,54,21000
11408,2024-03-02 12:27:00+00:00,8.6935,49.414,2024-03-02 12:36:00+00:00,8.6831,49.4136,22000,56,55,22000
10216,2024-03-02 12:33:00+00:00,8.6862,49.3925,2024-03-02 12:45:00+00:00,8.6926,49.4064,5000,23,17,2000
12776,2024-03-02 12:36:00+00:00,8.6725,49.4077,2024-03-02 18:42:00+00:00,8.6725,49.4077,9000,30,29,8000
3565,2024-03-02 12:36:00+00:00,8.6411,49.4107,2024-03-02 12:45:00+00:00,8.642,49.3948,12000,36,34,11000
4881,2024-03-02 12:36:00+00:00,8.6669,49.4043,2024-03-02 13:27:00+00:00,8.6676,49.4041,22000,55,44,16000
3415,2024-03-02 12:39:00+00:00,8.7112,49.4118,2024-03-02 13:00:00+00:00,8.6847,49.4042,13000,38,32,10000
6462,2024-03-02 12:39:00+00:00,8.6453,49.4018,2024-03-02 12:45:00+00:00,8.649,49.405,2000,18,18,2000
11832,2024-03-02 12:39:00+00:00,8.6754,49.379,2024-03-02 12:48:00+00:00,8.6747,49.3855,7000,27,26,6000
12179,2024-03-02 12:39:00+00:00,8.7095,49.4133,2024-03-02 12:57:00+00:00,8.6902,49.4171,28000,66,61,25000
8238,2024-03-02 12:39:00+00:00,8.7111,49.4117,2024-03-02 13:00:00+00:00,8.6847,49.4042,41000,91,86,39000
12827,2024-03-02 12:42:00+00:00,8.6781,49.4362,2024-03-02 13:09:00+00:00,8.6456,49.3962,21000,54,31,9000
11408,2024-03-02 12:45:00+00:00,8.6831,49.4136,2024-03-02 13:00:00+00:00,8.6748,49.4187,21000,54,51,20000
10216,2024-03-02 12:45:00+00:00,8.6926,49.4064,2024-03-02 15:06:00+00:00,8.6929,49.4067,2000,17,100,46000
1569,2024-03-02 12:48:00+00:00,8.6826,49.3951,2024-03-02 12:57:00+00:00,8.6921,49.4081,14000,41,36,12000
10730,2024-03-02 12:48:00+00:00,8.6758,49.4025,2024-03-02 13:03:00+00:00,8.6787,49.3828,18000,47,36,12000
6209,2024-03-02 12:51:00+00:00,8.6994,49.4122,2024-03-04 00:12:00+00:00,8.7082,49.4133,28000,67,100,46000
12066,2024-03-02 12:51:00+00:00,8.682,49.4175,2024-03-02 13:00:00+00:00,8.6749,49.4187,12000,36,36,12000
5396,2024-03-02 12:54:00+00:00,8.7005,49.4119,2024-03-02 13:03:00+00:00,8.7089,49.4134,31000,71,68,29000
12454,2024-03-02 12:54:00+00:00,8.7086,49.4112,2024-03-02 13:00:00+00:00,8.701,49.4095,8000,28,25,6000
12105,2024-03-02 12:54:00+00:00,8.6725,49.3978,2024-03-02 13:03:00+00:00,8.6717,49.3981,22000,56,53,21000
4633,2024-03-02 12:54:00+00:00,8.6994,49.4121,2024-03-02 13:03:00+00:00,8.7094,49.4133,25000,60,59,24000
7243,2024-03-02 12:57:00+00:00,8.6922,49.4159,2024-03-02 13:06:00+00:00,8.6877,49.4166,11000,35,35,11000
11272,2024-03-02 12:57:00+00:00,8.6778,49.4046,2024-03-02 13:06:00+00:00,8.6905,49.4088,9000,30,28,8000
6485,2024-03-02 12:57:00+00:00,8.6889,49.4053,2024-03-02 13:03:00+00:00,8.6911,49.4002,2000,18,16,1000
10382,2024-03-02 13:00:00+00:00,8.6736,49.4137,2024-03-02 13:06:00+00:00,8.6896,49.4146,9000,30,27,7000
1430,2024-03-02 13:03:00+00:00,8.6712,49.4065,2024-03-02 13:09:00+00:00,8.6722,49.4078,6000,25,25,6000
3799,2024-03-02 13:03:00+00:00,8.6766,49.4049,2024-03-02 13:15:00+00:00,8.6845,49.4049,22000,56,54,21000
9534,2024-03-02 13:03:00+00:00,8.6696,49.3792,2024-03-02 13:12:00+00:00,8.68,49.3733,25000,60,57,23000
5070,2024-03-02 13:06:00+00:00,8.6492,49.422,2024-03-02 13:12:00+00:00,8.6512,49.4203,23000,57,57,23000
6485,2024-03-02 13:06:00+00:00,8.6911,49.4002,2024-03-02 14:48:00+00:00,8.6911,49.4003,1000,16,100,46000
957,2024-03-02 13:06:00+00:00,8.6804,49.4213,2024-03-02 15:21:00+00:00,8.6804,49.4213,22000,56,56,22000
10586,2024-03-02 13:06:00+00:00,8.6804,49.427,2024-03-02 13:18:00+00:00,8.6613,49.4169,26000,62,59,24000
1958,2024-03-02 13:09:00+00:00,8.6931,49.4032,2024-03-02 13:21:00+00:00,8.6764,49.4042,29000,69,66,28000
3271,2024-03-02 13:09:00+00:00,8.6763,49.419,2024-03-02 13:27:00+00:00,8.6678,49.3915,18000,48,39,13000
8988,2024-03-02 13:09:00+00:00,8.6896,49.4078,2024-03-02 13:15:00+00:00,8.6781,49.4047,12000,37,37,12000
11408,2024-03-02 13:09:00+00:00,8.6748,49.4187,2024-03-02 13:21:00+00:00,8.6827,49.4138,20000,51,48,18000
12066,2024-03-02 13:09:00+00:00,8.6749,49.4187,2024-03-02 13:24:00+00:00,8.6829,49.4138,11000,35,33,10000
9141,2024-03-02 13:12:00+00:00,8.6902,49.3799,2024-03-02 13:21:00+00:00,8.6918,49.3865,19000,50,47,18000
5496,2024-03-02 13:15:00+00:00,8.6845,49.4235,2024-03-02 13:24:00+00:00,8.68,49.4353,3000,19,18,2000
1721,2024-03-02 13:15:00+00:00,8.6862,49.3879,2024-03-03 14:18:00+00:00,8.6876,49.3868,1000,16,100,46000
5359,2024-03-02 13:18:00+00:00,8.6623,49.4233,2024-03-02 13:24:00+00:00,8.6623,49.4233,42000,93,93,42000
11296,2024-03-02 13:18:00+00:00,8.6929,49.4061,2024-03-02 13:30:00+00:00,8.6951,49.4148,11000,34,31,9000
1770,2024-03-02 13:21:00+00:00,8.6541,49.4062,2024-03-02 13:36:00+00:00,8.6665,49.3854,30000,70,64,27000
5496,2024-03-02 13:24:00+00:00,8.68,49.4353,2024-03-03 10:54:00+00:00,8.6802,49.4359,2000,18,100,46000
9141,2024-03-02 13:24:00+00:00,8.6918,49.3865,2024-03-02 13:42:00+00:00,8.6671,49.4003,18000,47,42,15000
7225,2024-03-02 13:24:00+00:00,8.6542,49.4062,2024-03-02 13:33:00+00:00,8.6756,49.4024,17000,45,42,15000
11903,2024-03-02 13:24:00+00:00,8.6416,49.3977,2024-03-02 13:30:00+00:00,8.6413,49.3932,13000,38,36,12000
9704,2024-03-02 13:27:00+00:00,8.6819,49.3913,2024-03-03 12:54:00+00:00,8.6823,49.3905,1000,16,100,46000
10730,2024-03-02 13:30:00+00:00,8.6788,49.3828,2024-03-02 13:48:00+00:00,8.6732,49.4034,11000,35,24,5000
10664,2024-03-02 13:33:00+00:00,8.6945,49.4071,2024-03-02 13:39:00+00:00,8.6935,49.4044,11000,35,35,11000
5396,2024-03-02 13:33:00+00:00,8.709,49.4133,2024-03-02 13:48:00+00:00,8.7127,49.411,29000,68,67,28000
1455,2024-03-02 13:33:00+00:00,8.7023,49.4116,2024-03-02 13:39:00+00:00,8.701,49.4121,12000,37,37,12000
2486,2024-03-02 13:36:00+00:00,8.6931,49.4038,2024-03-02 13:42:00+00:00,8.6901,49.4053,6000,25,24,5000
3799,2024-03-02 13:36:00+00:00,8.6847,49.4049,2024-03-02 13:57:00+00:00,8.6673,49.4035,21000,54,39,13000
991,2024-03-02 13:36:00+00:00,8.7095,49.4132,2024-03-02 13:48:00+00:00,8.7127,49.411,10000,32,27,7000
3712,2024-03-02 13:36:00+00:00,8.7095,49.4133,2024-03-02 13:48:00+00:00,8.7127,49.411,8000,29,26,6000
1905,2024-03-02 13:39:00+00:00,8.6876,49.407,2024-03-02 13:45:00+00:00,8.6893,49.4075,14000,41,41,14000
7454,2024-03-02 13:42:00+00:00,8.6917,49.4001,2024-03-03 14:57:00+00:00,8.6843,49.3841,2000,17,100,46000
11705,2024-03-02 13:45:00+00:00,8.72,49.4151,2024-03-02 13:57:00+00:00,8.7107,49.4109,37000,83,82,36000
4005,2024-03-02 13:45:00+00:00,8.6938,49.3775,2024-03-02 13:51:00+00:00,8.6906,49.3859,31000,71,71,31000
8883,2024-03-02 13:45:00+00:00,8.7043,49.4126,2024-03-02 13:51:00+00:00,8.693,49.4138,4000,22,19,3000
6609,2024-03-02 13:48:00+00:00,8.6514,49.4191,2024-03-02 14:15:00+00:00,8.6483,49.4205,11000,34,25,6000
1905,2024-03-02 13:48:00+00:00,8.6893,49.4075,2024-03-02 14:12:00+00:00,8.6828,49.4374,14000,41,29,8000
11046,2024-03-02 13:51:00+00:00,8.6752,49.4216,2024-03-02 14:00:00+00:00,8.6904,49.4147,12000,37,31,9000
9994,2024-03-02 13:54:00+00:00,8.6868,49.3859,2024-03-02 14:03:00+00:00,8.6817,49.3934,24000,58,51,20000
10170,2024-03-02 13:54:00+00:00,8.6932,49.4092,2024-03-02 14:03:00+00:00,8.6918,49.4019,8000,28,28,8000
11408,2024-03-02 13:57:00+00:00,8.6829,49.4138,2024-03-02 14:03:00+00:00,8.6918,49.4083,18000,47,46,17000
960,2024-03-02 13:57:00+00:00,8.6758,49.3994,2024-03-02 14:03:00+00:00,8.6665,49.4024,9000,30,27,7000
8328,2024-03-02 13:57:00+00:00,8.7132,49.4123,2024-03-02 14:06:00+00:00,8.6969,49.408,11000,34,32,10000
3294,2024-03-02 14:00:00+00:00,8.6841,49.3825,2024-03-02 14:06:00+00:00,8.6755,49.3788,31000,71,71,31000
11586,2024-03-02 14:00:00+00:00,8.7054,49.413,2024-03-02 14:06:00+00:00,8.7054,49.413,20000,51,51,20000
12468,2024-03-02 14:00:00+00:00,8.7066,49.413,2024-03-02 20:06:00+00:00,8.7066,49.413,36000,81,81,36000
1061,2024-03-02 14:03:00+00:00,8.6887,49.4027,2024-03-02 14:12:00+00:00,8.6925,49.4077,29000,68,67,28000
4416,2024-03-02 14:03:00+00:00,8.6675,49.4182,2024-03-02 14:18:00+00:00,8.6634,49.4152,15000,42,38,13000
9003,2024-03-02 14:03:00+00:00,8.6896,49.4059,2024-03-02 14:21:00+00:00,8.6681,49.4036,25000,61,56,22000
3415,2024-03-02 14:06:00+00:00,8.6848,49.4043,2024-03-02 14:18:00+00:00,8.6849,49.4049,9000,30,26,6000
8372,2024-03-02 14:06:00+00:00,8.6889,49.4058,2024-03-03 11:06:00+00:00,8.6665,49.4025,4000,21,100,46000
831,2024-03-02 14:06:00+00:00,8.692,49.404,2024-03-02 14:12:00+00:00,8.686,49.4003,11000,34,32,10000
10711,2024-03-02 14:06:00+00:00,8.6812,49.3906,2024-03-02 14:12:00+00:00,8.6812,49.3906,4000,22,22,4000
8967,2024-03-02 14:06:00+00:00,8.6694,49.418,2024-03-02 14:15:00+00:00,8.6793,49.4302,6000,26,20,3000
7221,2024-03-02 14:06:00+00:00,8.7103,49.4133,2024-03-02 14:18:00+00:00,8.6947,49.4106,24000,58,53,21000
10587,2024-03-02 14:09:00+00:00,8.6746,49.3846,2024-03-02 15:15:00+00:00,8.6728,49.3838,23000,57,43,16000
9753,2024-03-02 14:09:00+00:00,8.7104,49.4132,2024-03-02 14:18:00+00:00,8.6948,49.4104,31000,71,66,28000
3294,2024-03-02 14:09:00+00:00,8.6755,49.3788,2024-03-02 14:15:00+00:00,8.6865,49.3787,31000,71,68,29000
4242,2024-03-02 14:12:00+00:00,8.6475,49.4319,2024-03-02 14:18:00+00:00,8.6395,49.426,21000,54,54,21000
7727,2024-03-02 14:12:00+00:00,8.6432,49.3942,2024-03-02 14:18:00+00:00,8.6399,49.4005,10000,32,32,10000
8238,2024-03-02 14:12:00+00:00,8.6849,49.4043,2024-03-02 14:27:00+00:00,8.6938,49.4094,37000,84,82,36000
3565,2024-03-02 14:15:00+00:00,8.642,49.3947,2024-03-02 14:39:00+00:00,8.6608,49.4057,9000,31,23,5000
1958,2024-03-02 14:15:00+00:00,8.6762,49.4042,2024-03-02 14:24:00+00:00,8.6891,49.4076,27000,65,62,26000
10711,2024-03-02 14:15:00+00:00,8.6812,49.3906,2024-03-02 14:21:00+00:00,8.6812,49.3906,4000,22,22,4000
5560,2024-03-02 14:15:00+00:00,8.6863,49.425,2024-03-02 14:24:00+00:00,8.6924,49.4104,12000,36,31,9000
513,2024-03-02 14:15:00+00:00,8.6771,49.4054,2024-03-02 14:27:00+00:00,8.689,49.4141,9000,31,29,8000
10299,2024-03-02 14:24:00+00:00,8.6926,49.3926,2024-03-02 14:39:00+00:00,8.6924,49.4136,25000,60,56,22000
1021,2024-03-02 14:27:00+00:00,8.7041,49.4108,2024-03-02 14:42:00+00:00,8.6936,49.4088,14000,41,38,13000
3415,2024-03-02 14:27:00+00:00,8.6849,49.4049,2024-03-02 14:51:00+00:00,8.6862,49.4128,6000,25,21,4000
5359,2024-03-02 14:27:00+00:00,8.6621,49.4233,2024-03-03 22:15:00+00:00,8.6923,49.4106,42000,93,100,46000
1569,2024-03-02 14:27:00+00:00,8.6922,49.408,2024-03-02 14:33:00+00:00,8.6785,49.4061,11000,34,33,10000
6848,2024-03-02 14:27:00+00:00,8.6447,49.4282,2024-03-02 14:36:00+00:00,8.6343,49.4387,19000,49,44,16000
555,2024-03-02 14:27:00+00:00,8.6623,49.4234,2024-03-02 14:45:00+00:00,8.6922,49.4104,10000,33,25,6000
6192,2024-03-02 14:30:00+00:00,8.676,49.418,2024-03-02 14:42:00+00:00,8.6868,49.4129,12000,36,31,9000
6572,2024-03-02 14:30:00+00:00,8.7116,49.412,2024-03-03 07:48:00+00:00,8.6769,49.4038,2000,17,0,0
7556,2024-03-02 14:30:00+00:00,8.7027,49.4106,2024-03-02 14:39:00+00:00,8.6939,49.4089,27000,65,63,26000
12908,2024-03-02 14:30:00+00:00,8.6925,49.393,2024-03-02 14:42:00+00:00,8.6927,49.3905,9000,30,26,6000
9236,2024-03-02 14:33:00+00:00,8.6807,49.3841,2024-03-02 14:48:00+00:00,8.6695,49.4019,31000,71,64,27000
1958,2024-03-02 14:33:00+00:00,8.6891,49.4076,2024-03-02 14:42:00+00:00,8.7117,49.4116,25000,60,53,21000
4179,2024-03-02 14:33:00+00:00,8.6616,49.4044,2024-03-02 14:39:00+00:00,8.6696,49.3996,2000,18,18,2000
12454,2024-03-02 14:36:00+00:00,8.7007,49.4095,2024-03-03 15:15:00+00:00,8.6634,49.387,6000,25,100,46000
7085,2024-03-02 14:36:00+00:00,8.7007,49.4094,2024-03-02 14:57:00+00:00,8.6655,49.3874,8000,29,18,2000
4881,2024-03-02 14:39:00+00:00,8.6676,49.4043,2024-03-02 14:51:00+00:00,8.6665,49.3904,16000,43,36,12000
6609,2024-03-02 14:39:00+00:00,8.6481,49.4206,2024-03-02 14:54:00+00:00,8.663,49.4085,5000,23,17,2000
10190,2024-03-02 14:39:00+00:00,8.6817,49.4341,2024-03-02 14:45:00+00:00,8.6817,49.4341,43000,95,95,43000
4179,2024-03-02 14:42:00+00:00,8.6696,49.3996,2024-03-03 11:36:00+00:00,8.6699,49.3994,2000,18,100,46000
8088,2024-03-02 14:42:00+00:00,8.6795,49.4361,2024-03-02 14:51:00+00:00,8.6781,49.4358,3000,19,18,2000
6573,2024-03-02 14:48:00+00:00,8.677,49.4355,2024-03-02 15:15:00+00:00,8.6781,49.4363,10000,33,24,5000
6507,2024-03-02 14:51:00+00:00,8.6389,49.4076,2024-03-02 15:03:00+00:00,8.638,49.4087,9000,31,27,7000
12685,2024-03-02 14:51:00+00:00,8.6824,49.4344,2024-03-02 15:03:00+00:00,8.6805,49.4212,10000,33,27,7000
2273,2024-03-02 14:51:00+00:00,8.68,49.4348,2024-03-02 15:15:00+00:00,8.6781,49.4362,28000,66,59,24000
11408,2024-03-02 14:51:00+00:00,8.6917,49.4082,2024-03-02 14:57:00+00:00,8.6998,49.4099,16000,43,43,16000
3162,2024-03-02 14:57:00+00:00,8.6872,49.41,2024-03-02 16:06:00+00:00,8.6872,49.41,1000,16,100,46000
8328,2024-03-02 14:57:00+00:00,8.6965,49.4077,2024-03-02 21:00:00+00:00,8.6965,49.4077,9000,31,30,9000
124,2024-03-02 14:57:00+00:00,8.6891,49.4245,2024-03-02 15:09:00+00:00,8.6931,49.4116,26000,63,60,25000
8514,2024-03-02 14:57:00+00:00,8.673,49.3851,2024-03-02 15:09:00+00:00,8.66,49.384,24000,58,56,22000
7085,2024-03-02 15:00:00+00:00,8.6655,49.3874,2024-03-03 15:21:00+00:00,8.6634,49.3871,2000,18,100,46000
6538,2024-03-02 15:00:00+00:00,8.6509,49.4136,2024-03-02 15:21:00+00:00,8.6902,49.3797,37000,83,66,28000
6644,2024-03-02 15:03:00+00:00,8.6687,49.3788,2024-03-02 15:09:00+00:00,8.6666,49.384,10000,33,33,10000
763,2024-03-02 15:03:00+00:00,8.6789,49.3835,2024-03-02 15:18:00+00:00,8.6789,49.3835,25000,60,60,25000
12486,2024-03-02 15:03:00+00:00,8.6655,49.3813,2024-03-02 15:18:00+00:00,8.64,49.3931,41000,91,86,39000
5827,2024-03-02 15:03:00+00:00,8.6922,49.4006,2024-03-04 00:57:00+00:00,8.6922,49.4006,0,0,100,46000
11616,2024-03-02 15:06:00+00:00,8.6764,49.4041,2024-03-02 15:18:00+00:00,8.6921,49.4083,46000,100,99,45000
1569,2024-03-02 15:06:00+00:00,8.6785,49.4059,2024-03-02 15:18:00+00:00,8.6706,49.422,10000,32,27,7000
11272,2024-03-02 15:06:00+00:00,8.6914,49.4091,2024-03-02 15:36:00+00:00,8.6948,49.4104,6000,25,16,1000
8514,2024-03-02 15:12:00+00:00,8.66,49.384,2024-03-02 15:21:00+00:00,8.6644,49.3772,22000,55,53,21000
3535,2024-03-02 15:12:00+00:00,8.6552,49.4119,2024-03-02 15:18:00+00:00,8.655,49.4121,24000,59,59,24000
10299,2024-03-02 15:12:00+00:00,8.6921,49.4138,2024-03-02 15:21:00+00:00,8.6861,49.4251,21000,53,50,19000
8883,2024-03-02 15:12:00+00:00,8.6933,49.4141,2024-03-03 09:57:00+00:00,8.6883,49.4237,2000,18,100,46000
4526,2024-03-02 15:15:00+00:00,8.6875,49.3738,2024-03-02 15:27:00+00:00,8.6659,49.3775,34000,78,75,33000
3799,2024-03-02 15:18:00+00:00,8.6674,49.4036,2024-03-02 15:24:00+00:00,8.6674,49.4036,12000,36,36,12000
6609,2024-03-02 15:18:00+00:00,8.6631,49.4084,2024-03-04 03:33:00+00:00,8.6474,49.4193,2000,17,100,46000
12908,2024-03-02 15:18:00+00:00,8.6926,49.3905,2024-03-03 13:51:00+00:00,8.6929,49.3907,5000,24,100,46000
6029,2024-03-02 15:18:00+00:00,8.6805,49.4213,2024-03-02 15:24:00+00:00,8.6757,49.4195,14000,41,40,14000
8569,2024-03-02 15:21:00+00:00,8.709,49.4093,2024-03-02 15:30:00+00:00,8.6956,49.409,34000,78,78,34000
12513,2024-03-02 15:21:00+00:00,8.7136,49.4093,2024-03-02 15:27:00+00:00,8.7049,49.4089,21000,53,53,21000
4545,2024-03-02 15:21:00+00:00,8.6484,49.4185,2024-03-02 15:39:00+00:00,8.6769,49.4116,18000,47,39,13000
12685,2024-03-02 15:24:00+00:00,8.6804,49.4213,2024-03-02 15:42:00+00:00,8.6782,49.417,7000,27,21,4000
11046,2024-03-02 15:27:00+00:00,8.6904,49.4145,2024-03-02 15:36:00+00:00,8.6767,49.4167,9000,31,30,9000
1166,2024-03-02 15:27:00+00:00,8.6414,49.4122,2024-03-02 15:36:00+00:00,8.653,49.4095,6000,26,25,6000
1108,2024-03-02 15:27:00+00:00,8.7127,49.4111,2024-03-02 15:36:00+00:00,8.7086,49.4116,40000,88,88,40000
991,2024-03-02 15:27:00+00:00,8.7127,49.411,2024-03-02 15:36:00+00:00,8.7086,49.4116,7000,27,27,7000
11091,2024-03-02 15:27:00+00:00,8.6821,49.3833,2024-03-02 15:36:00+00:00,8.6681,49.3765,10000,32,28,8000
3712,2024-03-02 15:27:00+00:00,8.7127,49.411,2024-03-02 15:36:00+00:00,8.7085,49.4116,5000,24,23,5000
2352,2024-03-02 15:27:00+00:00,8.6826,49.3967,2024-03-02 15:36:00+00:00,8.6758,49.4025,12000,37,37,12000
10587,2024-03-02 15:30:00+00:00,8.6728,49.384,2024-03-02 15:36:00+00:00,8.6757,49.3788,16000,43,41,14000
6538,2024-03-02 15:30:00+00:00,8.6902,49.3797,2024-03-02 15:36:00+00:00,8.6859,49.3779,26000,63,63,26000
12757,2024-03-02 15:30:00+00:00,8.6682,49.4091,2024-03-02 16:00:00+00:00,8.709,49.4133,17000,45,32,10000
