vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
11272,2024-03-06 09:09:00+00:00,8.6839,49.4011,2024-03-06 09:15:00+00:00,8.6764,49.404,37000,83,83,37000
11571,2024-03-06 09:09:00+00:00,8.6615,49.3814,2024-03-06 09:15:00+00:00,8.6615,49.3814,31000,71,71,31000
10382,2024-03-06 09:09:00+00:00,8.6654,49.4014,2024-03-06 09:33:00+00:00,8.6462,49.4195,27000,65,52,20000
7047,2024-03-06 09:09:00+00:00,8.678,49.4149,2024-03-06 09:24:00+00:00,8.6757,49.4169,39000,86,85,38000
4753,2024-03-06 09:12:00+00:00,8.6711,49.4135,2024-03-06 09:33:00+00:00,8.6629,49.4162,46000,100,99,45000
10083,2024-03-06 09:12:00+00:00,8.6767,49.3788,2024-03-06 09:27:00+00:00,8.6838,49.3797,27000,64,60,25000
288,2024-03-06 09:12:00+00:00,8.677,49.3788,2024-03-06 09:27:00+00:00,8.6838,49.3797,33000,76,67,28000
5052,2024-03-06 09:15:00+00:00,8.6861,49.372,2024-03-06 09:21:00+00:00,8.6808,49.3797,30000,70,69,29000
7097,2024-03-06 09:15:00+00:00,8.6848,49.3943,2024-03-06 09:30:00+00:00,8.711,49.4115,42000,92,85,38000
6280,2024-03-06 09:15:00+00:00,8.6833,49.414,2024-03-06 09:30:00+00:00,8.6827,49.4321,45000,99,92,42000
5725,2024-03-06 09:18:00+00:00,8.6963,49.4077,2024-03-06 09:24:00+00:00,8.7097,49.4111,15000,42,42,15000
11272,2024-03-06 09:21:00+00:00,8.6763,49.404,2024-03-06 09:30:00+00:00,8.6899,49.4087,35000,80,78,34000
5827,2024-03-06 09:21:00+00:00,8.6944,49.4076,2024-03-06 09:27:00+00:00,8.6976,49.4098,41000,90,88,40000
4165,2024-03-06 09:27:00+00:00,8.6863,49.3861,2024-03-06 09:42:00+00:00,8.6939,49.4084,29000,69,59,24000
6209,2024-03-06 09:30:00+00:00,8.7082,49.4133,2024-03-06 09:39:00+00:00,8.7192,49.4148,31000,71,70,30000
777,2024-03-06 09:30:00+00:00,8.6677,49.4156,2024-03-06 09:36:00+00:00,8.6677,49.4156,45000,99,97,44000
7248,2024-03-06 09:30:00+00:00,8.6774,49.3771,2024-03-06 09:42:00+00:00,8.6654,49.3754,20000,52,48,18000
8699,2024-03-06 09:33:00+00:00,8.6749,49.419,2024-03-06 09:42:00+00:00,8.6899,49.4154,14000,41,38,13000
8710,2024-03-06 09:33:00+00:00,8.6678,49.4042,2024-03-06 09:42:00+00:00,8.6545,49.4122,36000,81,74,32000
2308,2024-03-06 09:36:00+00:00,8.6682,49.4043,2024-03-06 09:45:00+00:00,8.6682,49.4042,21000,54,54,21000
5481,2024-03-06 09:36:00+00:00,8.6748,49.4198,2024-03-06 09:45:00+00:00,8.6614,49.4176,13000,39,37,12000
4881,2024-03-06 09:36:00+00:00,8.6663,49.4045,2024-03-06 09:54:00+00:00,8.7099,49.4107,45000,98,92,42000
909,2024-03-06 09:39:00+00:00,8.6978,49.41,2024-03-06 09:45:00+00:00,8.6915,49.4061,36000,81,81,36000
9753,2024-03-06 09:39:00+00:00,8.6947,49.4103,2024-03-06 09:45:00+00:00,8.6986,49.4118,21000,54,54,21000
8546,2024-03-06 09:42:00+00:00,8.6727,49.4068,2024-03-06 09:51:00+00:00,8.6712,49.4131,45000,98,98,45000
8474,2024-03-06 09:45:00+00:00,8.6918,49.4001,2024-03-06 09:51:00+00:00,8.6849,49.4041,34000,77,77,34000
8369,2024-03-06 09:45:00+00:00,8.6848,49.3957,2024-03-06 09:51:00+00:00,8.6901,49.3923,42000,93,91,41000
957,2024-03-06 09:48:00+00:00,8.7061,49.4108,2024-03-06 09:57:00+00:00,8.6923,49.4083,33000,75,72,31000
2434,2024-03-06 09:48:00+00:00,8.6758,49.4025,2024-03-06 10:09:00+00:00,8.6677,49.4044,12000,37,34,11000
12237,2024-03-06 09:48:00+00:00,8.6805,49.4213,2024-03-06 10:09:00+00:00,8.6713,49.4084,13000,39,34,11000
2232,2024-03-06 09:48:00+00:00,8.6744,49.4051,2024-03-06 09:57:00+00:00,8.6685,49.4022,28000,66,66,28000
6783,2024-03-06 09:54:00+00:00,8.6729,49.3947,2024-03-06 10:03:00+00:00,8.6759,49.4025,44000,96,94,43000
4778,2024-03-06 09:54:00+00:00,8.6763,49.4039,2024-03-06 10:03:00+00:00,8.6905,49.4017,46000,100,100,46000
12096,2024-03-06 09:54:00+00:00,8.6723,49.3827,2024-03-06 10:06:00+00:00,8.6747,49.3849,26000,62,61,25000
8088,2024-03-06 09:54:00+00:00,8.6906,49.4189,2024-03-06 22:03:00+00:00,8.7051,49.4104,33000,76,67,28000
8967,2024-03-06 09:57:00+00:00,8.6662,49.4187,2024-03-06 10:45:00+00:00,8.6662,49.4186,34000,77,77,34000
991,2024-03-06 09:57:00+00:00,8.6891,49.3989,2024-03-06 10:06:00+00:00,8.6898,49.3994,20000,51,50,19000
700,2024-03-06 10:00:00+00:00,8.6767,49.4165,2024-03-06 10:06:00+00:00,8.6767,49.4165,14000,41,41,14000
10190,2024-03-06 10:06:00+00:00,8.6777,49.404,2024-03-06 10:15:00+00:00,8.6783,49.399,28000,67,65,27000
3011,2024-03-06 10:06:00+00:00,8.7093,49.4151,2024-03-06 10:12:00+00:00,8.7133,49.4158,45000,98,98,45000
8917,2024-03-06 10:09:00+00:00,8.6677,49.4157,2024-03-06 10:15:00+00:00,8.6744,49.4171,45000,98,97,44000
777,2024-03-06 10:09:00+00:00,8.6677,49.4156,2024-03-06 10:15:00+00:00,8.6677,49.4156,44000,97,97,44000
4165,2024-03-06 10:12:00+00:00,8.6938,49.4086,2024-03-06 10:27:00+00:00,8.6866,49.3869,24000,58,49,19000
2928,2024-03-06 10:15:00+00:00,8.6807,49.4134,2024-03-06 10:21:00+00:00,8.677,49.4127,46000,100,100,46000
1947,2024-03-06 10:18:00+00:00,8.6564,49.4105,2024-03-06 11:12:00+00:00,8.6563,49.4106,22000,55,55,22000
8917,2024-03-06 10:21:00+00:00,8.6744,49.4171,2024-03-06 10:27:00+00:00,8.6769,49.4148,43000,95,94,43000
11246,2024-03-06 10:21:00+00:00,8.6869,49.3916,2024-03-06 10:27:00+00:00,8.6871,49.3899,38000,85,87,39000
4507,2024-03-06 10:21:00+00:00,8.7014,49.4094,2024-03-06 10:27:00+00:00,8.7061,49.411,16000,43,42,15000
829,2024-03-06 10:24:00+00:00,8.6639,49.4042,2024-03-06 10:57:00+00:00,8.6639,49.4043,19000,50,50,19000
1721,2024-03-06 10:24:00+00:00,8.6904,49.3872,2024-03-06 10:30:00+00:00,8.6819,49.3904,32000,74,74,32000
4507,2024-03-06 10:27:00+00:00,8.7061,49.411,2024-03-06 10:36:00+00:00,8.6888,49.4085,15000,42,37,12000
4541,2024-03-06 10:30:00+00:00,8.6819,49.3913,2024-03-06 10:36:00+00:00,8.6796,49.3978,39000,87,86,39000
790,2024-03-06 10:39:00+00:00,8.6515,49.4138,2024-03-06 10:48:00+00:00,8.6416,49.4121,40000,89,87,39000
11832,2024-03-06 10:39:00+00:00,8.6737,49.4175,2024-03-06 10:54:00+00:00,8.6682,49.4022,13000,38,30,9000
1190,2024-03-06 10:39:00+00:00,8.6436,49.4219,2024-03-06 11:00:00+00:00,8.7041,49.4105,17000,46,31,9000
2928,2024-03-06 10:42:00+00:00,8.677,49.4127,2024-03-06 10:48:00+00:00,8.677,49.4127,46000,100,100,46000
5873,2024-03-06 10:42:00+00:00,8.7088,49.4113,2024-03-06 10:48:00+00:00,8.6961,49.408,29000,69,68,29000
2096,2024-03-06 10:42:00+00:00,8.6897,49.3955,2024-03-06 10:51:00+00:00,8.6937,49.4091,35000,79,75,33000
9097,2024-03-06 10:45:00+00:00,8.6906,49.3834,2024-03-06 11:00:00+00:00,8.6917,49.4069,39000,87,79,35000
12642,2024-03-06 10:45:00+00:00,8.6489,49.4174,2024-03-06 10:57:00+00:00,8.6389,49.4076,23000,57,53,21000
1356,2024-03-06 10:45:00+00:00,8.6815,49.401,2024-03-06 10:51:00+00:00,8.6782,49.3996,36000,81,81,36000
10598,2024-03-06 10:48:00+00:00,8.6768,49.4077,2024-03-06 10:54:00+00:00,8.6765,49.4077,20000,52,52,20000
2928,2024-03-06 10:54:00+00:00,8.6769,49.4127,2024-03-06 12:18:00+00:00,8.6694,49.4155,46000,100,96,44000
11246,2024-03-06 10:54:00+00:00,8.6869,49.3916,2024-03-06 11:06:00+00:00,8.6758,49.4024,39000,86,78,34000
10575,2024-03-06 10:54:00+00:00,8.6436,49.412,2024-03-06 21:15:00+00:00,8.6443,49.4119,33000,75,75,33000
8936,2024-03-06 10:57:00+00:00,8.6415,49.4114,2024-03-06 11:09:00+00:00,8.6646,49.4031,12000,37,35,11000
6280,2024-03-06 10:57:00+00:00,8.6827,49.4323,2024-03-06 11:09:00+00:00,8.692,49.4144,42000,92,86,39000
4416,2024-03-06 10:57:00+00:00,8.6846,49.4235,2024-03-06 11:06:00+00:00,8.682,49.4345,35000,80,78,34000
3061,2024-03-06 11:00:00+00:00,8.6897,49.3955,2024-03-06 11:09:00+00:00,8.6847,49.404,36000,82,79,35000
790,2024-03-06 11:00:00+00:00,8.6416,49.4121,2024-03-06 11:09:00+00:00,8.6622,49.4051,38000,85,82,36000
6241,2024-03-06 11:00:00+00:00,8.639,49.4244,2024-03-06 11:09:00+00:00,8.6506,49.4216,39000,86,84,37000
5858,2024-03-06 11:03:00+00:00,8.655,49.4128,2024-03-06 11:12:00+00:00,8.6536,49.4164,41000,90,89,40000
513,2024-03-06 11:06:00+00:00,8.6577,49.407,2024-03-06 12:18:00+00:00,8.6577,49.4069,34000,78,78,34000
2855,2024-03-06 11:06:00+00:00,8.6668,49.402,2024-03-06 11:45:00+00:00,8.6681,49.4044,5000,23,21,4000
9397,2024-03-06 11:06:00+00:00,8.678,49.4171,2024-03-06 11:12:00+00:00,8.675,49.4187,29000,68,68,29000
3280,2024-03-06 11:09:00+00:00,8.6786,49.377,2024-03-06 11:36:00+00:00,8.6873,49.3737,22000,56,49,19000
8403,2024-03-06 11:15:00+00:00,8.6829,49.4131,2024-03-06 11:27:00+00:00,8.6829,49.4132,12000,37,33,10000
12776,2024-03-06 11:15:00+00:00,8.6868,49.414,2024-03-06 11:24:00+00:00,8.6927,49.4059,38000,85,83,37000
11202,2024-03-06 11:18:00+00:00,8.6712,49.4132,2024-03-06 11:24:00+00:00,8.6748,49.419,10000,33,29,8000
9397,2024-03-06 11:18:00+00:00,8.675,49.4187,2024-03-06 11:24:00+00:00,8.6781,49.4169,28000,66,65,27000
10425,2024-03-06 11:27:00+00:00,8.6723,49.4032,2024-03-06 11:42:00+00:00,8.6984,49.4085,28000,67,58,24000
3803,2024-03-06 11:27:00+00:00,8.6516,49.399,2024-03-06 11:33:00+00:00,8.6472,49.4032,1000,16,16,1000
11202,2024-03-06 11:27:00+00:00,8.6748,49.419,2024-03-06 11:33:00+00:00,8.6709,49.4139,8000,29,29,8000
4617,2024-03-06 11:30:00+00:00,8.6792,49.3827,2024-03-06 11:48:00+00:00,8.6508,49.3965,33000,75,61,25000
2842,2024-03-06 11:30:00+00:00,8.6606,49.3802,2024-03-06 11:54:00+00:00,8.6748,49.379,29000,68,67,28000
11832,2024-03-06 11:33:00+00:00,8.6683,49.4023,2024-03-06 11:45:00+00:00,8.6522,49.4139,8000,29,25,6000
5345,2024-03-06 11:33:00+00:00,8.6802,49.4354,2024-03-06 12:03:00+00:00,8.6457,49.3964,28000,66,40,14000
8599,2024-03-06 11:36:00+00:00,8.6592,49.4095,2024-03-06 11:51:00+00:00,8.6863,49.4069,9000,31,27,7000
1061,2024-03-06 11:39:00+00:00,8.6756,49.3989,2024-03-06 12:09:00+00:00,8.6665,49.4025,4000,21,17,2000
12689,2024-03-06 11:42:00+00:00,8.6916,49.4101,2024-03-06 12:00:00+00:00,8.6617,49.4171,25000,61,52,20000
7105,2024-03-06 11:42:00+00:00,8.6596,49.4104,2024-03-06 12:06:00+00:00,8.6801,49.4353,37000,84,66,28000
10760,2024-03-06 11:42:00+00:00,8.6444,49.3953,2024-03-06 12:09:00+00:00,8.6676,49.4043,40000,89,83,37000
5052,2024-03-06 11:42:00+00:00,8.6804,49.3794,2024-03-06 11:48:00+00:00,8.682,49.3782,28000,66,66,28000
3857,2024-03-06 11:45:00+00:00,8.6777,49.3998,2024-03-06 11:51:00+00:00,8.6732,49.3967,9000,30,30,9000
2713,2024-03-06 11:45:00+00:00,8.6909,49.3796,2024-03-06 12:00:00+00:00,8.6859,49.4077,17000,46,36,12000
2866,2024-03-06 11:45:00+00:00,8.6605,49.3804,2024-03-06 12:03:00+00:00,8.6605,49.3804,18000,48,48,18000
6862,2024-03-06 11:48:00+00:00,8.6391,49.4015,2024-03-06 11:54:00+00:00,8.6396,49.4051,15000,42,41,14000
6609,2024-03-06 11:48:00+00:00,8.6333,49.4377,2024-03-06 12:06:00+00:00,8.6374,49.4141,36000,82,72,31000
3061,2024-03-06 11:51:00+00:00,8.6848,49.4043,2024-03-06 12:00:00+00:00,8.6899,49.3943,34000,78,77,34000
10425,2024-03-06 11:51:00+00:00,8.6987,49.4084,2024-03-06 12:09:00+00:00,8.6722,49.4033,23000,57,48,18000
2096,2024-03-06 11:51:00+00:00,8.6933,49.4093,2024-03-06 12:03:00+00:00,8.6898,49.3938,32000,73,65,27000
9728,2024-03-06 11:57:00+00:00,8.6755,49.3789,2024-03-06 12:36:00+00:00,8.6677,49.404,31000,71,60,25000
1686,2024-03-06 11:57:00+00:00,8.6758,49.4025,2024-03-06 12:03:00+00:00,8.6783,49.3991,33000,76,76,33000
8403,2024-03-06 11:57:00+00:00,8.6829,49.4131,2024-03-06 12:09:00+00:00,8.6916,49.4146,10000,33,33,10000
3671,2024-03-06 12:00:00+00:00,8.666,49.4054,2024-03-06 12:09:00+00:00,8.6662,49.4057,40000,88,88,40000
8710,2024-03-06 12:00:00+00:00,8.6552,49.4119,2024-03-06 12:09:00+00:00,8.6754,49.4048,32000,74,69,29000
6012,2024-03-06 12:03:00+00:00,8.7093,49.4151,2024-03-06 12:18:00+00:00,8.6762,49.4047,44000,96,86,39000
2423,2024-03-06 12:03:00+00:00,8.6519,49.399,2024-03-06 13:15:00+00:00,8.6518,49.399,14000,41,41,14000
7388,2024-03-06 12:03:00+00:00,8.6944,49.4079,2024-03-06 12:09:00+00:00,8.6881,49.4054,41000,91,91,41000
6192,2024-03-06 12:03:00+00:00,8.6732,49.4151,2024-03-06 12:12:00+00:00,8.6731,49.415,31000,71,71,31000
10122,2024-03-06 12:03:00+00:00,8.6601,49.4068,2024-03-06 12:12:00+00:00,8.66,49.4066,21000,53,53,21000
700,2024-03-06 12:03:00+00:00,8.6766,49.4167,2024-03-06 12:21:00+00:00,8.6766,49.4167,14000,41,41,14000
829,2024-03-06 12:06:00+00:00,8.6643,49.4047,2024-03-06 12:12:00+00:00,8.6639,49.4042,19000,50,50,19000
2855,2024-03-06 12:09:00+00:00,8.6681,49.4044,2024-03-06 12:15:00+00:00,8.6676,49.404,4000,21,21,4000
5066,2024-03-06 12:09:00+00:00,8.6876,49.4082,2024-03-06 12:27:00+00:00,8.6898,49.3938,18000,47,40,14000
11903,2024-03-06 12:12:00+00:00,8.6721,49.3981,2024-03-06 12:21:00+00:00,8.6677,49.4043,45000,99,97,44000
8130,2024-03-06 12:12:00+00:00,8.7035,49.4095,2024-03-06 12:18:00+00:00,8.7108,49.4108,46000,100,100,46000
5457,2024-03-06 12:12:00+00:00,8.7012,49.4087,2024-03-06 12:21:00+00:00,8.6933,49.4043,21000,54,54,21000
10299,2024-03-06 12:15:00+00:00,8.6765,49.4175,2024-03-06 12:27:00+00:00,8.687,49.4094,45000,98,92,42000
10760,2024-03-06 12:15:00+00:00,8.6676,49.4043,2024-03-06 12:27:00+00:00,8.6678,49.4041,37000,83,83,37000
763,2024-03-06 12:15:00+00:00,8.6818,49.4019,2024-03-06 12:21:00+00:00,8.6842,49.4044,4000,22,20,3000
1721,2024-03-06 12:15:00+00:00,8.6818,49.3905,2024-03-06 12:24:00+00:00,8.668,49.3845,31000,71,68,29000
1061,2024-03-06 12:18:00+00:00,8.6663,49.4025,2024-03-07 03:12:00+00:00,8.6903,49.3896,2000,17,100,46000
11832,2024-03-06 12:21:00+00:00,8.6523,49.414,2024-03-06 14:45:00+00:00,8.6682,49.4017,4000,21,16,1000
8225,2024-03-06 12:24:00+00:00,8.6848,49.4305,2024-03-06 12:42:00+00:00,8.6763,49.4043,27000,64,57,23000
10898,2024-03-06 12:27:00+00:00,8.6678,49.42,2024-03-06 12:33:00+00:00,8.6752,49.4192,45000,99,98,45000
5473,2024-03-06 12:30:00+00:00,8.6871,49.3803,2024-03-06 12:36:00+00:00,8.6826,49.3823,4000,21,21,4000
777,2024-03-06 12:30:00+00:00,8.6677,49.4156,2024-03-06 18:36:00+00:00,8.6677,49.4156,44000,97,96,44000
7047,2024-03-06 12:33:00+00:00,8.6759,49.4168,2024-03-06 12:39:00+00:00,8.6759,49.4168,0,0,85,38000
10122,2024-03-06 12:33:00+00:00,8.66,49.4066,2024-03-06 13:21:00+00:00,8.6601,49.4068,21000,53,53,21000
3280,2024-03-06 12:39:00+00:00,8.6872,49.3738,2024-03-06 12:45:00+00:00,8.6792,49.3724,18000,47,47,18000
11903,2024-03-06 12:39:00+00:00,8.6677,49.4043,2024-03-06 14:09:00+00:00,8.6675,49.4042,44000,97,96,44000
11200,2024-03-06 12:42:00+00:00,8.6881,49.3838,2024-03-06 15:42:00+00:00,8.679,49.3835,36000,82,80,35000
8988,2024-03-06 12:42:00+00:00,8.6758,49.4049,2024-03-06 12:54:00+00:00,8.6599,49.4092,40000,89,84,37000
8917,2024-03-06 12:42:00+00:00,8.6771,49.4146,2024-03-06 12:54:00+00:00,8.6844,49.4259,43000,95,90,41000
8328,2024-03-06 12:45:00+00:00,8.689,49.4158,2024-03-06 13:06:00+00:00,8.6834,49.4276,42000,92,88,40000
2308,2024-03-06 12:45:00+00:00,8.6682,49.404,2024-03-06 13:12:00+00:00,8.6682,49.404,21000,53,53,21000
8225,2024-03-06 12:48:00+00:00,8.6763,49.4043,2024-03-06 13:03:00+00:00,8.7075,49.4133,20000,52,45,17000
2842,2024-03-06 12:48:00+00:00,8.675,49.3789,2024-03-06 13:06:00+00:00,8.6489,49.3973,26000,63,51,20000
5560,2024-03-06 12:51:00+00:00,8.6557,49.4134,2024-03-06 13:00:00+00:00,8.678,49.408,23000,57,52,20000
10898,2024-03-06 12:51:00+00:00,8.6747,49.419,2024-03-06 12:57:00+00:00,8.6687,49.4179,44000,96,96,44000
3298,2024-03-06 12:51:00+00:00,8.6414,49.4123,2024-03-06 13:00:00+00:00,8.6567,49.4097,36000,81,79,35000
2957,2024-03-06 12:51:00+00:00,8.6749,49.3789,2024-03-06 13:03:00+00:00,8.6851,49.3836,14000,40,35,11000
12237,2024-03-06 12:51:00+00:00,8.6703,49.408,2024-03-06 13:03:00+00:00,8.6683,49.402,11000,34,32,10000
1275,2024-03-06 12:54:00+00:00,8.7019,49.4107,2024-03-06 13:00:00+00:00,8.6925,49.41,45000,99,95,43000
6280,2024-03-06 12:54:00+00:00,8.6924,49.4139,2024-03-06 13:03:00+00:00,8.6911,49.4046,39000,86,84,37000
8568,2024-03-06 12:54:00+00:00,8.6415,49.4114,2024-03-06 13:51:00+00:00,8.6604,49.4061,36000,82,78,34000
12192,2024-03-06 12:57:00+00:00,8.6908,49.4051,2024-03-06 13:06:00+00:00,8.6825,49.4005,46000,100,100,46000
2592,2024-03-06 12:57:00+00:00,8.688,49.3997,2024-03-06 13:06:00+00:00,8.6807,49.399,40000,89,86,39000
1622,2024-03-06 12:57:00+00:00,8.688,49.3998,2024-03-06 13:06:00+00:00,8.6807,49.3991,31000,72,69,29000
9369,2024-03-06 12:57:00+00:00,8.6913,49.4079,2024-03-06 13:15:00+00:00,8.6495,49.4188,46000,100,93,42000
5560,2024-03-06 13:00:00+00:00,8.678,49.408,2024-03-06 13:15:00+00:00,8.7105,49.4134,20000,52,44,16000
831,2024-03-06 13:00:00+00:00,8.6388,49.4073,2024-03-06 13:12:00+00:00,8.6471,49.4028,32000,74,71,31000
11046,2024-03-06 13:00:00+00:00,8.6897,49.4241,2024-03-06 13:12:00+00:00,8.6918,49.4082,18000,48,44,16000
12096,2024-03-06 13:03:00+00:00,8.6744,49.385,2024-03-06 13:24:00+00:00,8.6943,49.4143,24000,58,44,16000
2928,2024-03-06 13:09:00+00:00,8.6697,49.4155,2024-03-06 14:24:00+00:00,8.6693,49.4154,44000,96,96,44000
10367,2024-03-06 13:12:00+00:00,8.6953,49.4097,2024-03-06 13:18:00+00:00,8.7044,49.4094,40000,89,89,40000
3101,2024-03-06 13:12:00+00:00,8.6772,49.3892,2024-03-06 13:21:00+00:00,8.6823,49.3886,41000,91,89,40000
8474,2024-03-06 13:12:00+00:00,8.6849,49.4044,2024-03-06 13:36:00+00:00,8.6537,49.4061,32000,74,66,28000
2411,2024-03-06 13:15:00+00:00,8.674,49.4175,2024-03-06 14:27:00+00:00,8.6742,49.4176,46000,100,100,46000
2957,2024-03-06 13:15:00+00:00,8.6851,49.3836,2024-03-06 13:21:00+00:00,8.6902,49.3836,11000,35,35,11000
957,2024-03-06 13:18:00+00:00,8.6922,49.4082,2024-03-06 13:30:00+00:00,8.6758,49.4064,33000,76,74,32000
2434,2024-03-06 13:21:00+00:00,8.6683,49.4043,2024-03-06 13:27:00+00:00,8.6684,49.4041,12000,36,36,12000
6012,2024-03-06 13:21:00+00:00,8.6766,49.4042,2024-03-06 13:27:00+00:00,8.6855,49.4019,38000,85,85,38000
7325,2024-03-06 13:21:00+00:00,8.689,49.381,2024-03-06 13:27:00+00:00,8.6809,49.3824,21000,53,53,21000
5560,2024-03-06 13:21:00+00:00,8.7105,49.4134,2024-03-06 13:39:00+00:00,8.6558,49.4133,14000,41,28,8000
10760,2024-03-06 13:21:00+00:00,8.6679,49.4041,2024-03-06 16:42:00+00:00,8.6679,49.4041,37000,83,79,35000
11296,2024-03-06 13:24:00+00:00,8.6833,49.4188,2024-03-06 13:33:00+00:00,8.6815,49.429,45000,99,95,43000
5073,2024-03-06 13:24:00+00:00,8.6696,49.4198,2024-03-06 13:36:00+00:00,8.6893,49.414,34000,77,72,31000
2096,2024-03-06 13:24:00+00:00,8.6897,49.3937,2024-03-06 13:36:00+00:00,8.692,49.408,27000,64,61,25000
2856,2024-03-06 13:30:00+00:00,8.7105,49.4122,2024-03-06 13:36:00+00:00,8.7196,49.4148,17000,46,44,16000
1686,2024-03-06 13:30:00+00:00,8.6785,49.399,2024-03-06 13:51:00+00:00,8.6422,49.425,33000,76,56,22000
9728,2024-03-06 13:33:00+00:00,8.6677,49.4039,2024-03-06 13:39:00+00:00,8.6677,49.4039,25000,60,60,25000
5899,2024-03-06 13:33:00+00:00,8.6766,49.4195,2024-03-06 13:42:00+00:00,8.6834,49.4275,21000,53,51,20000
10850,2024-03-06 13:36:00+00:00,8.6847,49.4233,2024-03-06 13:45:00+00:00,8.6714,49.4198,42000,93,90,41000
6241,2024-03-06 13:36:00+00:00,8.6512,49.4213,2024-03-06 13:57:00+00:00,8.7093,49.4133,36000,82,69,29000
1190,2024-03-06 13:36:00+00:00,8.704,49.4108,2024-03-06 13:45:00+00:00,8.6931,49.4086,9000,30,30,9000
8474,2024-03-06 13:36:00+00:00,8.6537,49.4061,2024-03-06 13:45:00+00:00,8.6535,49.406,28000,66,66,28000
12192,2024-03-06 13:39:00+00:00,8.6824,49.4003,2024-03-06 13:48:00+00:00,8.692,49.4041,45000,99,97,44000
12689,2024-03-06 13:39:00+00:00,8.6616,49.4172,2024-03-06 13:51:00+00:00,8.6769,49.4054,20000,51,47,18000
5457,2024-03-06 13:39:00+00:00,8.6935,49.4041,2024-03-06 13:57:00+00:00,8.6604,49.4058,20000,51,45,17000
6012,2024-03-06 13:39:00+00:00,8.6855,49.4019,2024-03-06 13:45:00+00:00,8.6883,49.408,37000,83,82,36000
10903,2024-03-06 13:42:00+00:00,8.6675,49.4186,2024-03-06 19:48:00+00:00,8.6676,49.4191,35000,80,73,32000
11046,2024-03-06 13:42:00+00:00,8.6917,49.4081,2024-03-06 13:57:00+00:00,8.7015,49.4106,16000,43,41,14000
6485,2024-03-06 13:42:00+00:00,8.6723,49.384,2024-03-06 13:48:00+00:00,8.6631,49.3844,35000,79,79,35000
807,2024-03-06 13:45:00+00:00,8.6674,49.4193,2024-03-06 14:00:00+00:00,8.6681,49.4044,28000,67,59,24000
2867,2024-03-06 13:45:00+00:00,8.675,49.3789,2024-03-06 13:57:00+00:00,8.6831,49.3957,38000,85,82,36000
790,2024-03-06 13:45:00+00:00,8.6621,49.4049,2024-03-06 13:54:00+00:00,8.6406,49.4131,35000,79,76,33000
5982,2024-03-06 13:45:00+00:00,8.6694,49.4192,2024-03-06 13:57:00+00:00,8.6763,49.4083,26000,62,57,23000
9369,2024-03-06 13:45:00+00:00,8.6495,49.4188,2024-03-06 14:12:00+00:00,8.6746,49.3848,42000,93,77,34000
8403,2024-03-06 13:48:00+00:00,8.6918,49.4147,2024-03-06 13:57:00+00:00,8.6924,49.4159,9000,31,29,8000
12454,2024-03-06 13:48:00+00:00,8.6393,49.4247,2024-03-06 14:09:00+00:00,8.6637,49.4041,24000,58,46,17000
8725,2024-03-06 13:54:00+00:00,8.6834,49.388,2024-03-06 14:12:00+00:00,8.6788,49.3829,32000,73,71,31000
9534,2024-03-06 13:54:00+00:00,8.6761,49.3806,2024-03-06 14:03:00+00:00,8.6667,49.384,10000,32,27,7000
10083,2024-03-06 13:54:00+00:00,8.684,49.3798,2024-03-06 14:03:00+00:00,8.6927,49.3928,23000,57,53,21000
1686,2024-03-06 13:54:00+00:00,8.6422,49.425,2024-03-06 14:03:00+00:00,8.6477,49.4293,22000,56,54,21000
80,2024-03-06 13:57:00+00:00,8.6767,49.4197,2024-03-06 14:12:00+00:00,8.7035,49.4127,24000,59,51,20000
11194,2024-03-06 13:57:00+00:00,8.6823,49.3823,2024-03-06 14:03:00+00:00,8.6823,49.3822,45000,99,99,45000
12689,2024-03-06 14:00:00+00:00,8.6769,49.4054,2024-03-06 14:06:00+00:00,8.6699,49.407,17000,46,46,17000
8328,2024-03-06 14:00:00+00:00,8.6833,49.4277,2024-03-06 14:06:00+00:00,8.6857,49.4277,38000,85,85,38000
1166,2024-03-06 14:00:00+00:00,8.6752,49.4048,2024-03-06 14:18:00+00:00,8.6598,49.4093,28000,67,62,26000
4165,2024-03-06 14:03:00+00:00,8.6866,49.3868,2024-03-06 14:12:00+00:00,8.6917,49.4028,19000,49,44,16000
3061,2024-03-06 14:03:00+00:00,8.69,49.3942,2024-03-06 14:12:00+00:00,8.6967,49.4078,33000,75,69,29000
2591,2024-03-06 14:03:00+00:00,8.7083,49.4074,2024-03-06 14:12:00+00:00,8.6938,49.4088,46000,100,100,46000
11202,2024-03-06 14:03:00+00:00,8.6709,49.4136,2024-03-06 14:09:00+00:00,8.6709,49.4136,6000,25,25,6000
960,2024-03-06 14:06:00+00:00,8.6907,49.375,2024-03-06 14:12:00+00:00,8.6879,49.3802,34000,77,77,34000
11046,2024-03-06 14:06:00+00:00,8.7016,49.4107,2024-03-06 14:12:00+00:00,8.7078,49.407,13000,39,38,13000
700,2024-03-06 14:12:00+00:00,8.6766,49.4166,2024-03-06 14:21:00+00:00,8.6768,49.4165,14000,41,41,14000
11202,2024-03-06 14:12:00+00:00,8.6709,49.4136,2024-03-06 14:18:00+00:00,8.6709,49.4136,6000,25,25,6000
