vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
1430,2024-03-07 14:39:00+00:00,8.6863,49.3897,2024-03-07 14:51:00+00:00,8.6589,49.3826,11000,35,30,9000
8988,2024-03-07 14:42:00+00:00,8.6597,49.4092,2024-03-07 14:51:00+00:00,8.6481,49.4076,39000,87,86,39000
6241,2024-03-07 14:42:00+00:00,8.709,49.4113,2024-03-07 14:48:00+00:00,8.7003,49.4099,27000,64,62,26000
6644,2024-03-07 14:45:00+00:00,8.6875,49.3738,2024-03-07 14:51:00+00:00,8.68,49.3739,40000,88,86,39000
957,2024-03-07 14:45:00+00:00,8.6757,49.4063,2024-03-07 14:51:00+00:00,8.6758,49.4047,18000,48,47,18000
5066,2024-03-07 14:45:00+00:00,8.6932,49.4093,2024-03-07 14:51:00+00:00,8.7074,49.4098,3000,20,19,3000
4541,2024-03-07 14:48:00+00:00,8.6941,49.4058,2024-03-07 15:00:00+00:00,8.6797,49.3966,32000,73,67,28000
11705,2024-03-07 14:48:00+00:00,8.6811,49.4351,2024-03-07 15:18:00+00:00,8.658,49.407,12000,37,23,5000
2920,2024-03-07 14:48:00+00:00,8.709,49.4134,2024-03-07 15:00:00+00:00,8.6934,49.4107,20000,51,50,19000
10083,2024-03-07 14:51:00+00:00,8.6926,49.393,2024-03-07 15:03:00+00:00,8.6755,49.3992,13000,39,37,12000
6644,2024-03-07 14:51:00+00:00,8.68,49.3739,2024-03-07 14:57:00+00:00,8.6774,49.378,39000,86,85,38000
10698,2024-03-07 14:51:00+00:00,8.6684,49.4075,2024-03-07 15:27:00+00:00,8.6684,49.4076,19000,50,50,19000
5899,2024-03-07 14:51:00+00:00,8.6812,49.4346,2024-03-07 15:18:00+00:00,8.658,49.4071,16000,44,34,11000
829,2024-03-07 14:51:00+00:00,8.6726,49.4062,2024-03-07 14:57:00+00:00,8.6865,49.4064,16000,44,44,16000
6241,2024-03-07 14:54:00+00:00,8.7003,49.4099,2024-03-07 15:03:00+00:00,8.7093,49.4111,25000,61,61,25000
5335,2024-03-07 14:54:00+00:00,8.6882,49.397,2024-03-07 15:09:00+00:00,8.6714,49.4148,21000,54,44,16000
924,2024-03-07 14:54:00+00:00,8.6405,49.3931,2024-03-07 15:03:00+00:00,8.6447,49.402,27000,65,62,26000
5183,2024-03-07 14:57:00+00:00,8.7084,49.4128,2024-03-07 15:06:00+00:00,8.6947,49.4114,37000,83,81,36000
9704,2024-03-07 14:57:00+00:00,8.6681,49.4038,2024-03-07 15:06:00+00:00,8.6698,49.407,33000,75,74,32000
3193,2024-03-07 14:57:00+00:00,8.6689,49.3808,2024-03-07 15:06:00+00:00,8.6855,49.3787,19000,49,43,16000
9280,2024-03-07 15:00:00+00:00,8.6718,49.3992,2024-03-07 15:15:00+00:00,8.6397,49.393,6000,25,18,2000
2096,2024-03-07 15:00:00+00:00,8.6924,49.4027,2024-03-07 15:09:00+00:00,8.6926,49.408,19000,50,49,19000
2866,2024-03-07 15:00:00+00:00,8.6891,49.3984,2024-03-07 15:12:00+00:00,8.6821,49.3976,11000,35,28,8000
4165,2024-03-07 15:00:00+00:00,8.6924,49.4029,2024-03-07 15:09:00+00:00,8.6925,49.408,11000,34,33,10000
6534,2024-03-07 15:00:00+00:00,8.6688,49.4008,2024-03-07 15:06:00+00:00,8.6688,49.4009,4000,21,21,4000
10425,2024-03-07 15:06:00+00:00,8.7059,49.4109,2024-03-07 15:15:00+00:00,8.6938,49.405,10000,33,30,9000
7971,2024-03-07 15:06:00+00:00,8.6661,49.4145,2024-03-07 15:21:00+00:00,8.6854,49.4062,8000,28,20,3000
7383,2024-03-07 15:06:00+00:00,8.6893,49.3906,2024-03-07 15:24:00+00:00,8.6859,49.3756,34000,77,72,31000
6398,2024-03-07 15:06:00+00:00,8.6892,49.3905,2024-03-07 15:24:00+00:00,8.6859,49.3756,34000,78,71,31000
4541,2024-03-07 15:09:00+00:00,8.6797,49.3966,2024-03-07 15:18:00+00:00,8.6649,49.4018,28000,67,62,26000
7047,2024-03-07 15:09:00+00:00,8.6782,49.4338,2024-03-07 15:24:00+00:00,8.6761,49.4192,31000,71,68,29000
7076,2024-03-07 15:09:00+00:00,8.7086,49.4134,2024-03-07 15:39:00+00:00,8.6859,49.3756,19000,49,38,13000
9596,2024-03-07 15:12:00+00:00,8.6422,49.425,2024-03-07 15:18:00+00:00,8.6389,49.4296,26000,62,62,26000
12192,2024-03-07 15:12:00+00:00,8.6854,49.4222,2024-03-07 15:18:00+00:00,8.6865,49.4277,34000,77,76,33000
7298,2024-03-07 15:12:00+00:00,8.6778,49.417,2024-03-07 15:21:00+00:00,8.6833,49.4271,21000,53,50,19000
1463,2024-03-07 15:18:00+00:00,8.6814,49.3908,2024-03-07 15:27:00+00:00,8.6757,49.4024,17000,45,40,14000
9280,2024-03-07 15:18:00+00:00,8.6397,49.393,2024-03-07 17:21:00+00:00,8.6393,49.3929,2000,18,16,1000
1061,2024-03-07 15:18:00+00:00,8.6975,49.4104,2024-03-07 15:24:00+00:00,8.6949,49.4106,41000,91,91,41000
8725,2024-03-07 15:21:00+00:00,8.6507,49.3962,2024-03-07 15:42:00+00:00,8.6904,49.4027,19000,49,40,14000
2172,2024-03-07 15:21:00+00:00,8.6851,49.4068,2024-03-07 15:30:00+00:00,8.6778,49.4041,20000,52,52,20000
11448,2024-03-07 15:21:00+00:00,8.6429,49.3964,2024-03-07 21:27:00+00:00,8.6429,49.3964,23000,57,56,22000
6153,2024-03-07 15:24:00+00:00,8.6878,49.3802,2024-03-07 15:39:00+00:00,8.6938,49.4087,34000,77,69,29000
1899,2024-03-07 15:24:00+00:00,8.693,49.4091,2024-03-07 15:33:00+00:00,8.6763,49.4041,41000,90,86,39000
10760,2024-03-07 15:24:00+00:00,8.6679,49.4041,2024-03-07 15:30:00+00:00,8.6679,49.4042,33000,75,75,33000
12776,2024-03-07 15:27:00+00:00,8.6928,49.4057,2024-03-07 15:36:00+00:00,8.6943,49.4137,34000,78,75,33000
11586,2024-03-07 15:27:00+00:00,8.6672,49.4181,2024-03-07 15:36:00+00:00,8.6753,49.4194,31000,71,69,29000
4085,2024-03-07 15:27:00+00:00,8.6662,49.4023,2024-03-07 15:33:00+00:00,8.67,49.4004,36000,81,81,36000
10425,2024-03-07 15:27:00+00:00,8.6937,49.405,2024-03-07 15:42:00+00:00,8.676,49.38,8000,28,20,3000
7298,2024-03-07 15:27:00+00:00,8.6833,49.4271,2024-03-07 15:36:00+00:00,8.6757,49.4224,18000,48,47,18000
9878,2024-03-07 15:30:00+00:00,8.6614,49.4175,2024-03-07 15:39:00+00:00,8.6649,49.4094,40000,88,85,38000
3650,2024-03-07 15:30:00+00:00,8.6824,49.4,2024-03-07 15:36:00+00:00,8.6868,49.4054,23000,57,57,23000
5526,2024-03-07 15:33:00+00:00,8.6742,49.4168,2024-03-07 15:48:00+00:00,8.6751,49.4018,23000,57,51,20000
5725,2024-03-07 15:33:00+00:00,8.6893,49.3984,2024-03-07 15:42:00+00:00,8.6764,49.4041,8000,28,24,5000
4617,2024-03-07 15:33:00+00:00,8.6492,49.3977,2024-03-07 15:39:00+00:00,8.6507,49.3963,24000,58,57,23000
9654,2024-03-07 15:33:00+00:00,8.6903,49.3794,2024-03-07 15:39:00+00:00,8.6859,49.3779,17000,46,46,17000
11476,2024-03-07 15:33:00+00:00,8.6656,49.3772,2024-03-07 15:45:00+00:00,8.6863,49.3727,46000,100,95,43000
8568,2024-03-07 15:33:00+00:00,8.6744,49.4081,2024-03-07 15:45:00+00:00,8.6744,49.408,30000,70,70,30000
6032,2024-03-07 15:33:00+00:00,8.6892,49.3986,2024-03-07 15:42:00+00:00,8.687,49.3837,16000,43,40,14000
777,2024-03-07 15:36:00+00:00,8.6668,49.4019,2024-03-07 15:48:00+00:00,8.6656,49.4017,39000,87,87,39000
10271,2024-03-07 15:36:00+00:00,8.6743,49.4079,2024-03-07 15:51:00+00:00,8.6876,49.3867,15000,42,35,11000
11986,2024-03-07 15:36:00+00:00,8.6829,49.3906,2024-03-07 16:15:00+00:00,8.6377,49.4141,9000,31,17,2000
8546,2024-03-07 15:36:00+00:00,8.6905,49.3828,2024-03-07 15:45:00+00:00,8.6702,49.3791,28000,67,64,27000
12776,2024-03-07 15:36:00+00:00,8.6943,49.4137,2024-03-07 21:42:00+00:00,8.6945,49.4137,33000,75,74,32000
2866,2024-03-07 15:39:00+00:00,8.6822,49.3977,2024-03-07 15:45:00+00:00,8.6818,49.3934,7000,27,27,7000
1622,2024-03-07 15:39:00+00:00,8.6806,49.3992,2024-03-07 15:51:00+00:00,8.6765,49.4042,28000,67,64,27000
371,2024-03-07 15:39:00+00:00,8.6734,49.394,2024-03-07 15:45:00+00:00,8.6734,49.394,31000,72,72,31000
4085,2024-03-07 15:42:00+00:00,8.67,49.4004,2024-03-07 15:48:00+00:00,8.6619,49.4042,35000,79,79,35000
6241,2024-03-07 15:42:00+00:00,8.7097,49.4116,2024-03-07 15:54:00+00:00,8.691,49.4059,24000,59,54,21000
2928,2024-03-07 15:42:00+00:00,8.6733,49.4021,2024-03-07 15:57:00+00:00,8.6394,49.4014,38000,85,78,34000
11586,2024-03-07 15:42:00+00:00,8.6754,49.4194,2024-03-07 15:51:00+00:00,8.6674,49.4181,29000,68,66,28000
10587,2024-03-07 15:45:00+00:00,8.6682,49.4035,2024-03-07 16:00:00+00:00,8.6406,49.402,41000,90,86,39000
5957,2024-03-07 15:45:00+00:00,8.6672,49.4037,2024-03-07 16:00:00+00:00,8.6405,49.402,22000,55,52,20000
6153,2024-03-07 15:45:00+00:00,8.6938,49.4087,2024-03-07 15:51:00+00:00,8.694,49.4137,29000,69,68,29000
8725,2024-03-07 15:45:00+00:00,8.6904,49.4027,2024-03-07 15:54:00+00:00,8.6847,49.4014,13000,39,36,12000
5725,2024-03-07 15:48:00+00:00,8.6764,49.4041,2024-03-07 15:57:00+00:00,8.6853,49.4019,5000,24,21,4000
3691,2024-03-07 15:48:00+00:00,8.7135,49.4092,2024-03-07 15:54:00+00:00,8.7133,49.4092,27000,65,65,27000
4881,2024-03-07 15:48:00+00:00,8.7133,49.4092,2024-03-07 16:03:00+00:00,8.7118,49.4116,36000,81,81,36000
11200,2024-03-07 15:51:00+00:00,8.6869,49.3813,2024-03-07 16:00:00+00:00,8.6795,49.3734,32000,74,72,31000
3138,2024-03-07 15:51:00+00:00,8.6734,49.4166,2024-03-07 15:57:00+00:00,8.6748,49.4188,30000,70,70,30000
1108,2024-03-07 15:51:00+00:00,8.7135,49.4093,2024-03-07 16:03:00+00:00,8.7119,49.4117,23000,57,57,23000
3193,2024-03-07 15:51:00+00:00,8.6854,49.3789,2024-03-07 15:57:00+00:00,8.6877,49.3804,14000,41,40,14000
854,2024-03-07 15:51:00+00:00,8.6743,49.4018,2024-03-07 15:57:00+00:00,8.6649,49.404,32000,73,73,32000
11625,2024-03-07 15:51:00+00:00,8.6745,49.4018,2024-03-07 16:06:00+00:00,8.6394,49.4014,36000,82,76,33000
10271,2024-03-07 15:54:00+00:00,8.6875,49.3866,2024-03-07 16:12:00+00:00,8.7052,49.4096,11000,34,28,8000
3650,2024-03-07 15:54:00+00:00,8.687,49.4054,2024-03-07 16:00:00+00:00,8.6828,49.4002,21000,54,54,21000
4753,2024-03-07 15:54:00+00:00,8.6754,49.4048,2024-03-07 16:00:00+00:00,8.6703,49.407,34000,77,77,34000
936,2024-03-07 15:54:00+00:00,8.6622,49.4032,2024-03-07 16:06:00+00:00,8.6874,49.3989,42000,92,87,39000
10367,2024-03-07 15:57:00+00:00,8.6927,49.3854,2024-03-07 16:09:00+00:00,8.6925,49.4068,32000,73,67,28000
700,2024-03-07 15:57:00+00:00,8.6467,49.4207,2024-03-07 16:15:00+00:00,8.6397,49.3945,6000,26,17,2000
7442,2024-03-07 15:57:00+00:00,8.6806,49.3827,2024-03-07 16:12:00+00:00,8.6877,49.3804,39000,86,84,37000
12486,2024-03-07 15:57:00+00:00,8.6939,49.3775,2024-03-07 16:15:00+00:00,8.6765,49.3734,13000,38,30,9000
12078,2024-03-07 16:00:00+00:00,8.66,49.411,2024-03-07 16:06:00+00:00,8.6527,49.4162,6000,26,26,6000
7261,2024-03-07 16:03:00+00:00,8.6924,49.4044,2024-03-07 16:30:00+00:00,8.6405,49.4132,39000,86,80,35000
11016,2024-03-07 16:03:00+00:00,8.676,49.419,2024-03-07 18:18:00+00:00,8.676,49.419,36000,81,80,35000
10190,2024-03-07 16:06:00+00:00,8.6691,49.3842,2024-03-07 16:18:00+00:00,8.6809,49.4024,23000,57,52,20000
10303,2024-03-07 16:09:00+00:00,8.6387,49.4365,2024-03-07 16:15:00+00:00,8.6429,49.4285,22000,55,52,20000
7221,2024-03-07 16:09:00+00:00,8.675,49.4177,2024-03-07 16:15:00+00:00,8.6675,49.4181,29000,68,66,28000
3712,2024-03-07 16:09:00+00:00,8.7021,49.4114,2024-03-07 16:21:00+00:00,8.6931,49.4087,40000,89,88,40000
8268,2024-03-07 16:12:00+00:00,8.6861,49.3924,2024-03-07 16:21:00+00:00,8.686,49.4004,35000,80,72,31000
7100,2024-03-07 16:12:00+00:00,8.6747,49.4066,2024-03-07 16:30:00+00:00,8.6844,49.425,7000,27,20,3000
7221,2024-03-07 16:15:00+00:00,8.6675,49.4181,2024-03-07 16:24:00+00:00,8.6752,49.418,28000,66,64,27000
4970,2024-03-07 16:15:00+00:00,8.7089,49.4114,2024-03-07 16:21:00+00:00,8.7021,49.4094,6000,26,26,6000
5119,2024-03-07 16:15:00+00:00,8.6484,49.4185,2024-03-07 16:24:00+00:00,8.6484,49.4185,21000,54,54,21000
7298,2024-03-07 16:18:00+00:00,8.6758,49.4224,2024-03-07 16:36:00+00:00,8.639,49.4137,17000,46,36,12000
6153,2024-03-07 16:18:00+00:00,8.6941,49.4138,2024-03-07 16:39:00+00:00,8.693,49.4062,28000,67,63,26000
7722,2024-03-07 16:18:00+00:00,8.6413,49.4018,2024-03-07 16:24:00+00:00,8.6444,49.3961,46000,100,100,46000
5462,2024-03-07 16:21:00+00:00,8.6774,49.4228,2024-03-07 16:27:00+00:00,8.6783,49.4227,44000,96,96,44000
4200,2024-03-07 16:21:00+00:00,8.6872,49.3805,2024-03-07 16:27:00+00:00,8.683,49.3822,33000,76,76,33000
8931,2024-03-07 16:21:00+00:00,8.6836,49.3804,2024-03-07 16:27:00+00:00,8.6772,49.3784,7000,27,26,6000
4392,2024-03-07 16:21:00+00:00,8.6788,49.3998,2024-03-07 16:27:00+00:00,8.6817,49.3935,38000,85,83,37000
1475,2024-03-07 16:24:00+00:00,8.647,49.3974,2024-03-07 16:30:00+00:00,8.6471,49.4032,4000,22,22,4000
5119,2024-03-07 16:24:00+00:00,8.6484,49.4185,2024-03-07 16:48:00+00:00,8.6646,49.3813,21000,54,33,10000
5693,2024-03-07 16:24:00+00:00,8.6686,49.4174,2024-03-07 16:36:00+00:00,8.6711,49.4198,16000,44,42,15000
989,2024-03-07 16:24:00+00:00,8.6677,49.404,2024-03-07 16:33:00+00:00,8.6843,49.4074,20000,52,48,18000
11586,2024-03-07 16:27:00+00:00,8.6673,49.4181,2024-03-07 16:45:00+00:00,8.6892,49.4138,27000,65,60,25000
2713,2024-03-07 16:27:00+00:00,8.6864,49.4078,2024-03-07 16:39:00+00:00,8.6659,49.4031,10000,32,28,8000
7427,2024-03-07 16:27:00+00:00,8.6755,49.4208,2024-03-07 16:36:00+00:00,8.6856,49.4142,15000,42,37,12000
10271,2024-03-07 16:33:00+00:00,8.7053,49.4093,2024-03-07 16:48:00+00:00,8.6917,49.387,6000,26,20,3000
1319,2024-03-07 16:33:00+00:00,8.6664,49.4155,2024-03-07 16:45:00+00:00,8.6739,49.4089,16000,43,38,13000
12111,2024-03-07 16:33:00+00:00,8.7107,49.411,2024-03-07 16:42:00+00:00,8.6962,49.4077,33000,75,74,32000
4881,2024-03-07 16:33:00+00:00,8.7116,49.4117,2024-03-07 16:57:00+00:00,8.6888,49.4131,36000,81,76,33000
5245,2024-03-07 16:36:00+00:00,8.6614,49.4085,2024-03-07 18:00:00+00:00,8.6614,49.4085,27000,65,65,27000
6572,2024-03-07 16:36:00+00:00,8.6592,49.4095,2024-03-07 17:06:00+00:00,8.6594,49.4094,10000,32,32,10000
10989,2024-03-07 16:36:00+00:00,8.6822,49.3833,2024-03-07 16:48:00+00:00,8.6903,49.3837,31000,71,70,30000
9728,2024-03-07 16:39:00+00:00,8.6678,49.404,2024-03-07 16:45:00+00:00,8.6676,49.404,22000,55,55,22000
3280,2024-03-07 16:39:00+00:00,8.6671,49.3812,2024-03-07 16:51:00+00:00,8.6657,49.3816,11000,35,33,10000
11402,2024-03-07 16:39:00+00:00,8.6923,49.408,2024-03-07 16:48:00+00:00,8.69,49.4055,25000,61,60,25000
152,2024-03-07 16:39:00+00:00,8.6676,49.4155,2024-03-07 16:48:00+00:00,8.6623,49.4233,42000,92,89,40000
5820,2024-03-07 16:39:00+00:00,8.6485,49.427,2024-03-07 16:45:00+00:00,8.6422,49.425,40000,89,89,40000
9631,2024-03-07 16:42:00+00:00,8.6692,49.4048,2024-03-07 17:57:00+00:00,8.6691,49.4048,40000,89,89,40000
7427,2024-03-07 16:42:00+00:00,8.6856,49.4142,2024-03-07 16:51:00+00:00,8.6856,49.4172,12000,36,34,11000
9533,2024-03-07 16:42:00+00:00,8.6609,49.4061,2024-03-07 17:06:00+00:00,8.6556,49.407,30000,70,64,27000
4165,2024-03-07 16:42:00+00:00,8.6922,49.408,2024-03-07 16:48:00+00:00,8.69,49.4055,10000,32,32,10000
2096,2024-03-07 16:42:00+00:00,8.6924,49.4081,2024-03-07 16:48:00+00:00,8.6901,49.4055,18000,48,48,18000
8522,2024-03-07 16:45:00+00:00,8.689,49.4217,2024-03-07 17:03:00+00:00,8.6513,49.4139,40000,88,80,35000
7344,2024-03-07 16:45:00+00:00,8.6751,49.4031,2024-03-07 16:51:00+00:00,8.6687,49.4008,40000,88,86,39000
5255,2024-03-07 16:48:00+00:00,8.6544,49.4083,2024-03-07 16:54:00+00:00,8.6543,49.4083,42000,92,92,42000
6293,2024-03-07 16:51:00+00:00,8.673,49.3946,2024-03-07 17:03:00+00:00,8.6903,49.3831,29000,68,61,25000
4778,2024-03-07 16:51:00+00:00,8.6923,49.4148,2024-03-07 17:00:00+00:00,8.6881,49.4244,40000,88,85,38000
3670,2024-03-07 16:51:00+00:00,8.6695,49.4018,2024-03-07 16:57:00+00:00,8.676,49.3995,32000,74,74,32000
1920,2024-03-07 16:51:00+00:00,8.6944,49.4076,2024-03-07 17:00:00+00:00,8.6897,49.3959,31000,72,68,29000
2920,2024-03-07 16:54:00+00:00,8.693,49.4105,2024-03-07 17:03:00+00:00,8.6853,49.414,17000,46,44,16000
8020,2024-03-07 16:57:00+00:00,8.6907,49.4057,2024-03-07 17:03:00+00:00,8.6915,49.3999,23000,57,57,23000
423,2024-03-07 16:57:00+00:00,8.6889,49.3995,2024-03-07 17:03:00+00:00,8.6863,49.3945,6000,26,25,6000
6818,2024-03-07 16:57:00+00:00,8.6593,49.4094,2024-03-07 17:12:00+00:00,8.6593,49.4094,30000,70,70,30000
9369,2024-03-07 16:57:00+00:00,8.6513,49.4191,2024-03-07 17:06:00+00:00,8.6434,49.4292,22000,55,54,21000
11928,2024-03-07 17:00:00+00:00,8.6795,49.4053,2024-03-07 17:09:00+00:00,8.6998,49.4099,12000,37,31,9000
7225,2024-03-07 17:00:00+00:00,8.6891,49.4078,2024-03-07 17:06:00+00:00,8.6784,49.4075,36000,82,80,35000
11194,2024-03-07 17:00:00+00:00,8.6823,49.3823,2024-03-07 17:06:00+00:00,8.6788,49.383,43000,95,95,43000
3252,2024-03-07 17:00:00+00:00,8.6893,49.4085,2024-03-07 17:06:00+00:00,8.6813,49.4081,13000,38,38,13000
5725,2024-03-07 17:03:00+00:00,8.6855,49.4019,2024-03-07 17:09:00+00:00,8.6878,49.4051,4000,21,21,4000
807,2024-03-07 17:03:00+00:00,8.6807,49.4368,2024-03-07 17:15:00+00:00,8.6749,49.4199,4000,22,16,1000
11903,2024-03-07 17:06:00+00:00,8.6707,49.4009,2024-03-07 17:15:00+00:00,8.6825,49.3971,41000,90,88,40000
9533,2024-03-07 17:06:00+00:00,8.6556,49.407,2024-03-07 17:18:00+00:00,8.643,49.3957,27000,64,59,24000
1475,2024-03-07 17:06:00+00:00,8.6471,49.4033,2024-03-07 17:15:00+00:00,8.6555,49.4133,3000,19,16,1000
10428,2024-03-07 17:09:00+00:00,8.6893,49.3986,2024-03-07 17:21:00+00:00,8.6896,49.414,31000,71,67,28000
1920,2024-03-07 17:09:00+00:00,8.6897,49.3959,2024-03-07 17:18:00+00:00,8.6942,49.406,29000,68,67,28000
10798,2024-03-07 17:09:00+00:00,8.6425,49.4023,2024-03-07 17:27:00+00:00,8.6395,49.4014,31000,71,65,27000
11091,2024-03-07 17:09:00+00:00,8.6978,49.41,2024-03-07 17:18:00+00:00,8.6834,49.4057,33000,76,75,33000
12904,2024-03-07 17:12:00+00:00,8.6691,49.4049,2024-03-07 17:42:00+00:00,8.6691,49.4048,35000,80,80,35000
9027,2024-03-07 17:12:00+00:00,8.6687,49.4008,2024-03-07 17:24:00+00:00,8.6455,49.4019,46000,100,99,45000
12825,2024-03-07 17:12:00+00:00,8.6838,49.384,2024-03-07 17:36:00+00:00,8.6841,49.3825,11000,35,30,9000
3337,2024-03-07 17:12:00+00:00,8.6736,49.3974,2024-03-07 17:24:00+00:00,8.6422,49.4024,7000,27,20,3000
4881,2024-03-07 17:12:00+00:00,8.6888,49.4131,2024-03-07 17:36:00+00:00,8.6782,49.4048,33000,76,68,29000
5090,2024-03-07 17:12:00+00:00,8.6568,49.4252,2024-03-07 17:30:00+00:00,8.687,49.4244,31000,72,68,29000
10903,2024-03-07 17:12:00+00:00,8.6678,49.419,2024-03-07 17:24:00+00:00,8.6901,49.4166,31000,72,69,29000
9491,2024-03-07 17:15:00+00:00,8.6707,49.4011,2024-03-07 17:21:00+00:00,8.6707,49.4011,9000,31,31,9000
8699,2024-03-07 17:15:00+00:00,8.6781,49.3994,2024-03-07 17:30:00+00:00,8.6535,49.4145,5000,24,16,1000
8190,2024-03-07 17:15:00+00:00,8.6476,49.3969,2024-03-07 18:18:00+00:00,8.6476,49.3969,2000,17,17,2000
5820,2024-03-07 17:18:00+00:00,8.6421,49.425,2024-03-07 17:27:00+00:00,8.6491,49.4262,39000,87,85,38000
12165,2024-03-07 17:21:00+00:00,8.6937,49.4089,2024-03-07 17:27:00+00:00,8.693,49.4155,31000,71,71,31000
5877,2024-03-07 17:21:00+00:00,8.6749,49.4053,2024-03-07 17:33:00+00:00,8.6763,49.4129,16000,43,39,13000
7194,2024-03-07 17:24:00+00:00,8.6918,49.4102,2024-03-07 17:33:00+00:00,8.6872,49.4034,34000,77,75,33000
9369,2024-03-07 17:27:00+00:00,8.6433,49.4293,2024-03-07 17:36:00+00:00,8.6456,49.4314,20000,51,50,19000
2786,2024-03-07 17:30:00+00:00,8.6865,49.3852,2024-03-07 17:42:00+00:00,8.6852,49.3673,43000,95,91,41000
8931,2024-03-07 17:30:00+00:00,8.6779,49.3799,2024-03-07 17:36:00+00:00,8.6853,49.3812,5000,24,23,5000
5802,2024-03-07 17:30:00+00:00,8.6494,49.4048,2024-03-07 17:48:00+00:00,8.6659,49.4053,28000,67,60,25000
9397,2024-03-07 17:30:00+00:00,8.674,49.3943,2024-03-07 17:39:00+00:00,8.6689,49.401,11000,34,29,8000
2172,2024-03-07 17:33:00+00:00,8.6778,49.404,2024-03-07 18:12:00+00:00,8.6931,49.4108,19000,49,35,11000
7047,2024-03-07 17:33:00+00:00,8.6762,49.4192,2024-03-07 17:48:00+00:00,8.6924,49.4082,28000,67,63,26000
5335,2024-03-07 17:36:00+00:00,8.6712,49.415,2024-03-07 17:45:00+00:00,8.6815,49.4148,17000,45,43,16000
10532,2024-03-07 17:36:00+00:00,8.6753,49.3804,2024-03-07 17:42:00+00:00,8.6753,49.3804,9000,31,31,9000
1090,2024-03-07 17:36:00+00:00,8.6801,49.3994,2024-03-07 17:48:00+00:00,8.6917,49.4073,7000,27,22,4000
4507,2024-03-07 17:39:00+00:00,8.6887,49.4084,2024-03-07 17:48:00+00:00,8.6997,49.4101,11000,34,34,11000
7243,2024-03-07 17:39:00+00:00,8.6713,49.4066,2024-03-07 17:51:00+00:00,8.6818,49.3935,25000,60,54,21000
11757,2024-03-07 17:39:00+00:00,8.6805,49.3949,2024-03-07 17:54:00+00:00,8.6805,49.3765,42000,93,89,40000
5877,2024-03-07 17:39:00+00:00,8.6763,49.4129,2024-03-07 18:03:00+00:00,8.7083,49.4106,13000,38,32,10000
2920,2024-03-07 17:39:00+00:00,8.6851,49.414,2024-03-07 17:51:00+00:00,8.7093,49.4152,16000,43,38,13000
6644,2024-03-07 17:42:00+00:00,8.6774,49.378,2024-03-07 17:51:00+00:00,8.6789,49.3864,37000,84,83,37000
6012,2024-03-07 17:42:00+00:00,8.6884,49.4085,2024-03-07 17:48:00+00:00,8.6997,49.4102,36000,81,78,34000
3773,2024-03-07 17:42:00+00:00,8.6648,49.4044,2024-03-07 17:48:00+00:00,8.6648,49.4044,17000,45,45,17000
7221,2024-03-07 17:45:00+00:00,8.6754,49.4181,2024-03-07 18:03:00+00:00,8.689,49.3985,25000,60,54,21000
8020,2024-03-07 17:45:00+00:00,8.6913,49.4,2024-03-07 18:00:00+00:00,8.6925,49.3766,21000,54,51,20000
1920,2024-03-07 17:45:00+00:00,8.6941,49.4067,2024-03-07 18:00:00+00:00,8.6903,49.3878,25000,60,55,22000
989,2024-03-07 17:48:00+00:00,8.6841,49.4076,2024-03-07 18:06:00+00:00,8.6757,49.3993,18000,48,44,16000
5802,2024-03-07 17:48:00+00:00,8.6659,49.4053,2024-03-07 19:54:00+00:00,8.6658,49.4053,25000,60,58,24000
957,2024-03-07 17:48:00+00:00,8.6753,49.4055,2024-03-07 17:57:00+00:00,8.656,49.4099,18000,47,41,14000
5090,2024-03-07 17:51:00+00:00,8.6872,49.4243,2024-03-07 18:03:00+00:00,8.702,49.4124,28000,67,63,26000
2830,2024-03-07 17:51:00+00:00,8.6823,49.3845,2024-03-07 17:57:00+00:00,8.6868,49.3806,32000,73,72,31000
7047,2024-03-07 17:51:00+00:00,8.6924,49.4082,2024-03-07 18:48:00+00:00,8.6903,49.3877,26000,63,46,17000
10083,2024-03-07 17:54:00+00:00,8.6759,49.3992,2024-03-07 18:06:00+00:00,8.6748,49.3852,11000,34,31,9000
471,2024-03-07 17:54:00+00:00,8.6876,49.3803,2024-03-07 18:06:00+00:00,8.6942,49.4065,38000,85,79,35000
1855,2024-03-07 17:54:00+00:00,8.7105,49.4088,2024-03-07 18:18:00+00:00,8.6727,49.3907,31000,72,65,27000
5535,2024-03-07 17:54:00+00:00,8.7105,49.4088,2024-03-07 18:18:00+00:00,8.6727,49.3907,35000,79,72,31000
2096,2024-03-07 17:57:00+00:00,8.6901,49.4054,2024-03-07 18:12:00+00:00,8.7091,49.4127,18000,47,39,13000
11402,2024-03-07 17:57:00+00:00,8.69,49.4055,2024-03-07 18:12:00+00:00,8.709,49.4127,24000,59,54,21000
4165,2024-03-07 17:57:00+00:00,8.69,49.4055,2024-03-07 18:12:00+00:00,8.709,49.4128,9000,31,25,6000
6907,2024-03-07 18:00:00+00:00,8.6691,49.4048,2024-03-07 18:21:00+00:00,8.7088,49.4132,40000,89,76,33000
1920,2024-03-07 18:00:00+00:00,8.6903,49.3878,2024-03-07 18:09:00+00:00,8.6908,49.4003,22000,55,51,20000
