vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
2172,2024-03-01 08:39:00+00:00,8.6777,49.4171,2024-03-01 08:45:00+00:00,8.6723,49.4199,40000,89,87,39000
7194,2024-03-01 08:39:00+00:00,8.6419,49.4125,2024-03-01 08:48:00+00:00,8.6591,49.4095,36000,82,78,34000
5831,2024-03-01 08:39:00+00:00,8.6862,49.3838,2024-03-01 08:48:00+00:00,8.6775,49.3804,5000,23,21,4000
1058,2024-03-01 08:39:00+00:00,8.6773,49.4129,2024-03-01 08:48:00+00:00,8.6773,49.4129,19000,50,50,19000
8130,2024-03-01 08:42:00+00:00,8.6748,49.3787,2024-03-01 08:51:00+00:00,8.6838,49.3905,39000,87,82,36000
12230,2024-03-01 08:42:00+00:00,8.6747,49.4075,2024-03-01 08:51:00+00:00,8.676,49.4078,20000,51,50,19000
5457,2024-03-01 08:42:00+00:00,8.6782,49.4338,2024-03-01 09:09:00+00:00,8.6507,49.4083,27000,65,50,19000
6032,2024-03-01 08:45:00+00:00,8.7028,49.4087,2024-03-01 08:54:00+00:00,8.6782,49.4078,12000,37,34,11000
7940,2024-03-01 08:45:00+00:00,8.6909,49.406,2024-03-01 08:57:00+00:00,8.7076,49.413,42000,93,91,41000
6012,2024-03-01 08:48:00+00:00,8.6847,49.4045,2024-03-01 08:54:00+00:00,8.6768,49.3998,28000,67,64,27000
4392,2024-03-01 08:48:00+00:00,8.6695,49.4017,2024-03-01 09:33:00+00:00,8.6677,49.4038,23000,57,55,22000
3393,2024-03-01 08:48:00+00:00,8.6942,49.4076,2024-03-01 08:57:00+00:00,8.6815,49.4053,34000,78,76,33000
10083,2024-03-01 08:51:00+00:00,8.6898,49.3943,2024-03-01 08:57:00+00:00,8.6895,49.3967,2000,18,18,2000
12105,2024-03-01 08:51:00+00:00,8.6865,49.408,2024-03-01 09:03:00+00:00,8.6982,49.4091,32000,74,70,30000
11986,2024-03-01 08:51:00+00:00,8.7061,49.4107,2024-03-01 08:57:00+00:00,8.6983,49.4092,18000,47,46,17000
8967,2024-03-01 08:51:00+00:00,8.6743,49.4128,2024-03-01 09:00:00+00:00,8.6697,49.418,10000,33,30,9000
11448,2024-03-01 08:54:00+00:00,8.6917,49.4001,2024-03-01 09:00:00+00:00,8.6893,49.3986,12000,37,37,12000
1569,2024-03-01 08:57:00+00:00,8.6759,49.4025,2024-03-01 09:06:00+00:00,8.6742,49.3981,20000,52,52,20000
8474,2024-03-01 08:57:00+00:00,8.6763,49.4044,2024-03-01 09:09:00+00:00,8.6931,49.4105,16000,43,40,14000
8088,2024-03-01 09:00:00+00:00,8.6892,49.4309,2024-03-01 09:09:00+00:00,8.6796,49.4361,9000,30,27,7000
3671,2024-03-01 09:00:00+00:00,8.6923,49.4138,2024-03-01 09:06:00+00:00,8.6926,49.4096,9000,30,29,8000
3393,2024-03-01 09:03:00+00:00,8.6815,49.4053,2024-03-01 09:15:00+00:00,8.7039,49.4104,33000,75,70,30000
6032,2024-03-01 09:03:00+00:00,8.6782,49.4078,2024-03-01 09:09:00+00:00,8.6849,49.407,9000,31,31,9000
6644,2024-03-01 09:06:00+00:00,8.6973,49.4102,2024-03-01 09:15:00+00:00,8.7125,49.4122,24000,58,54,21000
6032,2024-03-01 09:15:00+00:00,8.685,49.407,2024-03-01 09:30:00+00:00,8.7084,49.4111,8000,28,25,6000
1721,2024-03-01 09:18:00+00:00,8.6762,49.4043,2024-03-01 09:33:00+00:00,8.702,49.4102,19000,49,43,16000
10698,2024-03-01 09:18:00+00:00,8.6732,49.415,2024-03-01 10:03:00+00:00,8.6733,49.4151,36000,81,81,36000
1644,2024-03-01 09:18:00+00:00,8.6889,49.4071,2024-03-01 09:24:00+00:00,8.677,49.4085,4000,22,20,3000
272,2024-03-01 09:18:00+00:00,8.6565,49.4102,2024-03-01 09:30:00+00:00,8.675,49.4181,34000,78,74,32000
11986,2024-03-01 09:21:00+00:00,8.698,49.4093,2024-03-01 09:27:00+00:00,8.704,49.4097,17000,45,45,17000
8568,2024-03-01 09:21:00+00:00,8.6883,49.4234,2024-03-01 09:36:00+00:00,8.6732,49.4152,5000,23,17,2000
11408,2024-03-01 09:24:00+00:00,8.6673,49.4157,2024-03-01 09:30:00+00:00,8.6674,49.4158,27000,65,65,27000
11647,2024-03-01 09:24:00+00:00,8.7022,49.4103,2024-03-01 09:33:00+00:00,8.6907,49.4005,5000,24,22,4000
11167,2024-03-01 09:24:00+00:00,8.6625,49.4187,2024-03-01 09:30:00+00:00,8.6759,49.4199,10000,33,33,10000
12007,2024-03-01 09:24:00+00:00,8.648,49.4207,2024-03-01 09:48:00+00:00,8.6741,49.4173,22000,56,41,14000
6298,2024-03-01 09:27:00+00:00,8.6881,49.4071,2024-03-01 09:33:00+00:00,8.6784,49.4078,32000,73,72,31000
8699,2024-03-01 09:27:00+00:00,8.6716,49.3989,2024-03-01 09:33:00+00:00,8.6672,49.404,4000,22,22,4000
3712,2024-03-01 09:27:00+00:00,8.6927,49.4112,2024-03-01 09:45:00+00:00,8.6922,49.41,34000,78,75,33000
10054,2024-03-01 09:30:00+00:00,8.6767,49.4151,2024-03-03 07:48:00+00:00,8.6776,49.4144,0,9,100,46000
11861,2024-03-01 09:30:00+00:00,8.6855,49.4091,2024-03-02 16:06:00+00:00,8.6855,49.4091,1000,16,100,46000
7193,2024-03-01 09:33:00+00:00,8.6907,49.4071,2024-03-01 09:45:00+00:00,8.7038,49.4105,14000,41,39,13000
1058,2024-03-01 09:33:00+00:00,8.6773,49.4129,2024-03-01 09:45:00+00:00,8.6722,49.3982,19000,50,42,15000
7940,2024-03-01 09:33:00+00:00,8.7076,49.4132,2024-03-01 09:39:00+00:00,8.71,49.4099,39000,86,86,39000
4392,2024-03-01 09:33:00+00:00,8.6677,49.4038,2024-03-01 09:39:00+00:00,8.6685,49.4042,22000,55,55,22000
5831,2024-03-01 09:36:00+00:00,8.6775,49.3803,2024-03-01 09:51:00+00:00,8.687,49.385,3000,20,18,2000
8864,2024-03-01 09:39:00+00:00,8.6904,49.406,2024-03-01 09:45:00+00:00,8.6904,49.406,42000,93,93,42000
5195,2024-03-01 09:42:00+00:00,8.6816,49.408,2024-03-01 09:48:00+00:00,8.6878,49.4087,13000,39,39,13000
2713,2024-03-01 09:45:00+00:00,8.6781,49.4273,2024-03-01 09:51:00+00:00,8.6785,49.4266,37000,83,83,37000
5184,2024-03-01 09:51:00+00:00,8.6672,49.413,2024-03-01 09:57:00+00:00,8.6676,49.4135,14000,41,41,14000
693,2024-03-01 09:51:00+00:00,8.6598,49.4111,2024-03-01 10:27:00+00:00,8.6596,49.411,27000,65,38,13000
1058,2024-03-01 09:51:00+00:00,8.6722,49.3982,2024-03-01 10:00:00+00:00,8.6734,49.3975,15000,42,41,14000
9534,2024-03-01 09:54:00+00:00,8.6722,49.3802,2024-03-01 10:00:00+00:00,8.6801,49.3733,30000,70,69,29000
1844,2024-03-01 09:54:00+00:00,8.6826,49.377,2024-03-01 10:03:00+00:00,8.667,49.3779,35000,80,77,34000
124,2024-03-01 09:57:00+00:00,8.6666,49.4186,2024-03-01 10:03:00+00:00,8.6677,49.4157,37000,84,84,37000
7360,2024-03-01 09:57:00+00:00,8.6405,49.4058,2024-03-01 10:06:00+00:00,8.6517,49.399,42000,93,90,41000
2719,2024-03-01 09:57:00+00:00,8.6679,49.401,2024-03-01 10:09:00+00:00,8.6629,49.387,36000,81,75,33000
337,2024-03-01 09:57:00+00:00,8.6861,49.3988,2024-03-01 10:09:00+00:00,8.6791,49.3863,21000,53,51,20000
8951,2024-03-01 09:57:00+00:00,8.7187,49.4095,2024-03-01 13:12:00+00:00,8.7187,49.4095,40000,88,87,39000
6298,2024-03-01 10:00:00+00:00,8.6782,49.4078,2024-03-01 10:06:00+00:00,8.6919,49.4082,31000,71,68,29000
8710,2024-03-01 10:00:00+00:00,8.6779,49.4079,2024-03-01 10:15:00+00:00,8.6779,49.4079,8000,28,28,8000
1660,2024-03-01 10:00:00+00:00,8.7115,49.4122,2024-03-01 13:12:00+00:00,8.7112,49.4116,19000,49,49,19000
10304,2024-03-01 10:00:00+00:00,8.6713,49.4141,2024-03-01 10:33:00+00:00,8.6714,49.4147,15000,42,42,15000
2889,2024-03-01 10:03:00+00:00,8.6936,49.4161,2024-03-01 10:12:00+00:00,8.7034,49.4125,46000,100,98,45000
8699,2024-03-01 10:03:00+00:00,8.6677,49.4043,2024-03-03 09:39:00+00:00,8.6714,49.4148,3000,19,100,46000
4392,2024-03-01 10:03:00+00:00,8.6685,49.4042,2024-03-01 10:39:00+00:00,8.6683,49.4042,22000,55,55,22000
12585,2024-03-01 10:03:00+00:00,8.712,49.4114,2024-03-01 10:21:00+00:00,8.692,49.4009,25000,61,55,22000
3712,2024-03-01 10:03:00+00:00,8.6929,49.4099,2024-03-01 10:15:00+00:00,8.6793,49.3997,32000,73,67,28000
5066,2024-03-01 10:06:00+00:00,8.6434,49.3934,2024-03-01 10:12:00+00:00,8.6426,49.3934,16000,43,43,16000
7940,2024-03-01 10:09:00+00:00,8.7098,49.4099,2024-03-01 12:21:00+00:00,8.6639,49.3846,36000,81,24,5000
10598,2024-03-01 10:09:00+00:00,8.6907,49.4,2024-03-01 10:18:00+00:00,8.7019,49.41,44000,97,95,43000
4134,2024-03-01 10:09:00+00:00,8.6784,49.3963,2024-03-01 10:18:00+00:00,8.6665,49.387,11000,34,33,10000
1475,2024-03-01 10:12:00+00:00,8.6929,49.4061,2024-03-01 10:27:00+00:00,8.6932,49.378,32000,74,64,27000
7737,2024-03-01 10:15:00+00:00,8.6864,49.4174,2024-03-01 10:21:00+00:00,8.6919,49.417,27000,65,65,27000
991,2024-03-01 10:18:00+00:00,8.6921,49.4145,2024-03-01 10:24:00+00:00,8.6927,49.4098,18000,48,48,18000
2910,2024-03-01 10:21:00+00:00,8.6749,49.3974,2024-03-01 10:30:00+00:00,8.6819,49.3827,29000,68,64,27000
8725,2024-03-01 10:24:00+00:00,8.6941,49.4077,2024-03-01 10:30:00+00:00,8.692,49.4004,20000,51,49,19000
1947,2024-03-01 10:24:00+00:00,8.6563,49.4105,2024-03-01 12:36:00+00:00,8.6563,49.4105,31000,71,71,31000
7225,2024-03-01 10:24:00+00:00,8.6542,49.4062,2024-03-01 12:12:00+00:00,8.6543,49.4063,19000,49,49,19000
1806,2024-03-01 10:24:00+00:00,8.641,49.4116,2024-03-01 12:12:00+00:00,8.641,49.4116,10000,33,33,10000
936,2024-03-01 10:24:00+00:00,8.6656,49.4063,2024-03-01 12:12:00+00:00,8.6654,49.4061,29000,69,69,29000
6462,2024-03-01 10:24:00+00:00,8.71,49.4114,2024-03-01 10:45:00+00:00,8.6686,49.402,12000,36,28,8000
991,2024-03-01 10:27:00+00:00,8.6927,49.4098,2024-03-01 10:33:00+00:00,8.6925,49.4137,18000,48,46,17000
1166,2024-03-01 10:27:00+00:00,8.6522,49.4097,2024-03-01 10:36:00+00:00,8.6521,49.4096,10000,32,33,10000
3671,2024-03-01 10:27:00+00:00,8.693,49.4093,2024-03-01 10:39:00+00:00,8.6891,49.3985,8000,28,25,6000
9728,2024-03-01 10:27:00+00:00,8.6415,49.4114,2024-03-01 10:42:00+00:00,8.6736,49.4053,29000,69,63,26000
3712,2024-03-01 10:30:00+00:00,8.6792,49.3999,2024-03-01 10:36:00+00:00,8.6754,49.4029,27000,64,62,26000
1432,2024-03-01 10:30:00+00:00,8.6768,49.4168,2024-03-01 10:36:00+00:00,8.6766,49.4171,3000,20,19,3000
2384,2024-03-01 10:30:00+00:00,8.708,49.4134,2024-03-01 10:39:00+00:00,8.6947,49.4108,10000,33,33,10000
8568,2024-03-01 10:30:00+00:00,8.6729,49.4152,2024-03-01 12:12:00+00:00,8.673,49.4151,2000,17,17,2000
11903,2024-03-01 10:30:00+00:00,8.682,49.3904,2024-03-01 10:48:00+00:00,8.641,49.3976,20000,51,40,14000
11200,2024-03-01 10:30:00+00:00,8.6565,49.3793,2024-03-01 10:45:00+00:00,8.6881,49.3738,23000,57,48,18000
10730,2024-03-01 10:30:00+00:00,8.6836,49.3896,2024-03-01 10:42:00+00:00,8.6582,49.3826,27000,64,61,25000
12105,2024-03-01 10:30:00+00:00,8.6983,49.4091,2024-03-01 10:39:00+00:00,8.6909,49.4057,29000,69,66,28000
829,2024-03-01 10:33:00+00:00,8.688,49.4081,2024-03-01 10:42:00+00:00,8.6737,49.406,24000,58,55,22000
5920,2024-03-01 10:33:00+00:00,8.713,49.4101,2024-03-01 10:39:00+00:00,8.7104,49.4093,41000,90,90,41000
11016,2024-03-01 10:33:00+00:00,8.6713,49.4129,2024-03-01 10:42:00+00:00,8.6767,49.4052,5000,24,21,4000
8238,2024-03-01 10:36:00+00:00,8.7104,49.4095,2024-03-01 10:45:00+00:00,8.711,49.4117,41000,91,91,41000
5693,2024-03-01 10:36:00+00:00,8.6979,49.4096,2024-03-03 07:42:00+00:00,8.6794,49.4135,2000,17,100,46000
11867,2024-03-01 10:39:00+00:00,8.6764,49.3964,2024-03-01 12:12:00+00:00,8.6782,49.3963,35000,80,76,33000
6293,2024-03-01 10:42:00+00:00,8.6767,49.4049,2024-03-01 10:51:00+00:00,8.687,49.407,4000,21,19,3000
777,2024-03-01 10:45:00+00:00,8.6926,49.393,2024-03-01 12:12:00+00:00,8.6777,49.404,35000,79,75,33000
9744,2024-03-01 10:48:00+00:00,8.6763,49.4042,2024-03-01 12:12:00+00:00,8.6699,49.4072,26000,62,60,25000
7737,2024-03-01 10:48:00+00:00,8.6924,49.4169,2024-03-01 12:12:00+00:00,8.6888,49.4159,26000,63,51,20000
12237,2024-03-01 10:51:00+00:00,8.6741,49.4036,2024-03-01 12:18:00+00:00,8.6739,49.4034,36000,81,81,36000
829,2024-03-01 10:51:00+00:00,8.6737,49.406,2024-03-01 12:18:00+00:00,8.6613,49.4261,22000,55,47,18000
12007,2024-03-01 10:51:00+00:00,8.6739,49.4172,2024-03-01 12:48:00+00:00,8.6741,49.4172,14000,41,43,16000
5496,2024-03-01 10:51:00+00:00,8.6766,49.4048,2024-03-01 12:24:00+00:00,8.6799,49.4351,14000,41,30,9000
2606,2024-03-01 10:51:00+00:00,8.6863,49.4091,2024-03-01 12:21:00+00:00,8.6659,49.4149,31000,72,69,29000
1844,2024-03-01 10:51:00+00:00,8.6665,49.3779,2024-03-01 12:18:00+00:00,8.672,49.3833,33000,76,73,32000
11977,2024-03-01 10:51:00+00:00,8.6941,49.4066,2024-03-02 16:30:00+00:00,8.6883,49.4075,4000,22,100,46000
831,2024-03-01 10:51:00+00:00,8.6685,49.3839,2024-03-01 12:15:00+00:00,8.6723,49.3832,32000,74,74,32000
1432,2024-03-01 10:51:00+00:00,8.6766,49.4171,2024-03-03 07:39:00+00:00,8.6791,49.4144,2000,18,100,46000
12192,2024-03-01 10:51:00+00:00,8.6777,49.4048,2024-03-01 13:12:00+00:00,8.6661,49.4147,4000,21,14,0
5245,2024-03-01 10:51:00+00:00,8.6543,49.4083,2024-03-01 13:12:00+00:00,8.6543,49.4083,40000,89,89,40000
3337,2024-03-01 10:51:00+00:00,8.676,49.3862,2024-03-01 12:27:00+00:00,8.7066,49.4113,10000,32,21,4000
2004,2024-03-01 10:51:00+00:00,8.6799,49.4354,2024-03-01 12:15:00+00:00,8.6698,49.4064,22000,55,42,15000
337,2024-03-01 12:12:00+00:00,8.679,49.3864,2024-03-01 12:27:00+00:00,8.6819,49.4047,17000,46,40,14000
807,2024-03-01 12:18:00+00:00,8.6638,49.3845,2024-03-01 12:42:00+00:00,8.6869,49.4079,32000,73,64,27000
11349,2024-03-01 12:18:00+00:00,8.697,49.408,2024-03-01 12:27:00+00:00,8.6879,49.405,18000,48,47,18000
11200,2024-03-01 12:18:00+00:00,8.6881,49.3738,2024-03-01 12:24:00+00:00,8.6922,49.3749,17000,45,43,16000
11016,2024-03-01 12:18:00+00:00,8.6766,49.405,2024-03-03 15:00:00+00:00,8.6862,49.3823,3000,19,100,46000
12105,2024-03-01 12:18:00+00:00,8.6908,49.4056,2024-03-01 12:30:00+00:00,8.6722,49.3979,28000,66,58,24000
11986,2024-03-01 12:18:00+00:00,8.7041,49.41,2024-03-01 12:45:00+00:00,8.6862,49.3924,16000,43,16,1000
4179,2024-03-01 12:21:00+00:00,8.6758,49.4025,2024-03-01 12:27:00+00:00,8.6758,49.4025,6000,25,25,6000
5831,2024-03-01 12:21:00+00:00,8.6871,49.3851,2024-03-01 12:27:00+00:00,8.6901,49.3868,2000,17,17,2000
6298,2024-03-01 12:21:00+00:00,8.6924,49.4081,2024-03-01 12:33:00+00:00,8.6741,49.3981,28000,67,64,27000
5088,2024-03-01 12:21:00+00:00,8.6754,49.3788,2024-03-01 12:30:00+00:00,8.6834,49.388,42000,92,91,41000
7468,2024-03-01 12:24:00+00:00,8.6758,49.4025,2024-03-01 12:39:00+00:00,8.6416,49.3963,26000,63,56,22000
5831,2024-03-01 12:27:00+00:00,8.6901,49.3868,2024-03-03 14:06:00+00:00,8.6906,49.3881,2000,17,100,46000
7737,2024-03-01 12:30:00+00:00,8.6888,49.4159,2024-03-01 12:39:00+00:00,8.6986,49.4142,20000,51,50,19000
12230,2024-03-01 12:30:00+00:00,8.6761,49.4079,2024-03-01 12:42:00+00:00,8.687,49.4084,20000,51,45,17000
7555,2024-03-01 12:30:00+00:00,8.7043,49.4096,2024-03-01 12:45:00+00:00,8.6825,49.3876,19000,49,42,15000
8403,2024-03-01 12:30:00+00:00,8.6741,49.3942,2024-03-01 12:51:00+00:00,8.7024,49.4094,9000,31,23,5000
7404,2024-03-01 12:33:00+00:00,8.6837,49.3802,2024-03-01 12:39:00+00:00,8.6757,49.3789,9000,31,28,8000
10575,2024-03-01 12:33:00+00:00,8.6523,49.4115,2024-03-05 19:27:00+00:00,8.6419,49.4124,35000,80,78,34000
3565,2024-03-01 12:33:00+00:00,8.6665,49.4058,2024-03-01 14:12:00+00:00,8.6662,49.4062,24000,58,57,23000
11616,2024-03-01 12:33:00+00:00,8.6876,49.3889,2024-03-01 12:42:00+00:00,8.6946,49.3781,25000,61,59,24000
3773,2024-03-01 12:33:00+00:00,8.6777,49.4047,2024-03-01 12:42:00+00:00,8.6721,49.4033,31000,72,72,31000
8883,2024-03-01 12:33:00+00:00,8.6768,49.4357,2024-03-01 12:48:00+00:00,8.6741,49.4145,15000,42,36,12000
337,2024-03-01 12:36:00+00:00,8.6819,49.4047,2024-03-01 12:42:00+00:00,8.6842,49.3995,13000,38,38,13000
7194,2024-03-01 12:36:00+00:00,8.6593,49.4095,2024-03-01 12:45:00+00:00,8.6758,49.4047,34000,78,74,32000
5070,2024-03-01 12:36:00+00:00,8.6406,49.4231,2024-03-01 12:45:00+00:00,8.6415,49.4123,28000,67,62,26000
8840,2024-03-01 12:39:00+00:00,8.6893,49.4076,2024-03-01 12:45:00+00:00,8.6779,49.4048,24000,59,57,23000
11616,2024-03-01 12:42:00+00:00,8.6946,49.3781,2024-03-01 12:48:00+00:00,8.6902,49.381,24000,59,51,20000
5473,2024-03-01 12:42:00+00:00,8.6752,49.3765,2024-03-01 12:48:00+00:00,8.6866,49.3802,20000,51,48,18000
3271,2024-03-01 12:42:00+00:00,8.703,49.4094,2024-03-01 12:51:00+00:00,8.6847,49.403,33000,76,72,31000
11246,2024-03-01 12:45:00+00:00,8.6663,49.4145,2024-03-01 12:57:00+00:00,8.6855,49.4092,21000,53,48,18000
4622,2024-03-01 12:48:00+00:00,8.7028,49.4094,2024-03-01 12:54:00+00:00,8.7061,49.4099,41000,90,90,41000
7085,2024-03-01 12:48:00+00:00,8.6927,49.4025,2024-03-01 12:57:00+00:00,8.6849,49.4019,19000,49,47,18000
10565,2024-03-01 12:48:00+00:00,8.6754,49.3789,2024-03-01 13:06:00+00:00,8.6433,49.3964,19000,49,36,12000
5068,2024-03-01 12:48:00+00:00,8.6838,49.3802,2024-03-01 13:06:00+00:00,8.6924,49.4078,32000,74,64,27000
2273,2024-03-01 12:51:00+00:00,8.6872,49.4045,2024-03-01 13:03:00+00:00,8.6664,49.4147,41000,90,84,37000
525,2024-03-01 12:54:00+00:00,8.6734,49.3913,2024-03-01 13:00:00+00:00,8.6624,49.3828,40000,88,86,39000
2125,2024-03-01 12:54:00+00:00,8.6778,49.4171,2024-03-01 13:03:00+00:00,8.6846,49.4261,32000,74,73,32000
10664,2024-03-01 12:54:00+00:00,8.6897,49.4041,2024-03-01 13:00:00+00:00,8.6903,49.404,20000,51,51,20000
124,2024-03-01 12:54:00+00:00,8.6675,49.4157,2024-03-01 13:09:00+00:00,8.6768,49.4063,37000,83,79,35000
3280,2024-03-01 12:54:00+00:00,8.6677,49.4156,2024-03-01 13:03:00+00:00,8.6677,49.4156,20000,52,52,20000
513,2024-03-01 12:54:00+00:00,8.6737,49.4139,2024-03-01 13:00:00+00:00,8.6765,49.4115,23000,57,55,22000
8372,2024-03-01 12:57:00+00:00,8.6954,49.4075,2024-03-01 13:06:00+00:00,8.6778,49.404,10000,33,30,9000
5399,2024-03-01 12:57:00+00:00,8.679,49.4052,2024-03-01 13:03:00+00:00,8.6856,49.4077,25000,61,61,25000
7085,2024-03-01 12:57:00+00:00,8.6849,49.4019,2024-03-01 13:24:00+00:00,8.6828,49.4021,18000,47,40,14000
4808,2024-03-01 12:57:00+00:00,8.6903,49.4039,2024-03-01 13:03:00+00:00,8.6909,49.4001,11000,34,34,11000
4237,2024-03-01 12:57:00+00:00,8.6793,49.38,2024-03-01 13:06:00+00:00,8.6826,49.3746,29000,69,69,29000
11408,2024-03-01 12:57:00+00:00,8.6675,49.4157,2024-03-01 13:33:00+00:00,8.6675,49.4157,27000,65,64,27000
4541,2024-03-01 12:57:00+00:00,8.6513,49.4191,2024-03-01 13:21:00+00:00,8.6788,49.3839,13000,39,19,3000
1015,2024-03-01 13:00:00+00:00,8.6803,49.4089,2024-03-01 13:09:00+00:00,8.6767,49.405,11000,35,33,10000
7303,2024-03-01 13:00:00+00:00,8.6767,49.3789,2024-03-01 13:09:00+00:00,8.6883,49.382,24000,59,56,22000
12078,2024-03-01 13:00:00+00:00,8.6675,49.4157,2024-03-01 13:09:00+00:00,8.6768,49.4063,40000,89,87,39000
1644,2024-03-01 13:00:00+00:00,8.6927,49.4103,2024-03-02 15:12:00+00:00,8.6956,49.4089,1000,16,100,46000
4392,2024-03-01 13:00:00+00:00,8.6682,49.4042,2024-03-01 13:12:00+00:00,8.6482,49.3946,21000,54,51,20000
2702,2024-03-01 13:03:00+00:00,8.6748,49.3787,2024-03-01 13:12:00+00:00,8.688,49.3805,14000,40,36,12000
7298,2024-03-01 13:03:00+00:00,8.6475,49.4193,2024-03-01 13:12:00+00:00,8.6593,49.4104,7000,27,25,6000
513,2024-03-01 13:03:00+00:00,8.6765,49.4115,2024-03-01 13:51:00+00:00,8.6765,49.4115,22000,55,55,22000
4165,2024-03-01 13:06:00+00:00,8.6868,49.3918,2024-03-01 13:12:00+00:00,8.6878,49.3957,28000,66,66,28000
11448,2024-03-01 13:06:00+00:00,8.6891,49.3984,2024-03-01 13:15:00+00:00,8.6825,49.3873,12000,36,35,11000
6572,2024-03-01 13:06:00+00:00,8.7093,49.4086,2024-03-01 13:18:00+00:00,8.6896,49.4072,11000,34,33,10000
991,2024-03-01 13:09:00+00:00,8.6925,49.4139,2024-03-01 13:15:00+00:00,8.7021,49.4117,17000,45,45,17000
12216,2024-03-01 13:12:00+00:00,8.683,49.4274,2024-03-01 13:18:00+00:00,8.6764,49.422,42000,92,92,42000
12192,2024-03-01 13:12:00+00:00,8.6661,49.4147,2024-03-03 09:30:00+00:00,8.6662,49.4146,0,14,100,46000
7360,2024-03-01 13:12:00+00:00,8.6522,49.3989,2024-03-01 13:21:00+00:00,8.6687,49.4031,40000,89,88,40000
7555,2024-03-01 13:12:00+00:00,8.6824,49.3874,2024-03-01 13:21:00+00:00,8.682,49.3737,13000,39,37,12000
5070,2024-03-01 13:15:00+00:00,8.6414,49.4123,2024-03-01 13:24:00+00:00,8.6491,49.4219,26000,62,60,25000
4165,2024-03-01 13:15:00+00:00,8.6878,49.3957,2024-03-01 13:21:00+00:00,8.6861,49.3923,28000,66,62,26000
1665,2024-03-01 13:15:00+00:00,8.693,49.4091,2024-03-01 13:24:00+00:00,8.6778,49.4047,15000,42,40,14000
7194,2024-03-01 13:18:00+00:00,8.6759,49.4047,2024-03-01 13:30:00+00:00,8.671,49.4129,32000,74,69,29000
1905,2024-03-01 13:21:00+00:00,8.7009,49.4122,2024-03-01 13:33:00+00:00,8.6877,49.4073,18000,48,46,17000
2910,2024-03-01 13:21:00+00:00,8.6904,49.3794,2024-03-01 13:30:00+00:00,8.6807,49.3823,24000,58,58,24000
124,2024-03-01 13:21:00+00:00,8.6768,49.4063,2024-03-01 13:27:00+00:00,8.6862,49.4071,34000,78,76,33000
7243,2024-03-01 13:21:00+00:00,8.6889,49.3994,2024-03-01 13:36:00+00:00,8.6863,49.4157,25000,61,55,22000
1665,2024-03-01 13:24:00+00:00,8.6778,49.4047,2024-03-01 13:42:00+00:00,8.6871,49.3851,14000,40,34,11000
11616,2024-03-01 13:24:00+00:00,8.6901,49.3811,2024-03-01 13:30:00+00:00,8.6868,49.3865,19000,50,49,19000
10532,2024-03-01 13:24:00+00:00,8.6767,49.3804,2024-03-01 13:30:00+00:00,8.6767,49.3804,26000,63,63,26000
1926,2024-03-01 13:24:00+00:00,8.683,49.3904,2024-03-01 13:30:00+00:00,8.683,49.3904,33000,76,76,33000
6783,2024-03-01 13:24:00+00:00,8.6891,49.3897,2024-03-01 13:33:00+00:00,8.6885,49.3967,41000,90,90,41000
2606,2024-03-01 13:27:00+00:00,8.6656,49.4149,2024-03-01 13:36:00+00:00,8.6757,49.4224,28000,67,62,26000
12007,2024-03-01 13:27:00+00:00,8.6739,49.4173,2024-03-01 13:33:00+00:00,8.674,49.4173,16000,43,43,16000
5933,2024-03-01 13:27:00+00:00,8.6656,49.4149,2024-03-01 13:48:00+00:00,8.6656,49.4149,24000,59,59,24000
777,2024-03-01 13:27:00+00:00,8.6777,49.404,2024-03-01 13:33:00+00:00,8.6842,49.4047,33000,75,75,33000
124,2024-03-01 13:30:00+00:00,8.6862,49.4071,2024-03-01 13:36:00+00:00,8.6759,49.4067,33000,76,76,33000
80,2024-03-01 13:30:00+00:00,8.7072,49.4125,2024-03-01 13:36:00+00:00,8.7072,49.4125,8000,29,29,8000
10850,2024-03-01 13:30:00+00:00,8.6424,49.4022,2024-03-01 13:36:00+00:00,8.6467,49.4037,16000,44,44,16000
8110,2024-03-01 13:36:00+00:00,8.6414,49.4022,2024-03-01 13:42:00+00:00,8.6413,49.412,6000,25,25,6000
4507,2024-03-01 13:36:00+00:00,8.6796,49.3753,2024-03-01 13:42:00+00:00,8.6754,49.3788,44000,97,96,44000
8225,2024-03-01 13:36:00+00:00,8.6909,49.4301,2024-03-01 13:45:00+00:00,8.692,49.4187,46000,100,100,46000
4165,2024-03-01 13:36:00+00:00,8.6858,49.3923,2024-03-01 13:45:00+00:00,8.6917,49.3804,26000,62,58,24000
5068,2024-03-01 13:36:00+00:00,8.6925,49.408,2024-03-01 13:45:00+00:00,8.6779,49.4041,27000,64,61,25000
12078,2024-03-01 13:39:00+00:00,8.6768,49.4062,2024-03-01 13:45:00+00:00,8.6864,49.4064,38000,85,83,37000
807,2024-03-01 13:39:00+00:00,8.6868,49.4082,2024-03-01 15:12:00+00:00,8.6506,49.4182,26000,63,21,4000
12230,2024-03-01 13:39:00+00:00,8.687,49.4081,2024-03-01 14:06:00+00:00,8.6695,49.4062,16000,44,39,13000
