vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
4005,2024-03-04 09:21:00+00:00,8.6726,49.4077,2024-03-04 09:33:00+00:00,8.6845,49.4063,6000,26,22,4000
9280,2024-03-04 09:24:00+00:00,8.6838,49.3948,2024-03-04 09:33:00+00:00,8.6736,49.3974,28000,66,65,27000
4633,2024-03-04 09:24:00+00:00,8.6947,49.4112,2024-03-04 09:30:00+00:00,8.694,49.4093,13000,38,38,13000
10424,2024-03-04 09:27:00+00:00,8.7104,49.4095,2024-03-04 09:33:00+00:00,8.705,49.4124,6000,26,26,6000
1058,2024-03-04 09:27:00+00:00,8.6783,49.3998,2024-03-04 09:33:00+00:00,8.6776,49.3999,7000,27,27,7000
5646,2024-03-04 09:30:00+00:00,8.6662,49.4192,2024-03-04 11:12:00+00:00,8.6663,49.4192,2000,17,17,2000
11296,2024-03-04 09:33:00+00:00,8.6778,49.4369,2024-03-04 09:45:00+00:00,8.6761,49.4192,27000,64,60,25000
1058,2024-03-04 09:33:00+00:00,8.6776,49.3999,2024-03-04 10:18:00+00:00,8.6695,49.4196,7000,27,17,2000
9027,2024-03-04 09:36:00+00:00,8.6414,49.4123,2024-03-04 09:42:00+00:00,8.6389,49.4076,10000,33,33,10000
10200,2024-03-04 09:42:00+00:00,8.6753,49.3788,2024-03-05 08:42:00+00:00,8.6844,49.39,1000,16,100,46000
7225,2024-03-04 09:42:00+00:00,8.6906,49.3997,2024-03-04 09:54:00+00:00,8.6839,49.4058,43000,94,91,41000
8191,2024-03-04 09:45:00+00:00,8.6491,49.4002,2024-03-04 10:36:00+00:00,8.6492,49.4002,8000,28,27,7000
11296,2024-03-04 09:48:00+00:00,8.6761,49.4192,2024-03-04 10:09:00+00:00,8.6893,49.3887,24000,58,47,18000
513,2024-03-04 09:48:00+00:00,8.6858,49.414,2024-03-04 10:36:00+00:00,8.6576,49.407,40000,88,81,36000
12259,2024-03-04 09:51:00+00:00,8.6766,49.4174,2024-03-04 11:12:00+00:00,8.6766,49.4173,25000,60,59,24000
7248,2024-03-04 09:51:00+00:00,8.6929,49.4087,2024-03-04 09:57:00+00:00,8.6913,49.4019,43000,95,93,42000
4359,2024-03-04 09:51:00+00:00,8.7135,49.4134,2024-03-04 09:57:00+00:00,8.7197,49.4148,21000,54,53,21000
5899,2024-03-04 09:57:00+00:00,8.6924,49.4102,2024-03-04 10:06:00+00:00,8.677,49.4055,35000,79,76,33000
9654,2024-03-04 09:57:00+00:00,8.6785,49.4044,2024-03-04 10:18:00+00:00,8.6901,49.4018,46000,100,99,45000
11503,2024-03-04 10:00:00+00:00,8.6828,49.4139,2024-03-04 10:09:00+00:00,8.6911,49.4246,46000,100,97,44000
12685,2024-03-04 10:00:00+00:00,8.6761,49.4174,2024-03-04 10:15:00+00:00,8.6925,49.4078,39000,86,81,36000
7298,2024-03-04 10:00:00+00:00,8.6739,49.4145,2024-03-04 10:24:00+00:00,8.6741,49.4145,37000,83,83,37000
7303,2024-03-04 10:06:00+00:00,8.6756,49.3782,2024-03-04 10:12:00+00:00,8.6868,49.3802,14000,40,39,13000
2232,2024-03-04 10:09:00+00:00,8.6523,49.4189,2024-03-04 13:51:00+00:00,8.6523,49.4189,46000,100,100,46000
8710,2024-03-04 10:12:00+00:00,8.702,49.4106,2024-03-04 10:18:00+00:00,8.694,49.4061,45000,98,97,44000
2856,2024-03-04 10:12:00+00:00,8.6756,49.4062,2024-03-04 10:18:00+00:00,8.6861,49.4069,46000,100,99,45000
2411,2024-03-04 10:15:00+00:00,8.7092,49.4151,2024-03-04 12:06:00+00:00,8.6745,49.4172,25000,61,0,0
1644,2024-03-04 10:18:00+00:00,8.6926,49.3929,2024-03-04 10:39:00+00:00,8.6917,49.4077,31000,72,67,28000
4622,2024-03-04 10:18:00+00:00,8.684,49.3981,2024-03-04 10:27:00+00:00,8.6769,49.3893,44000,97,95,43000
6903,2024-03-04 10:18:00+00:00,8.7041,49.4108,2024-03-04 10:24:00+00:00,8.6958,49.4081,46000,100,100,46000
5933,2024-03-04 10:21:00+00:00,8.686,49.3916,2024-03-04 10:30:00+00:00,8.6777,49.3962,43000,95,88,40000
9575,2024-03-04 10:21:00+00:00,8.6938,49.4081,2024-03-04 10:27:00+00:00,8.6892,49.4059,45000,98,98,45000
10497,2024-03-04 10:21:00+00:00,8.6739,49.4175,2024-03-04 10:33:00+00:00,8.6774,49.4146,18000,47,45,17000
9878,2024-03-04 10:21:00+00:00,8.6945,49.4077,2024-03-05 11:24:00+00:00,8.682,49.4038,2000,17,100,46000
831,2024-03-04 10:24:00+00:00,8.6858,49.4004,2024-03-04 10:57:00+00:00,8.6669,49.4044,46000,100,95,43000
5481,2024-03-04 10:27:00+00:00,8.6765,49.4128,2024-03-04 10:42:00+00:00,8.6767,49.4053,40000,88,86,39000
7325,2024-03-04 10:27:00+00:00,8.6778,49.4171,2024-03-04 10:51:00+00:00,8.6603,49.4264,44000,96,82,36000
1432,2024-03-04 10:33:00+00:00,8.6792,49.4143,2024-03-04 10:39:00+00:00,8.6769,49.4129,43000,95,95,43000
3294,2024-03-04 10:36:00+00:00,8.7068,49.4115,2024-03-05 23:18:00+00:00,8.6758,49.4025,5000,23,100,46000
4633,2024-03-04 10:36:00+00:00,8.6937,49.4088,2024-03-04 10:45:00+00:00,8.6999,49.4094,12000,36,35,11000
4526,2024-03-04 10:36:00+00:00,8.6765,49.3994,2024-03-04 11:06:00+00:00,8.6626,49.3739,16000,43,24,5000
6573,2024-03-04 10:39:00+00:00,8.692,49.4156,2024-03-04 10:51:00+00:00,8.683,49.4332,43000,95,92,42000
6356,2024-03-04 10:39:00+00:00,8.6764,49.4128,2024-03-04 10:48:00+00:00,8.6732,49.3983,38000,85,82,36000
513,2024-03-04 10:42:00+00:00,8.6576,49.407,2024-03-04 10:51:00+00:00,8.6577,49.407,36000,81,81,36000
1455,2024-03-04 10:42:00+00:00,8.6713,49.4133,2024-03-04 10:48:00+00:00,8.6749,49.4189,30000,70,69,29000
11928,2024-03-04 10:42:00+00:00,8.6508,49.3963,2024-03-04 11:00:00+00:00,8.6507,49.3962,40000,88,88,40000
6111,2024-03-04 10:45:00+00:00,8.654,49.4061,2024-03-04 10:51:00+00:00,8.6541,49.4061,46000,100,100,46000
4633,2024-03-04 10:45:00+00:00,8.6999,49.4094,2024-03-04 10:51:00+00:00,8.7037,49.4106,11000,35,33,10000
7298,2024-03-04 10:51:00+00:00,8.6741,49.4145,2024-03-04 12:15:00+00:00,8.6741,49.4145,37000,83,82,36000
4463,2024-03-04 10:51:00+00:00,8.6609,49.4066,2024-03-04 11:00:00+00:00,8.6609,49.4066,44000,96,96,44000
1455,2024-03-04 10:51:00+00:00,8.6749,49.4189,2024-03-04 10:57:00+00:00,8.6712,49.4135,29000,69,63,26000
5933,2024-03-04 10:51:00+00:00,8.6773,49.3961,2024-03-04 11:00:00+00:00,8.6861,49.3926,40000,88,87,39000
11402,2024-03-04 10:54:00+00:00,8.6677,49.4178,2024-03-04 11:00:00+00:00,8.6763,49.422,46000,100,98,45000
2125,2024-03-04 10:54:00+00:00,8.693,49.4038,2024-03-04 11:06:00+00:00,8.7057,49.4097,19000,49,47,18000
11402,2024-03-04 11:00:00+00:00,8.6763,49.422,2024-03-04 11:09:00+00:00,8.6692,49.4134,45000,98,93,42000
5496,2024-03-04 11:00:00+00:00,8.6672,49.4054,2024-03-04 11:21:00+00:00,8.706,49.4131,33000,76,68,29000
56,2024-03-04 11:00:00+00:00,8.694,49.4066,2024-03-04 11:06:00+00:00,8.7005,49.4085,39000,87,86,39000
11272,2024-03-04 11:03:00+00:00,8.6971,49.408,2024-03-04 11:15:00+00:00,8.6763,49.4042,42000,92,88,40000
924,2024-03-04 11:03:00+00:00,8.6874,49.3904,2024-03-04 11:09:00+00:00,8.6889,49.3809,43000,95,93,42000
4622,2024-03-04 11:06:00+00:00,8.6768,49.3892,2024-03-04 11:18:00+00:00,8.6828,49.4001,42000,93,89,40000
7248,2024-03-04 11:09:00+00:00,8.6912,49.4016,2024-03-04 11:15:00+00:00,8.6835,49.4008,42000,92,90,41000
5725,2024-03-04 11:12:00+00:00,8.6391,49.4244,2024-03-04 11:18:00+00:00,8.6421,49.4251,35000,79,77,34000
6572,2024-03-04 11:12:00+00:00,8.673,49.4178,2024-03-04 11:18:00+00:00,8.6731,49.4178,29000,68,68,29000
1455,2024-03-04 11:15:00+00:00,8.6712,49.4133,2024-03-04 11:33:00+00:00,8.7028,49.4104,25000,61,51,20000
7303,2024-03-04 11:18:00+00:00,8.6872,49.3803,2024-03-04 11:27:00+00:00,8.6754,49.3767,12000,37,34,11000
11571,2024-03-04 11:18:00+00:00,8.6609,49.3819,2024-03-04 11:33:00+00:00,8.6614,49.3814,34000,78,75,33000
423,2024-03-04 11:21:00+00:00,8.641,49.3976,2024-03-04 11:27:00+00:00,8.6414,49.4018,44000,96,96,44000
924,2024-03-04 11:21:00+00:00,8.6889,49.3809,2024-03-04 11:27:00+00:00,8.6874,49.3898,42000,93,92,42000
4507,2024-03-04 11:24:00+00:00,8.6636,49.3743,2024-03-04 11:33:00+00:00,8.6764,49.3718,33000,75,72,31000
11402,2024-03-04 11:27:00+00:00,8.6693,49.4133,2024-03-04 11:33:00+00:00,8.6674,49.418,42000,92,92,42000
1712,2024-03-04 11:27:00+00:00,8.6768,49.4149,2024-03-04 11:39:00+00:00,8.6925,49.41,43000,95,90,41000
11272,2024-03-04 11:27:00+00:00,8.6763,49.4042,2024-03-04 11:39:00+00:00,8.6842,49.4011,39000,87,82,36000
4911,2024-03-04 11:27:00+00:00,8.64,49.394,2024-03-04 11:39:00+00:00,8.6413,49.412,35000,80,75,33000
5725,2024-03-04 11:30:00+00:00,8.642,49.425,2024-03-04 11:45:00+00:00,8.664,49.4039,33000,76,67,28000
6032,2024-03-04 11:30:00+00:00,8.7078,49.4128,2024-03-04 11:51:00+00:00,8.6665,49.4025,41000,91,82,36000
12111,2024-03-04 11:33:00+00:00,8.6896,49.3982,2024-03-04 11:45:00+00:00,8.7074,49.411,40000,89,83,37000
1345,2024-03-04 11:42:00+00:00,8.6327,49.4394,2024-03-06 23:06:00+00:00,8.6327,49.4394,1000,16,8,0
6178,2024-03-04 11:45:00+00:00,8.6746,49.4015,2024-03-04 11:57:00+00:00,8.6848,49.3999,19000,49,45,17000
2910,2024-03-04 11:45:00+00:00,8.7062,49.413,2024-03-04 12:00:00+00:00,8.662,49.4161,46000,100,90,41000
5858,2024-03-04 11:51:00+00:00,8.6489,49.4226,2024-03-04 11:57:00+00:00,8.6489,49.4226,46000,100,100,46000
2423,2024-03-04 11:51:00+00:00,8.647,49.4037,2024-03-04 12:00:00+00:00,8.6517,49.3989,20000,51,51,20000
12685,2024-03-04 11:54:00+00:00,8.6927,49.4078,2024-03-04 12:00:00+00:00,8.6926,49.4053,35000,80,79,35000
12078,2024-03-04 11:54:00+00:00,8.6514,49.4206,2024-03-04 12:09:00+00:00,8.6532,49.4129,20000,51,46,17000
4911,2024-03-04 11:57:00+00:00,8.6413,49.412,2024-03-04 12:09:00+00:00,8.6606,49.4057,32000,74,70,30000
5899,2024-03-04 12:00:00+00:00,8.6765,49.405,2024-03-04 12:09:00+00:00,8.6867,49.414,33000,75,74,32000
10367,2024-03-04 12:00:00+00:00,8.6878,49.3953,2024-03-04 12:06:00+00:00,8.6871,49.3917,7000,27,27,7000
5858,2024-03-04 12:00:00+00:00,8.6489,49.4226,2024-03-04 12:09:00+00:00,8.6532,49.4129,46000,100,100,46000
2308,2024-03-04 12:03:00+00:00,8.6817,49.3827,2024-03-04 12:12:00+00:00,8.6754,49.3789,46000,100,100,46000
6356,2024-03-04 12:03:00+00:00,8.6732,49.3984,2024-03-04 12:12:00+00:00,8.6724,49.3995,35000,80,79,35000
1050,2024-03-04 12:06:00+00:00,8.7016,49.4094,2024-03-04 12:24:00+00:00,8.6998,49.41,13000,38,37,12000
2411,2024-03-04 12:06:00+00:00,8.6745,49.4172,2024-03-04 13:45:00+00:00,8.6743,49.4163,0,0,51,20000
12486,2024-03-04 12:06:00+00:00,8.6772,49.4145,2024-03-04 12:18:00+00:00,8.6846,49.426,43000,95,92,42000
5481,2024-03-04 12:09:00+00:00,8.6765,49.405,2024-03-04 12:21:00+00:00,8.6621,49.4171,38000,85,81,36000
5517,2024-03-04 12:12:00+00:00,8.683,49.3905,2024-03-04 12:30:00+00:00,8.6626,49.4044,34000,78,73,32000
9728,2024-03-04 12:15:00+00:00,8.6864,49.387,2024-03-04 12:39:00+00:00,8.6864,49.387,44000,96,96,44000
10382,2024-03-04 12:18:00+00:00,8.6829,49.4131,2024-03-04 12:30:00+00:00,8.6927,49.4063,43000,95,92,42000
6029,2024-03-04 12:18:00+00:00,8.6947,49.4111,2024-03-04 12:30:00+00:00,8.7126,49.411,39000,86,79,35000
8643,2024-03-04 12:18:00+00:00,8.6946,49.411,2024-03-04 12:30:00+00:00,8.7126,49.4109,14000,41,35,11000
3337,2024-03-04 12:18:00+00:00,8.6826,49.4041,2024-03-04 12:24:00+00:00,8.6832,49.3997,36000,82,82,36000
3535,2024-03-04 12:18:00+00:00,8.6856,49.3778,2024-03-04 12:24:00+00:00,8.6833,49.3797,8000,28,28,8000
4911,2024-03-04 12:18:00+00:00,8.6606,49.4057,2024-03-04 12:30:00+00:00,8.6414,49.4122,30000,70,66,28000
991,2024-03-04 12:18:00+00:00,8.677,49.4043,2024-03-04 12:36:00+00:00,8.6885,49.3996,40000,88,87,39000
1275,2024-03-04 12:21:00+00:00,8.6767,49.4076,2024-03-04 12:30:00+00:00,8.6662,49.4154,26000,63,59,24000
5560,2024-03-04 12:21:00+00:00,8.6927,49.4023,2024-03-04 12:30:00+00:00,8.691,49.4135,46000,100,96,44000
6903,2024-03-04 12:24:00+00:00,8.6958,49.4076,2024-03-04 12:51:00+00:00,8.6917,49.4091,45000,98,89,40000
829,2024-03-04 12:27:00+00:00,8.6866,49.3895,2024-03-04 12:33:00+00:00,8.6892,49.3982,29000,69,69,29000
6957,2024-03-04 12:30:00+00:00,8.6901,49.4142,2024-03-04 12:39:00+00:00,8.6941,49.4081,27000,64,63,26000
11928,2024-03-04 12:33:00+00:00,8.6507,49.3963,2024-03-04 12:42:00+00:00,8.6507,49.3963,40000,88,88,40000
12078,2024-03-04 12:36:00+00:00,8.6533,49.4128,2024-03-04 12:45:00+00:00,8.6513,49.4191,17000,45,44,16000
2713,2024-03-04 12:36:00+00:00,8.6876,49.3866,2024-03-04 12:48:00+00:00,8.6876,49.3866,22000,55,55,22000
5858,2024-03-04 12:36:00+00:00,8.6534,49.4129,2024-03-04 12:45:00+00:00,8.6513,49.419,45000,98,97,44000
9728,2024-03-04 12:39:00+00:00,8.6864,49.387,2024-03-04 12:48:00+00:00,8.6948,49.378,44000,96,89,40000
10424,2024-03-04 12:39:00+00:00,8.7047,49.4127,2024-03-04 12:48:00+00:00,8.7107,49.4095,6000,26,23,5000
6356,2024-03-04 12:39:00+00:00,8.6725,49.3996,2024-03-04 12:48:00+00:00,8.6673,49.4041,34000,77,77,34000
11514,2024-03-04 12:42:00+00:00,8.6789,49.383,2024-03-04 12:54:00+00:00,8.686,49.3938,46000,100,98,45000
5517,2024-03-04 12:42:00+00:00,8.6626,49.4044,2024-03-04 13:33:00+00:00,8.6626,49.4048,32000,73,73,32000
6012,2024-03-04 12:45:00+00:00,8.6938,49.4138,2024-03-05 23:57:00+00:00,8.7092,49.4151,2000,17,98,45000
1156,2024-03-04 12:45:00+00:00,8.7053,49.4128,2024-03-04 12:51:00+00:00,8.7188,49.4146,13000,39,38,13000
2308,2024-03-04 12:48:00+00:00,8.6753,49.3788,2024-03-04 13:03:00+00:00,8.6489,49.3972,44000,97,88,40000
9728,2024-03-04 12:48:00+00:00,8.6948,49.378,2024-03-04 12:54:00+00:00,8.6901,49.3811,40000,89,89,40000
5063,2024-03-04 12:51:00+00:00,8.6898,49.392,2024-03-04 13:00:00+00:00,8.6937,49.4095,41000,90,86,39000
5066,2024-03-04 12:51:00+00:00,8.6904,49.3881,2024-03-04 13:00:00+00:00,8.6924,49.4053,43000,95,93,42000
5255,2024-03-04 12:54:00+00:00,8.6544,49.4083,2024-03-04 13:30:00+00:00,8.6544,49.4083,45000,98,98,45000
11928,2024-03-04 12:54:00+00:00,8.6507,49.3963,2024-03-04 14:18:00+00:00,8.6507,49.3962,40000,88,88,40000
6356,2024-03-04 12:57:00+00:00,8.6673,49.4041,2024-03-04 13:06:00+00:00,8.6726,49.3986,33000,75,74,32000
12685,2024-03-04 12:57:00+00:00,8.6926,49.4052,2024-03-04 13:06:00+00:00,8.6955,49.4076,34000,78,77,34000
11986,2024-03-04 12:57:00+00:00,8.6842,49.3933,2024-03-04 13:03:00+00:00,8.6839,49.3913,44000,96,96,44000
991,2024-03-04 13:03:00+00:00,8.6888,49.3995,2024-03-04 13:15:00+00:00,8.6947,49.4087,37000,84,82,36000
2486,2024-03-04 13:03:00+00:00,8.6857,49.4018,2024-03-04 13:09:00+00:00,8.6871,49.4049,46000,100,100,46000
4633,2024-03-04 13:03:00+00:00,8.7041,49.4107,2024-03-04 13:09:00+00:00,8.693,49.4086,10000,33,33,10000
10083,2024-03-04 13:06:00+00:00,8.6915,49.3944,2024-03-04 13:15:00+00:00,8.6823,49.3976,45000,99,98,45000
11867,2024-03-04 13:06:00+00:00,8.6935,49.3778,2024-03-06 18:30:00+00:00,8.6937,49.378,23000,57,56,22000
11681,2024-03-04 13:06:00+00:00,8.7038,49.4121,2024-03-04 13:18:00+00:00,8.6885,49.4229,29000,69,65,27000
5387,2024-03-04 13:12:00+00:00,8.6868,49.3842,2024-03-04 13:21:00+00:00,8.679,49.3866,46000,100,100,46000
4892,2024-03-04 13:15:00+00:00,8.7085,49.4071,2024-03-04 13:24:00+00:00,8.7001,49.4098,3000,19,19,3000
4242,2024-03-04 13:15:00+00:00,8.6394,49.426,2024-03-04 13:21:00+00:00,8.6449,49.4264,17000,46,45,17000
6538,2024-03-04 13:18:00+00:00,8.6857,49.3778,2024-03-04 13:33:00+00:00,8.6741,49.398,21000,54,45,17000
7248,2024-03-04 13:18:00+00:00,8.6834,49.4008,2024-03-04 13:24:00+00:00,8.6908,49.4016,41000,90,92,42000
7454,2024-03-04 13:21:00+00:00,8.6893,49.3749,2024-03-04 13:27:00+00:00,8.6879,49.3803,43000,95,95,43000
11479,2024-03-04 13:24:00+00:00,8.676,49.3788,2024-03-04 13:33:00+00:00,8.6834,49.388,45000,98,95,43000
9728,2024-03-04 13:24:00+00:00,8.6901,49.3812,2024-03-04 13:30:00+00:00,8.6808,49.3824,40000,88,87,39000
2220,2024-03-04 13:24:00+00:00,8.6769,49.3794,2024-03-04 13:30:00+00:00,8.6781,49.38,40000,88,87,39000
12259,2024-03-04 13:24:00+00:00,8.6764,49.4172,2024-03-04 13:42:00+00:00,8.6766,49.4173,24000,58,57,23000
5063,2024-03-04 13:27:00+00:00,8.6937,49.4097,2024-03-04 13:45:00+00:00,8.6456,49.3963,38000,85,67,28000
9003,2024-03-04 13:27:00+00:00,8.6913,49.4018,2024-03-04 13:33:00+00:00,8.6852,49.3995,46000,100,100,46000
4911,2024-03-04 13:30:00+00:00,8.6415,49.4123,2024-03-04 13:39:00+00:00,8.6415,49.4123,26000,63,63,26000
10083,2024-03-04 13:33:00+00:00,8.6822,49.3976,2024-03-04 13:39:00+00:00,8.6898,49.3937,44000,96,96,44000
2486,2024-03-04 13:33:00+00:00,8.6872,49.4053,2024-03-04 13:39:00+00:00,8.6843,49.4086,45000,99,97,44000
10054,2024-03-04 13:33:00+00:00,8.6928,49.4097,2024-03-04 13:42:00+00:00,8.7036,49.4102,41000,91,89,40000
12711,2024-03-04 13:33:00+00:00,8.6939,49.4055,2024-03-04 13:45:00+00:00,8.6834,49.4157,40000,88,86,39000
9003,2024-03-04 13:36:00+00:00,8.6852,49.3995,2024-03-04 13:42:00+00:00,8.6849,49.4001,46000,100,100,46000
4881,2024-03-04 13:36:00+00:00,8.6682,49.4065,2024-03-04 14:12:00+00:00,8.6681,49.4063,3000,20,20,3000
11977,2024-03-04 13:36:00+00:00,8.6933,49.4041,2024-03-04 13:51:00+00:00,8.6759,49.3799,33000,75,68,29000
1356,2024-03-04 13:36:00+00:00,8.6757,49.4065,2024-03-04 13:45:00+00:00,8.6766,49.4188,46000,100,99,45000
1947,2024-03-04 13:39:00+00:00,8.6563,49.4106,2024-03-04 15:15:00+00:00,8.6563,49.4105,25000,61,61,25000
6818,2024-03-04 13:42:00+00:00,8.6555,49.4134,2024-03-04 13:48:00+00:00,8.6521,49.4188,45000,99,99,45000
4499,2024-03-04 13:45:00+00:00,8.683,49.3905,2024-03-04 13:54:00+00:00,8.683,49.3905,13000,39,39,13000
9534,2024-03-04 13:45:00+00:00,8.6761,49.3806,2024-03-04 13:54:00+00:00,8.68,49.3733,19000,50,49,19000
9575,2024-03-04 13:48:00+00:00,8.6889,49.4059,2024-03-04 14:00:00+00:00,8.7039,49.4096,44000,97,95,43000
3799,2024-03-04 13:48:00+00:00,8.7116,49.4114,2024-03-04 14:03:00+00:00,8.6838,49.4079,44000,96,92,42000
5696,2024-03-04 13:48:00+00:00,8.6585,49.4105,2024-03-04 14:03:00+00:00,8.6585,49.4105,33000,75,75,33000
11586,2024-03-04 13:51:00+00:00,8.7138,49.4129,2024-03-04 14:03:00+00:00,8.6925,49.4052,5000,23,18,2000
8130,2024-03-04 13:51:00+00:00,8.6925,49.4065,2024-03-04 14:00:00+00:00,8.7041,49.4095,10000,33,31,9000
909,2024-03-04 13:51:00+00:00,8.6746,49.4052,2024-03-04 14:00:00+00:00,8.6825,49.3968,3000,20,18,2000
11246,2024-03-04 13:51:00+00:00,8.6927,49.4099,2024-03-05 10:42:00+00:00,8.6858,49.3936,1000,16,97,44000
4499,2024-03-04 13:54:00+00:00,8.683,49.3905,2024-03-04 14:12:00+00:00,8.6415,49.3981,13000,39,27,7000
2125,2024-03-04 13:57:00+00:00,8.706,49.4096,2024-03-04 14:12:00+00:00,8.6905,49.392,17000,46,39,13000
8191,2024-03-04 13:57:00+00:00,8.6491,49.4002,2024-03-04 14:27:00+00:00,8.6492,49.4001,7000,27,27,7000
513,2024-03-04 13:57:00+00:00,8.6577,49.4068,2024-03-04 15:15:00+00:00,8.6577,49.4069,37000,83,83,37000
423,2024-03-04 13:57:00+00:00,8.6414,49.402,2024-03-04 14:03:00+00:00,8.6426,49.3978,43000,94,94,43000
1569,2024-03-04 13:57:00+00:00,8.6882,49.3826,2024-03-04 14:03:00+00:00,8.6868,49.3867,44000,97,97,44000
6957,2024-03-04 14:00:00+00:00,8.694,49.408,2024-03-04 14:06:00+00:00,8.7043,49.4089,25000,60,59,24000
6192,2024-03-04 14:00:00+00:00,8.674,49.4151,2024-03-04 14:06:00+00:00,8.674,49.4151,41000,90,90,41000
909,2024-03-04 14:00:00+00:00,8.6825,49.3968,2024-03-05 10:33:00+00:00,8.683,49.3967,2000,18,100,46000
6862,2024-03-04 14:00:00+00:00,8.693,49.4077,2024-03-04 14:09:00+00:00,8.6782,49.4048,34000,78,74,32000
991,2024-03-04 14:00:00+00:00,8.6948,49.409,2024-03-04 14:12:00+00:00,8.6762,49.4042,36000,81,77,34000
8403,2024-03-04 14:00:00+00:00,8.6857,49.3938,2024-03-04 14:18:00+00:00,8.6859,49.3925,33000,75,65,27000
11479,2024-03-04 14:03:00+00:00,8.6835,49.388,2024-03-04 14:15:00+00:00,8.6757,49.379,43000,94,93,42000
2411,2024-03-04 14:03:00+00:00,8.6743,49.4163,2024-03-04 14:09:00+00:00,8.6744,49.4168,20000,51,51,20000
5619,2024-03-04 14:06:00+00:00,8.6722,49.4006,2024-03-04 14:24:00+00:00,8.6877,49.3878,41000,91,87,39000
2232,2024-03-04 14:06:00+00:00,8.6523,49.4189,2024-03-04 14:12:00+00:00,8.6513,49.4211,46000,100,100,46000
7454,2024-03-04 14:06:00+00:00,8.6878,49.3805,2024-03-04 14:33:00+00:00,8.6791,49.3757,42000,93,88,40000
10532,2024-03-04 14:06:00+00:00,8.6767,49.3804,2024-03-04 14:12:00+00:00,8.6766,49.3804,21000,53,50,19000
831,2024-03-04 14:12:00+00:00,8.6669,49.4044,2024-03-04 14:30:00+00:00,8.6669,49.4045,42000,92,92,42000
11402,2024-03-04 14:12:00+00:00,8.6675,49.4181,2024-03-04 14:21:00+00:00,8.6663,49.4145,41000,90,89,40000
6862,2024-03-04 14:12:00+00:00,8.6782,49.4048,2024-03-04 14:18:00+00:00,8.6844,49.4066,32000,74,74,32000
991,2024-03-04 14:12:00+00:00,8.6762,49.4042,2024-03-04 14:21:00+00:00,8.6891,49.4075,34000,77,72,31000
2232,2024-03-04 14:15:00+00:00,8.6513,49.4211,2024-03-04 14:21:00+00:00,8.6555,49.4133,46000,100,100,46000
10299,2024-03-04 14:15:00+00:00,8.6859,49.3938,2024-03-04 14:24:00+00:00,8.6927,49.4088,5000,23,19,3000
5560,2024-03-04 14:18:00+00:00,8.6905,49.4132,2024-03-04 14:24:00+00:00,8.6926,49.4098,43000,95,95,43000
3777,2024-03-04 14:21:00+00:00,8.6767,49.3887,2024-03-04 14:30:00+00:00,8.6753,49.3788,41000,91,88,40000
7298,2024-03-04 14:24:00+00:00,8.6741,49.4145,2024-03-04 14:39:00+00:00,8.6739,49.4145,36000,82,82,36000
9280,2024-03-04 14:24:00+00:00,8.6736,49.3975,2024-03-04 14:36:00+00:00,8.6895,49.4084,26000,63,58,24000
11479,2024-03-04 14:27:00+00:00,8.6757,49.379,2024-03-04 14:33:00+00:00,8.6773,49.3775,41000,90,90,41000
9097,2024-03-04 14:27:00+00:00,8.6759,49.4025,2024-03-04 14:39:00+00:00,8.6598,49.4053,12000,36,31,9000
763,2024-03-04 14:30:00+00:00,8.7057,49.4095,2024-03-04 14:39:00+00:00,8.6878,49.4073,11000,35,32,10000
10366,2024-03-04 14:30:00+00:00,8.6954,49.4075,2024-03-04 14:45:00+00:00,8.6852,49.3835,13000,38,29,8000
4633,2024-03-04 14:33:00+00:00,8.6929,49.4086,2024-03-04 14:45:00+00:00,8.6893,49.3941,9000,30,28,8000
1432,2024-03-04 14:33:00+00:00,8.6769,49.4129,2024-03-04 14:42:00+00:00,8.6685,49.4044,43000,94,88,40000
991,2024-03-04 14:33:00+00:00,8.6891,49.4075,2024-03-04 14:45:00+00:00,8.7116,49.4116,31000,72,70,30000
6248,2024-03-04 14:36:00+00:00,8.6756,49.4025,2024-03-04 14:48:00+00:00,8.6856,49.3898,35000,79,73,32000
11986,2024-03-04 14:42:00+00:00,8.684,49.3913,2024-03-04 15:03:00+00:00,8.6378,49.4141,43000,95,83,37000
10730,2024-03-04 14:42:00+00:00,8.6734,49.404,2024-03-04 15:00:00+00:00,8.6708,49.4039,2000,18,16,1000
7243,2024-03-04 14:42:00+00:00,8.6457,49.4237,2024-03-04 14:48:00+00:00,8.6546,49.4145,39000,87,85,38000
2486,2024-03-04 14:42:00+00:00,8.6845,49.4091,2024-03-04 14:51:00+00:00,8.6716,49.4088,44000,97,94,43000
1432,2024-03-04 14:48:00+00:00,8.6685,49.4044,2024-03-04 14:54:00+00:00,8.6753,49.4048,40000,88,86,39000
6538,2024-03-04 14:48:00+00:00,8.6742,49.3981,2024-03-04 15:00:00+00:00,8.6824,49.3868,16000,44,41,14000
1058,2024-03-04 14:51:00+00:00,8.6695,49.4196,2024-03-04 15:00:00+00:00,8.6693,49.4196,1000,16,16,1000
11589,2024-03-04 14:54:00+00:00,8.6591,49.3785,2024-03-04 15:00:00+00:00,8.6589,49.3812,43000,94,94,43000
