vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
5335,2024-03-05 14:42:00+00:00,8.6866,49.3868,2024-03-05 14:48:00+00:00,8.6811,49.3876,35000,79,78,34000
6848,2024-03-05 14:42:00+00:00,8.634,49.4387,2024-03-05 14:57:00+00:00,8.6428,49.4286,6000,25,22,4000
1958,2024-03-05 14:42:00+00:00,8.6899,49.4091,2024-03-05 14:54:00+00:00,8.6831,49.4023,46000,100,99,45000
9654,2024-03-05 14:45:00+00:00,8.6597,49.4093,2024-03-05 14:54:00+00:00,8.6482,49.4077,36000,82,82,36000
919,2024-03-05 14:45:00+00:00,8.6334,49.4378,2024-03-05 14:57:00+00:00,8.6428,49.4286,15000,42,38,13000
11479,2024-03-05 14:48:00+00:00,8.6727,49.384,2024-03-05 15:00:00+00:00,8.6827,49.3972,39000,86,83,37000
6032,2024-03-05 14:48:00+00:00,8.6788,49.3835,2024-03-05 14:57:00+00:00,8.6798,49.3732,26000,62,58,24000
5982,2024-03-05 14:51:00+00:00,8.6865,49.425,2024-03-05 14:57:00+00:00,8.6836,49.4277,35000,80,80,35000
8033,2024-03-05 14:51:00+00:00,8.6697,49.418,2024-03-05 14:57:00+00:00,8.6697,49.418,15000,42,42,15000
7454,2024-03-05 14:51:00+00:00,8.6908,49.375,2024-03-05 14:57:00+00:00,8.6893,49.3721,33000,75,75,33000
11705,2024-03-05 14:51:00+00:00,8.676,49.4199,2024-03-05 15:03:00+00:00,8.6806,49.4349,20000,51,48,18000
4892,2024-03-05 14:51:00+00:00,8.6568,49.4249,2024-03-05 15:18:00+00:00,8.682,49.4296,44000,96,88,40000
8190,2024-03-05 14:51:00+00:00,8.6857,49.3926,2024-03-05 14:57:00+00:00,8.6892,49.3983,10000,32,31,9000
11928,2024-03-05 14:54:00+00:00,8.687,49.4005,2024-03-05 15:00:00+00:00,8.6905,49.405,26000,63,60,25000
3671,2024-03-05 14:54:00+00:00,8.6915,49.4027,2024-03-05 15:03:00+00:00,8.6768,49.4041,46000,100,98,45000
9744,2024-03-05 14:54:00+00:00,8.6905,49.4163,2024-03-05 15:06:00+00:00,8.6905,49.4164,46000,100,100,46000
8033,2024-03-05 14:57:00+00:00,8.6697,49.418,2024-03-05 15:03:00+00:00,8.6712,49.4174,15000,42,42,15000
9491,2024-03-05 15:00:00+00:00,8.6435,49.3939,2024-03-05 15:09:00+00:00,8.6446,49.4021,20000,52,51,20000
7500,2024-03-05 15:00:00+00:00,8.6756,49.4209,2024-03-05 16:06:00+00:00,8.6747,49.4174,20000,51,49,19000
5073,2024-03-05 15:00:00+00:00,8.6696,49.4198,2024-03-05 15:06:00+00:00,8.6696,49.4198,34000,77,77,34000
12454,2024-03-05 15:03:00+00:00,8.6653,49.415,2024-03-05 15:09:00+00:00,8.6765,49.4107,33000,76,74,32000
3535,2024-03-05 15:06:00+00:00,8.6774,49.3788,2024-03-05 15:15:00+00:00,8.6852,49.3813,3000,19,19,3000
2172,2024-03-05 15:06:00+00:00,8.6722,49.4199,2024-03-05 15:24:00+00:00,8.6809,49.3972,34000,78,70,30000
7298,2024-03-05 15:06:00+00:00,8.673,49.4151,2024-03-05 15:12:00+00:00,8.673,49.4152,30000,70,70,30000
12192,2024-03-05 15:09:00+00:00,8.6904,49.4018,2024-03-05 15:15:00+00:00,8.6907,49.4048,25000,61,61,25000
4919,2024-03-05 15:09:00+00:00,8.6804,49.3843,2024-03-05 15:15:00+00:00,8.6758,49.3791,46000,100,100,46000
136,2024-03-05 15:09:00+00:00,8.639,49.4244,2024-03-05 15:21:00+00:00,8.6417,49.4126,10000,32,27,7000
4959,2024-03-05 15:09:00+00:00,8.6906,49.3836,2024-03-05 15:21:00+00:00,8.6702,49.3793,44000,96,90,41000
12131,2024-03-05 15:12:00+00:00,8.6926,49.4053,2024-03-05 15:27:00+00:00,8.6821,49.3834,6000,25,19,3000
11928,2024-03-05 15:12:00+00:00,8.6905,49.405,2024-03-05 15:18:00+00:00,8.692,49.4073,24000,59,59,24000
9481,2024-03-05 15:12:00+00:00,8.7029,49.4106,2024-03-05 15:24:00+00:00,8.6932,49.4087,38000,85,84,37000
3857,2024-03-05 15:12:00+00:00,8.679,49.3835,2024-03-05 15:21:00+00:00,8.6932,49.3815,16000,44,41,14000
829,2024-03-05 15:12:00+00:00,8.677,49.3998,2024-03-05 15:21:00+00:00,8.664,49.4042,22000,56,52,20000
4778,2024-03-05 15:15:00+00:00,8.6739,49.4077,2024-03-05 15:36:00+00:00,8.7091,49.4115,17000,46,36,12000
11681,2024-03-05 15:15:00+00:00,8.674,49.4078,2024-03-05 15:36:00+00:00,8.7091,49.4114,18000,47,38,13000
8111,2024-03-05 15:15:00+00:00,8.6523,49.4041,2024-03-05 16:03:00+00:00,8.6523,49.4042,43000,95,74,32000
2856,2024-03-05 15:15:00+00:00,8.6821,49.3977,2024-03-05 15:21:00+00:00,8.6819,49.3936,32000,74,71,31000
8474,2024-03-05 15:18:00+00:00,8.6918,49.4001,2024-03-05 15:30:00+00:00,8.6762,49.3801,41000,91,87,39000
6609,2024-03-05 15:18:00+00:00,8.6383,49.437,2024-03-05 15:24:00+00:00,8.6429,49.4285,43000,94,91,41000
11356,2024-03-05 15:21:00+00:00,8.649,49.4174,2024-03-05 15:27:00+00:00,8.6458,49.4178,20000,51,51,20000
10083,2024-03-05 15:21:00+00:00,8.6872,49.4058,2024-03-05 15:30:00+00:00,8.6979,49.41,39000,87,85,38000
3337,2024-03-05 15:21:00+00:00,8.6762,49.4044,2024-03-05 15:30:00+00:00,8.67,49.3957,18000,48,47,18000
9025,2024-03-05 15:24:00+00:00,8.6974,49.4108,2024-03-05 15:33:00+00:00,8.6921,49.4156,14000,41,39,13000
6280,2024-03-05 15:24:00+00:00,8.6854,49.3789,2024-03-05 15:42:00+00:00,8.6942,49.4065,24000,58,49,19000
12131,2024-03-05 15:27:00+00:00,8.6821,49.3834,2024-03-07 03:09:00+00:00,8.6821,49.3833,3000,19,100,46000
8648,2024-03-05 15:27:00+00:00,8.6797,49.3967,2024-03-05 15:42:00+00:00,8.6683,49.4017,6000,25,21,4000
12519,2024-03-05 15:27:00+00:00,8.6674,49.4184,2024-03-05 15:45:00+00:00,8.686,49.4071,22000,55,46,17000
6241,2024-03-05 15:27:00+00:00,8.6732,49.3826,2024-03-05 15:42:00+00:00,8.6756,49.4024,7000,27,22,4000
4622,2024-03-05 15:27:00+00:00,8.6851,49.4059,2024-03-05 15:42:00+00:00,8.6743,49.394,37000,84,79,35000
10640,2024-03-05 15:27:00+00:00,8.7079,49.4072,2024-03-05 15:33:00+00:00,8.7093,49.4084,46000,100,100,46000
11986,2024-03-05 15:33:00+00:00,8.6829,49.3905,2024-03-05 15:54:00+00:00,8.6378,49.4141,29000,69,54,21000
4911,2024-03-05 15:33:00+00:00,8.6707,49.4091,2024-03-05 15:42:00+00:00,8.6749,49.4049,21000,53,51,20000
9533,2024-03-05 15:33:00+00:00,8.7092,49.4152,2024-03-05 15:42:00+00:00,8.69,49.416,39000,87,84,37000
1050,2024-03-05 15:33:00+00:00,8.6795,49.4052,2024-03-05 15:39:00+00:00,8.6891,49.4019,8000,28,25,6000
5359,2024-03-05 15:36:00+00:00,8.6779,49.417,2024-03-05 15:42:00+00:00,8.6853,49.418,39000,86,85,38000
6485,2024-03-05 15:36:00+00:00,8.6628,49.385,2024-03-05 15:42:00+00:00,8.6722,49.384,37000,83,82,36000
5873,2024-03-05 15:36:00+00:00,8.6854,49.4034,2024-03-05 15:45:00+00:00,8.6767,49.4041,37000,84,83,37000
337,2024-03-05 15:36:00+00:00,8.6707,49.409,2024-03-05 15:45:00+00:00,8.6688,49.4011,36000,82,79,35000
8699,2024-03-05 15:36:00+00:00,8.7093,49.4152,2024-03-05 15:54:00+00:00,8.676,49.4187,34000,77,66,28000
957,2024-03-05 15:39:00+00:00,8.6934,49.4139,2024-03-05 15:51:00+00:00,8.6943,49.4078,4000,21,19,3000
9481,2024-03-05 15:42:00+00:00,8.6927,49.4087,2024-03-05 15:48:00+00:00,8.7014,49.4092,36000,82,82,36000
3670,2024-03-05 15:42:00+00:00,8.6752,49.4195,2024-03-05 15:57:00+00:00,8.6849,49.4019,43000,95,89,40000
5827,2024-03-05 15:42:00+00:00,8.6941,49.4138,2024-03-05 15:51:00+00:00,8.6943,49.4079,42000,93,91,41000
12486,2024-03-05 15:42:00+00:00,8.6694,49.416,2024-03-05 15:54:00+00:00,8.6876,49.4081,35000,79,75,33000
9003,2024-03-05 15:45:00+00:00,8.6875,49.3738,2024-03-05 15:51:00+00:00,8.6778,49.3719,26000,63,63,26000
12689,2024-03-05 15:45:00+00:00,8.6773,49.405,2024-03-05 15:54:00+00:00,8.6759,49.4179,39000,87,85,38000
10083,2024-03-05 15:45:00+00:00,8.6979,49.4101,2024-03-05 15:54:00+00:00,8.6831,49.4057,37000,83,80,35000
8710,2024-03-05 15:48:00+00:00,8.6679,49.4042,2024-03-05 17:09:00+00:00,8.6673,49.4041,37000,83,83,37000
6644,2024-03-05 15:48:00+00:00,8.6753,49.3787,2024-03-05 15:54:00+00:00,8.684,49.3737,44000,96,93,42000
909,2024-03-05 15:48:00+00:00,8.6829,49.3966,2024-03-05 15:57:00+00:00,8.6674,49.4042,46000,100,99,45000
7248,2024-03-05 15:48:00+00:00,8.679,49.387,2024-03-05 16:00:00+00:00,8.6925,49.3931,28000,67,65,27000
11681,2024-03-05 15:48:00+00:00,8.7091,49.4114,2024-03-05 16:45:00+00:00,8.6843,49.3737,12000,37,23,5000
4778,2024-03-05 15:48:00+00:00,8.7091,49.4115,2024-03-05 16:45:00+00:00,8.6844,49.3737,12000,36,19,3000
555,2024-03-05 15:51:00+00:00,8.6864,49.3879,2024-03-05 16:00:00+00:00,8.6891,49.3983,42000,93,90,41000
11647,2024-03-05 15:51:00+00:00,8.6766,49.4195,2024-03-05 16:03:00+00:00,8.6762,49.4044,30000,70,66,28000
2713,2024-03-05 15:51:00+00:00,8.6876,49.3866,2024-03-05 15:57:00+00:00,8.6908,49.3798,20000,52,49,19000
8936,2024-03-05 15:54:00+00:00,8.6603,49.4057,2024-03-05 16:09:00+00:00,8.6431,49.3943,20000,51,46,17000
8699,2024-03-05 15:54:00+00:00,8.676,49.4187,2024-03-05 16:03:00+00:00,8.676,49.4187,28000,66,66,28000
12685,2024-03-05 15:54:00+00:00,8.6902,49.4027,2024-03-05 16:00:00+00:00,8.6954,49.4076,24000,58,56,22000
6280,2024-03-05 15:54:00+00:00,8.6942,49.4065,2024-03-05 16:00:00+00:00,8.7083,49.4109,18000,48,44,16000
12178,2024-03-05 16:00:00+00:00,8.6428,49.4214,2024-03-05 16:06:00+00:00,8.6417,49.4126,10000,33,31,9000
11200,2024-03-05 16:06:00+00:00,8.6829,49.4139,2024-03-05 16:15:00+00:00,8.6774,49.4129,46000,100,100,46000
960,2024-03-05 16:06:00+00:00,8.6866,49.3896,2024-03-05 16:15:00+00:00,8.6909,49.3751,37000,83,81,36000
5245,2024-03-05 16:06:00+00:00,8.6596,49.4093,2024-03-05 16:18:00+00:00,8.6597,49.4092,31000,72,72,31000
8864,2024-03-05 16:09:00+00:00,8.7061,49.4129,2024-03-05 16:36:00+00:00,8.6411,49.4118,32000,73,61,25000
10782,2024-03-05 16:09:00+00:00,8.6722,49.416,2024-03-05 16:24:00+00:00,8.6982,49.412,33000,76,72,31000
3713,2024-03-05 16:12:00+00:00,8.7113,49.4137,2024-03-05 16:24:00+00:00,8.69,49.4184,46000,100,95,43000
1166,2024-03-05 16:12:00+00:00,8.6555,49.4133,2024-03-05 16:24:00+00:00,8.6754,49.4048,41000,90,88,40000
9481,2024-03-05 16:15:00+00:00,8.702,49.4089,2024-03-05 16:21:00+00:00,8.6927,49.4077,35000,79,78,34000
2830,2024-03-05 16:15:00+00:00,8.6823,49.3845,2024-03-05 16:24:00+00:00,8.6822,49.3833,36000,81,81,36000
2606,2024-03-05 16:15:00+00:00,8.6771,49.404,2024-03-05 16:24:00+00:00,8.6718,49.3949,6000,25,21,4000
12689,2024-03-05 16:15:00+00:00,8.6763,49.418,2024-03-05 16:30:00+00:00,8.6907,49.4059,36000,82,78,34000
1712,2024-03-05 16:15:00+00:00,8.6837,49.428,2024-03-05 16:21:00+00:00,8.6914,49.4306,36000,81,81,36000
6462,2024-03-05 16:18:00+00:00,8.7019,49.4107,2024-03-05 16:24:00+00:00,8.7055,49.4096,32000,73,71,31000
12957,2024-03-05 16:18:00+00:00,8.6827,49.4204,2024-03-05 16:33:00+00:00,8.6621,49.4187,12000,37,32,10000
8967,2024-03-05 16:21:00+00:00,8.681,49.4319,2024-03-05 16:36:00+00:00,8.6642,49.4207,40000,89,83,37000
6783,2024-03-05 16:21:00+00:00,8.6866,49.4063,2024-03-05 16:27:00+00:00,8.6792,49.4053,2000,18,17,2000
4005,2024-03-05 16:21:00+00:00,8.6729,49.3946,2024-03-05 16:33:00+00:00,8.6902,49.3831,46000,100,93,42000
6783,2024-03-05 16:27:00+00:00,8.6792,49.4053,2024-03-05 22:33:00+00:00,8.6793,49.4054,2000,17,100,46000
4179,2024-03-05 16:30:00+00:00,8.6706,49.4007,2024-03-05 16:42:00+00:00,8.6491,49.4047,27000,65,60,25000
11200,2024-03-05 16:30:00+00:00,8.6771,49.4128,2024-03-05 16:39:00+00:00,8.6887,49.4158,46000,100,99,45000
12689,2024-03-05 16:30:00+00:00,8.6907,49.4059,2024-03-05 16:39:00+00:00,8.692,49.4163,34000,78,75,33000
4911,2024-03-05 16:33:00+00:00,8.675,49.4048,2024-03-05 16:48:00+00:00,8.6786,49.3988,20000,51,44,16000
8699,2024-03-05 16:36:00+00:00,8.6762,49.419,2024-03-05 16:42:00+00:00,8.6886,49.4231,28000,66,62,26000
10083,2024-03-05 16:36:00+00:00,8.683,49.4056,2024-03-05 17:00:00+00:00,8.6765,49.3788,34000,78,64,27000
12689,2024-03-05 16:39:00+00:00,8.692,49.4163,2024-03-05 16:45:00+00:00,8.6924,49.4097,33000,75,72,31000
12519,2024-03-05 16:39:00+00:00,8.6863,49.4069,2024-03-05 16:45:00+00:00,8.6898,49.4056,16000,44,44,16000
2855,2024-03-05 16:45:00+00:00,8.6622,49.3871,2024-03-05 16:57:00+00:00,8.6673,49.4018,9000,30,25,6000
1275,2024-03-05 16:45:00+00:00,8.6929,49.4104,2024-03-05 17:06:00+00:00,8.6895,49.399,12000,37,31,9000
8328,2024-03-05 16:48:00+00:00,8.6772,49.405,2024-03-05 16:57:00+00:00,8.6884,49.4158,46000,100,99,45000
3535,2024-03-05 16:48:00+00:00,8.6853,49.3812,2024-03-07 02:51:00+00:00,8.6885,49.3799,1000,16,99,45000
11647,2024-03-05 16:48:00+00:00,8.6764,49.4043,2024-03-05 17:03:00+00:00,8.6679,49.4196,26000,63,58,24000
8020,2024-03-05 16:48:00+00:00,8.6839,49.3822,2024-03-05 17:06:00+00:00,8.6907,49.4053,29000,68,62,26000
8163,2024-03-05 16:48:00+00:00,8.6395,49.4017,2024-03-05 17:00:00+00:00,8.6411,49.4117,18000,47,43,16000
4165,2024-03-05 16:51:00+00:00,8.6905,49.3795,2024-03-05 16:57:00+00:00,8.6906,49.3858,38000,85,82,36000
4005,2024-03-05 16:51:00+00:00,8.6905,49.383,2024-03-05 17:03:00+00:00,8.6931,49.3829,42000,92,91,41000
1166,2024-03-05 16:51:00+00:00,8.6756,49.4047,2024-03-05 17:03:00+00:00,8.657,49.4098,38000,85,80,35000
1061,2024-03-05 16:51:00+00:00,8.6454,49.3962,2024-03-05 17:06:00+00:00,8.6699,49.3957,19000,49,35,11000
11167,2024-03-05 16:54:00+00:00,8.683,49.4274,2024-03-05 17:03:00+00:00,8.6747,49.4174,31000,72,70,30000
3670,2024-03-05 16:54:00+00:00,8.6849,49.4018,2024-03-05 17:00:00+00:00,8.6782,49.4048,40000,88,87,39000
8699,2024-03-05 16:54:00+00:00,8.6886,49.4231,2024-03-05 17:00:00+00:00,8.6901,49.4148,26000,62,61,25000
6192,2024-03-05 16:57:00+00:00,8.6731,49.4152,2024-03-05 17:09:00+00:00,8.673,49.415,32000,73,73,32000
3713,2024-03-05 16:57:00+00:00,8.6899,49.4186,2024-03-05 17:15:00+00:00,8.6873,49.4187,42000,93,87,39000
7986,2024-03-05 16:57:00+00:00,8.6893,49.3943,2024-03-05 17:12:00+00:00,8.7083,49.411,35000,79,75,33000
6903,2024-03-05 16:57:00+00:00,8.7022,49.4103,2024-03-05 17:06:00+00:00,8.6895,49.3991,33000,76,73,32000
8522,2024-03-05 16:57:00+00:00,8.7197,49.4149,2024-03-05 17:03:00+00:00,8.7113,49.4135,13000,38,38,13000
4911,2024-03-05 17:00:00+00:00,8.6786,49.3988,2024-03-05 17:18:00+00:00,8.6815,49.3828,16000,44,40,14000
3671,2024-03-05 17:03:00+00:00,8.6765,49.4041,2024-03-05 17:09:00+00:00,8.6844,49.405,44000,97,96,44000
1686,2024-03-05 17:03:00+00:00,8.6679,49.4042,2024-03-05 17:42:00+00:00,8.6678,49.4042,38000,85,85,38000
1166,2024-03-05 17:06:00+00:00,8.657,49.4098,2024-03-05 17:15:00+00:00,8.6419,49.4125,35000,80,77,34000
2957,2024-03-05 17:06:00+00:00,8.6442,49.3967,2024-03-05 17:18:00+00:00,8.6677,49.3942,28000,66,63,26000
4959,2024-03-05 17:06:00+00:00,8.67,49.3791,2024-03-05 17:18:00+00:00,8.6578,49.3806,40000,89,87,39000
5957,2024-03-05 17:09:00+00:00,8.6873,49.3805,2024-03-05 17:24:00+00:00,8.6871,49.3803,44000,96,95,43000
5184,2024-03-05 17:09:00+00:00,8.701,49.4121,2024-03-05 17:21:00+00:00,8.7011,49.4123,44000,96,96,44000
6280,2024-03-05 17:09:00+00:00,8.7088,49.4112,2024-03-05 17:21:00+00:00,8.6898,49.3959,16000,44,36,12000
2855,2024-03-05 17:12:00+00:00,8.6673,49.4018,2024-03-05 17:21:00+00:00,8.667,49.4019,6000,25,25,6000
12642,2024-03-05 17:12:00+00:00,8.6432,49.3957,2024-03-05 17:21:00+00:00,8.6412,49.412,31000,71,68,29000
6164,2024-03-05 17:12:00+00:00,8.6799,49.4042,2024-03-05 17:27:00+00:00,8.6816,49.3828,44000,96,88,40000
6818,2024-03-05 17:15:00+00:00,8.6592,49.4095,2024-03-05 17:27:00+00:00,8.6592,49.4095,33000,76,76,33000
1430,2024-03-05 17:15:00+00:00,8.666,49.4021,2024-03-05 17:30:00+00:00,8.6404,49.3961,41000,90,85,38000
6957,2024-03-05 17:18:00+00:00,8.6937,49.4088,2024-03-05 17:33:00+00:00,8.6925,49.4097,12000,36,34,11000
8088,2024-03-05 17:18:00+00:00,8.6756,49.4196,2024-03-05 17:24:00+00:00,8.6632,49.4189,39000,87,87,39000
9247,2024-03-05 17:18:00+00:00,8.6373,49.4142,2024-03-05 17:33:00+00:00,8.6703,49.3957,19000,50,39,13000
6241,2024-03-05 17:21:00+00:00,8.6758,49.4025,2024-03-05 23:03:00+00:00,8.6677,49.4003,3000,20,98,45000
10782,2024-03-05 17:21:00+00:00,8.6983,49.4119,2024-03-05 17:30:00+00:00,8.7197,49.4148,29000,69,64,27000
4165,2024-03-05 17:21:00+00:00,8.6906,49.386,2024-03-05 17:27:00+00:00,8.6873,49.3898,36000,82,82,36000
6280,2024-03-05 17:24:00+00:00,8.6898,49.3959,2024-03-05 17:48:00+00:00,8.7097,49.4113,12000,36,23,5000
7194,2024-03-05 17:27:00+00:00,8.6923,49.4108,2024-03-05 17:33:00+00:00,8.6897,49.4157,39000,87,85,38000
525,2024-03-05 17:27:00+00:00,8.6766,49.4195,2024-03-05 17:36:00+00:00,8.6718,49.4138,9000,31,28,8000
11586,2024-03-05 17:27:00+00:00,8.6923,49.4052,2024-03-05 17:39:00+00:00,8.6758,49.4074,46000,100,100,46000
2308,2024-03-05 17:30:00+00:00,8.6903,49.4028,2024-03-05 17:36:00+00:00,8.6893,49.3985,34000,78,78,34000
8546,2024-03-05 17:30:00+00:00,8.7037,49.4101,2024-03-05 17:45:00+00:00,8.6725,49.4068,3000,20,16,1000
6957,2024-03-05 17:33:00+00:00,8.6925,49.4097,2024-03-05 17:42:00+00:00,8.6958,49.409,11000,34,31,9000
12685,2024-03-05 17:36:00+00:00,8.6946,49.4076,2024-03-05 17:42:00+00:00,8.705,49.4088,22000,55,55,22000
2855,2024-03-05 17:36:00+00:00,8.6668,49.402,2024-03-05 19:42:00+00:00,8.6668,49.402,6000,25,25,6000
9878,2024-03-05 17:39:00+00:00,8.6822,49.4037,2024-03-05 17:51:00+00:00,8.6921,49.4165,46000,100,97,44000
12259,2024-03-05 17:39:00+00:00,8.6928,49.4077,2024-03-05 17:51:00+00:00,8.6872,49.39,10000,33,29,8000
8522,2024-03-05 17:39:00+00:00,8.7111,49.4134,2024-03-05 17:51:00+00:00,8.694,49.4137,12000,36,31,9000
2308,2024-03-05 17:39:00+00:00,8.6893,49.3985,2024-03-05 18:00:00+00:00,8.6921,49.4036,33000,76,72,31000
4165,2024-03-05 17:39:00+00:00,8.6871,49.3897,2024-03-05 17:45:00+00:00,8.6907,49.3872,35000,80,80,35000
11167,2024-03-05 17:39:00+00:00,8.6741,49.417,2024-03-05 17:45:00+00:00,8.6757,49.4171,29000,68,67,28000
110,2024-03-05 17:39:00+00:00,8.7058,49.4122,2024-03-05 17:48:00+00:00,8.6983,49.412,20000,52,51,20000
5066,2024-03-05 17:39:00+00:00,8.6679,49.4042,2024-03-05 17:48:00+00:00,8.6756,49.406,21000,53,52,20000
11091,2024-03-05 17:42:00+00:00,8.6766,49.4197,2024-03-05 17:48:00+00:00,8.6857,49.4224,42000,93,93,42000
10598,2024-03-05 17:42:00+00:00,8.688,49.4079,2024-03-05 17:48:00+00:00,8.6781,49.4047,24000,58,58,24000
1686,2024-03-05 17:42:00+00:00,8.6678,49.4042,2024-03-05 19:12:00+00:00,8.6679,49.4042,38000,85,84,37000
10425,2024-03-05 17:42:00+00:00,8.7135,49.4159,2024-03-05 18:00:00+00:00,8.6758,49.4077,35000,80,73,32000
8883,2024-03-05 17:45:00+00:00,8.6806,49.4332,2024-03-05 17:51:00+00:00,8.678,49.4342,34000,77,77,34000
1770,2024-03-05 17:45:00+00:00,8.6653,49.4063,2024-03-05 17:51:00+00:00,8.6757,49.4025,14000,40,40,14000
8546,2024-03-05 17:48:00+00:00,8.6725,49.4068,2024-03-05 22:42:00+00:00,8.6727,49.4068,1000,16,100,46000
12066,2024-03-05 17:48:00+00:00,8.6921,49.4073,2024-03-05 17:54:00+00:00,8.6921,49.4073,45000,99,99,45000
10497,2024-03-05 17:51:00+00:00,8.6786,49.4144,2024-03-05 18:09:00+00:00,8.7066,49.4084,9000,31,25,6000
1430,2024-03-05 17:51:00+00:00,8.6404,49.3962,2024-03-05 18:15:00+00:00,8.6744,49.3986,37000,84,77,34000
2638,2024-03-05 17:51:00+00:00,8.6823,49.3823,2024-03-05 18:09:00+00:00,8.6851,49.3967,44000,96,89,40000
10608,2024-03-05 17:51:00+00:00,8.6654,49.3756,2024-03-05 18:03:00+00:00,8.6628,49.3863,6000,26,26,6000
3280,2024-03-05 17:51:00+00:00,8.7038,49.4101,2024-03-05 18:03:00+00:00,8.6826,49.3968,32000,74,67,28000
5982,2024-03-05 17:51:00+00:00,8.6837,49.428,2024-03-05 18:00:00+00:00,8.6798,49.4376,34000,78,77,34000
11200,2024-03-05 17:54:00+00:00,8.6889,49.4159,2024-03-05 18:06:00+00:00,8.6843,49.402,45000,98,93,42000
5090,2024-03-05 17:54:00+00:00,8.6832,49.428,2024-03-05 18:24:00+00:00,8.6838,49.4282,42000,93,81,36000
7727,2024-03-05 17:54:00+00:00,8.6469,49.4011,2024-03-05 18:00:00+00:00,8.6469,49.4011,2000,17,16,1000
11202,2024-03-05 17:57:00+00:00,8.6908,49.4088,2024-03-05 18:06:00+00:00,8.7063,49.4103,25000,61,56,22000
11402,2024-03-05 17:57:00+00:00,8.6906,49.4087,2024-03-05 18:06:00+00:00,8.7058,49.4101,35000,80,78,34000
9141,2024-03-05 17:57:00+00:00,8.6778,49.4126,2024-03-05 18:12:00+00:00,8.6831,49.4132,45000,98,98,45000
9369,2024-03-05 17:57:00+00:00,8.687,49.4015,2024-03-05 18:36:00+00:00,8.6849,49.406,1000,16,8,0
1644,2024-03-05 17:57:00+00:00,8.6902,49.4083,2024-03-05 18:06:00+00:00,8.7056,49.4097,25000,61,61,25000
11167,2024-03-05 18:00:00+00:00,8.6759,49.4169,2024-03-05 18:15:00+00:00,8.7056,49.413,28000,67,57,23000
8883,2024-03-05 18:00:00+00:00,8.678,49.4342,2024-03-05 18:09:00+00:00,8.6851,49.4292,33000,76,73,32000
5877,2024-03-05 18:00:00+00:00,8.6849,49.408,2024-03-05 18:06:00+00:00,8.6781,49.4079,25000,61,60,25000
1770,2024-03-05 18:03:00+00:00,8.6758,49.4025,2024-03-05 18:21:00+00:00,8.668,49.3765,12000,37,27,7000
6862,2024-03-05 18:03:00+00:00,8.674,49.3976,2024-03-05 18:18:00+00:00,8.6392,49.4015,21000,54,47,18000
1455,2024-03-05 18:06:00+00:00,8.703,49.4105,2024-03-05 18:12:00+00:00,8.7031,49.4104,17000,46,46,17000
6462,2024-03-05 18:06:00+00:00,8.7055,49.4095,2024-03-05 18:18:00+00:00,8.6817,49.3938,30000,70,63,26000
7193,2024-03-05 18:09:00+00:00,8.6732,49.4039,2024-03-05 18:21:00+00:00,8.6708,49.4023,41000,91,89,40000
8522,2024-03-05 18:09:00+00:00,8.6942,49.4138,2024-03-05 18:18:00+00:00,8.7092,49.4152,9000,30,28,8000
3671,2024-03-05 18:12:00+00:00,8.6846,49.405,2024-03-05 18:27:00+00:00,8.6663,49.4054,43000,95,91,41000
5184,2024-03-05 18:18:00+00:00,8.7015,49.4124,2024-03-05 18:30:00+00:00,8.7015,49.4124,44000,96,96,44000
11647,2024-03-05 18:21:00+00:00,8.6678,49.4196,2024-03-05 18:27:00+00:00,8.6752,49.4194,22000,56,54,21000
11167,2024-03-05 18:21:00+00:00,8.7056,49.413,2024-03-05 18:27:00+00:00,8.7188,49.4146,23000,57,56,22000
7193,2024-03-05 18:21:00+00:00,8.6708,49.4023,2024-03-05 18:27:00+00:00,8.6708,49.4023,40000,89,89,40000
11681,2024-03-05 18:21:00+00:00,8.6843,49.3737,2024-03-05 23:36:00+00:00,8.6764,49.404,6000,25,100,46000
9597,2024-03-05 18:21:00+00:00,8.6678,49.4156,2024-03-05 18:33:00+00:00,8.6768,49.4052,24000,59,55,22000
4778,2024-03-05 18:21:00+00:00,8.6844,49.3737,2024-03-05 23:36:00+00:00,8.6762,49.4041,4000,22,100,46000
11928,2024-03-05 18:24:00+00:00,8.6921,49.407,2024-03-05 18:30:00+00:00,8.678,49.4047,23000,57,54,21000
5982,2024-03-05 18:24:00+00:00,8.6797,49.4373,2024-03-05 18:33:00+00:00,8.6862,49.4248,33000,75,72,31000
4507,2024-03-05 18:27:00+00:00,8.6765,49.3717,2024-03-05 18:33:00+00:00,8.6765,49.3786,29000,69,68,29000
10760,2024-03-05 18:27:00+00:00,8.644,49.3952,2024-03-05 18:33:00+00:00,8.6444,49.3952,41000,90,90,41000
6645,2024-03-05 18:30:00+00:00,8.6816,49.434,2024-03-05 18:51:00+00:00,8.6842,49.4231,13000,38,31,9000
3650,2024-03-05 18:30:00+00:00,8.6823,49.3823,2024-03-05 19:21:00+00:00,8.6931,49.4109,44000,96,86,39000
6538,2024-03-05 18:30:00+00:00,8.6782,49.3758,2024-03-05 18:39:00+00:00,8.6871,49.3772,11000,35,33,10000
